date,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,PM2.5
2013-03-12 05:00:00,171.0,39.0,75.0,1399.0,46.0,5.3,1003.2,-0.3,135.0
2013-03-12 06:00:00,186.0,27.0,80.0,1500.0,46.0,3.4,1003.6,0.8,128.0
2013-03-12 07:00:00,138.0,26.0,88.0,1700.0,46.0,3.1,1004.0,1.3,123.0
2013-03-12 08:00:00,138.0,10.0,76.0,1500.0,46.0,2.7,1003.8,1.1,121.0
2013-03-12 09:00:00,85.0,8.0,66.0,1399.0,46.0,3.1,1003.3,1.6,116.0
2013-03-12 10:00:00,81.0,10.0,59.0,1300.0,46.0,3.6,1003.6,2.0,114.0
2013-03-12 11:00:00,106.0,14.0,73.0,1700.0,46.0,3.8,1003.7,1.8,132.0
2013-03-12 12:00:00,129.0,20.0,77.0,1800.0,46.0,4.4,1003.9,2.3,145.0
2013-03-12 13:00:00,144.0,17.0,81.0,1800.0,43.0,5.0,1003.9,2.2,158.0
2013-03-12 14:00:00,143.0,22.0,80.0,1800.0,33.0,5.3,1004.3,2.8,172.0
2013-03-12 15:00:00,148.0,19.0,78.0,1800.0,33.0,6.3,1004.2,3.3,176.0
2013-03-12 16:00:00,144.0,21.0,71.0,1899.0,32.0,6.7,1005.0,3.1,171.0
2013-03-12 17:00:00,181.0,24.0,98.0,2299.0,32.0,6.6,1006.2,3.2,213.0
2013-03-12 18:00:00,184.0,30.0,102.0,2299.0,21.0,5.5,1007.9,3.2,221.0
2013-03-12 19:00:00,184.0,19.0,94.0,2399.0,16.0,4.0,1009.6,2.3,211.0
2013-03-12 20:00:00,135.0,18.0,83.0,2299.0,16.0,4.6,1011.4,-0.4,186.0
2013-03-12 21:00:00,59.0,12.0,28.0,800.0,50.0,5.6,1012.9,-8.7,59.0
2013-03-12 22:00:00,6.0,3.0,2.0,200.0,78.0,5.0,1014.1,-10.0,6.0
2013-03-12 23:00:00,10.0,3.0,2.0,200.0,81.0,4.3,1015.1,-10.6,10.0
2013-03-13 00:00:00,3.0,3.0,2.0,200.0,81.0,3.0,1016.0,-11.0,3.0
2013-03-13 01:00:00,7.0,3.0,2.0,200.0,83.0,2.6,1016.4,-11.7,7.0
2013-03-13 02:00:00,9.0,3.0,3.0,200.0,83.0,2.5,1016.4,-11.8,9.0
2013-03-13 03:00:00,3.0,4.0,6.0,200.0,83.0,1.6,1016.8,-10.0,3.0
2013-03-13 04:00:00,3.0,3.0,6.0,300.0,83.0,2.0,1017.5,-10.9,3.0
2013-03-13 05:00:00,6.0,6.0,11.0,200.0,83.0,0.0,1018.3,-10.8,12.0
2013-03-13 06:00:00,3.0,6.0,13.0,300.0,83.0,0.6,1019.3,-11.5,9.0
2013-03-13 07:00:00,3.0,4.0,8.0,200.0,83.0,3.3,1020.7,-14.9,3.0
2013-03-13 08:00:00,3.0,3.0,2.0,200.0,83.0,4.5,1021.8,-18.5,3.0
2013-03-13 09:00:00,10.0,3.0,2.0,200.0,83.0,5.5,1022.0,-18.4,10.0
2013-03-13 10:00:00,10.0,3.0,2.0,200.0,86.0,6.3,1022.0,-15.1,10.0
2013-03-13 11:00:00,6.0,3.0,2.0,200.0,86.0,7.4,1021.3,-15.4,3.0
2013-03-13 12:00:00,6.0,3.0,2.0,200.0,86.0,8.2,1020.2,-16.2,3.0
2013-03-13 13:00:00,58.0,8.0,8.0,200.0,86.0,9.2,1019.4,-16.2,3.0
2013-03-13 14:00:00,28.0,8.0,6.0,200.0,86.0,9.6,1018.5,-16.7,13.0
2013-03-13 15:00:00,17.0,7.0,6.0,200.0,87.0,10.0,1018.2,-14.0,8.0
2013-03-13 16:00:00,14.0,7.0,6.0,200.0,89.0,8.2,1018.4,-13.5,12.0
2013-03-13 17:00:00,18.0,6.0,8.0,200.0,89.0,7.1,1018.9,-13.2,15.0
2013-03-13 18:00:00,29.0,6.0,14.0,300.0,89.0,6.1,1019.6,-13.5,18.0
2013-03-13 19:00:00,31.0,6.0,20.0,300.0,89.0,5.3,1020.3,-13.2,22.0
2013-03-13 20:00:00,28.0,6.0,22.0,400.0,89.0,4.4,1020.8,-12.6,27.0
2013-03-13 21:00:00,23.0,5.0,18.0,300.0,89.0,3.5,1021.0,-11.3,7.0
2013-03-13 22:00:00,26.0,8.0,24.0,500.0,89.0,1.5,1020.8,-10.0,25.0
2013-03-13 23:00:00,26.0,7.0,29.0,600.0,89.0,1.4,1020.9,-9.3,35.0
2013-03-14 00:00:00,42.0,7.0,37.0,800.0,89.0,2.5,1021.1,-8.8,41.0
2013-03-14 01:00:00,41.0,8.0,38.0,700.0,89.0,1.4,1021.4,-4.7,44.0
2013-03-14 02:00:00,45.0,8.0,39.0,700.0,89.0,0.6,1021.2,-4.8,44.0
2013-03-14 03:00:00,54.0,13.0,50.0,800.0,89.0,0.0,1021.0,-5.0,47.0
2013-03-14 04:00:00,78.0,16.0,66.0,1200.0,89.0,-0.4,1021.0,-5.6,67.0
2013-03-14 05:00:00,81.0,19.0,66.0,1399.0,89.0,-0.8,1021.3,-5.6,74.0
2013-03-14 06:00:00,82.0,21.0,65.0,1399.0,89.0,-1.6,1021.4,-5.3,73.0
2013-03-14 07:00:00,85.0,23.0,70.0,1500.0,89.0,-0.5,1021.7,-5.1,72.0
2013-03-14 08:00:00,98.0,39.0,70.0,1600.0,89.0,1.1,1021.8,-5.0,83.0
2013-03-14 09:00:00,112.0,54.0,67.0,1600.0,89.0,2.1,1021.2,-5.1,95.0
2013-03-14 10:00:00,112.0,44.0,49.0,1399.0,89.0,3.5,1020.2,-4.9,104.0
2013-03-14 11:00:00,126.0,37.0,46.0,1399.0,89.0,4.8,1019.0,-4.8,132.0
2013-03-14 12:00:00,133.0,45.0,59.0,1500.0,89.0,5.9,1018.2,-4.6,140.0
2013-03-14 13:00:00,127.0,40.0,52.0,1300.0,89.0,6.9,1017.1,-4.2,130.0
2013-03-14 14:00:00,118.0,36.0,53.0,1300.0,89.0,8.0,1016.1,-3.8,136.0
2013-03-14 15:00:00,136.0,39.0,75.0,1399.0,89.0,8.2,1015.2,-4.0,146.0
2013-03-14 16:00:00,149.0,48.0,91.0,1399.0,89.0,8.3,1014.8,-3.9,151.0
2013-03-14 17:00:00,145.0,67.0,83.0,1200.0,84.0,7.8,1014.9,-4.0,146.0
2013-03-14 18:00:00,140.0,66.0,83.0,1200.0,72.0,7.3,1015.0,-3.9,142.0
2013-03-14 19:00:00,127.0,47.0,80.0,1200.0,57.0,6.5,1015.3,-3.5,137.0
2013-03-14 20:00:00,127.0,40.0,78.0,1200.0,57.0,3.9,1015.3,-4.1,138.0
2013-03-14 21:00:00,137.0,42.0,78.0,1300.0,56.0,3.2,1015.3,-4.1,153.0
2013-03-14 22:00:00,140.0,50.0,75.0,1300.0,56.0,3.4,1015.1,-3.9,150.0
2013-03-14 23:00:00,133.0,53.0,79.0,1300.0,56.0,1.6,1014.9,-3.9,143.0
2013-03-15 00:00:00,135.0,50.0,76.0,1300.0,56.0,0.9,1014.7,-3.8,150.0
2013-03-15 01:00:00,134.0,44.0,72.0,1300.0,56.0,0.2,1014.3,-3.7,149.0
2013-03-15 02:00:00,138.0,45.0,70.0,1500.0,56.0,0.1,1013.6,-3.8,154.0
2013-03-15 03:00:00,138.0,30.0,70.0,1400.0,56.0,-0.3,1013.3,-3.8,148.0
2013-03-15 04:00:00,127.0,24.0,69.0,1300.0,56.0,-0.3,1013.1,-4.0,151.0
2013-03-15 05:00:00,127.0,25.0,68.0,1300.0,56.0,-0.2,1013.1,-3.7,148.0
2013-03-15 06:00:00,127.0,24.0,71.0,1300.0,56.0,-0.3,1012.9,-3.7,148.0
2013-03-15 07:00:00,128.0,24.0,68.0,1300.0,56.0,1.6,1013.4,-2.7,150.0
2013-03-15 08:00:00,149.0,29.0,58.0,1399.0,56.0,3.9,1013.2,-2.5,174.0
2013-03-15 09:00:00,153.0,37.0,53.0,1399.0,56.0,6.2,1012.6,-2.4,174.0
2013-03-15 10:00:00,153.0,38.0,54.0,1500.0,25.0,7.6,1011.7,-2.7,175.0
2013-03-15 11:00:00,211.0,70.0,78.0,1600.0,28.0,8.8,1010.8,-2.5,215.0
2013-03-15 12:00:00,221.0,79.0,90.0,1700.0,31.0,10.0,1009.9,-2.3,212.0
2013-03-15 13:00:00,221.0,77.0,91.0,1600.0,56.0,11.0,1008.7,-2.1,213.0
2013-03-15 14:00:00,211.0,77.0,74.0,1500.0,66.0,11.4,1008.1,-2.1,221.0
2013-03-15 15:00:00,211.0,72.0,71.0,1500.0,82.0,11.5,1007.6,-2.0,223.0
2013-03-15 16:00:00,226.0,69.0,83.0,1500.0,82.0,11.0,1007.7,-1.4,237.0
2013-03-15 17:00:00,252.0,72.0,99.0,1700.0,82.0,10.6,1008.2,-1.8,254.0
2013-03-15 18:00:00,256.0,72.0,108.0,1700.0,82.0,9.7,1008.9,-1.4,262.0
2013-03-15 19:00:00,256.0,56.0,98.0,1700.0,82.0,8.5,1009.7,-1.1,260.0
2013-03-15 20:00:00,242.0,44.0,96.0,1800.0,82.0,7.3,1010.6,-1.4,261.0
2013-03-15 21:00:00,246.0,44.0,92.0,2000.0,82.0,6.6,1011.6,-1.3,270.0
2013-03-15 22:00:00,239.0,43.0,91.0,2000.0,82.0,5.6,1012.3,-1.1,262.0
2013-03-15 23:00:00,267.0,48.0,106.0,2600.0,82.0,4.6,1012.6,-1.4,289.0
2013-03-16 00:00:00,245.0,42.0,106.0,2100.0,82.0,4.5,1012.7,-1.3,272.0
2013-03-16 01:00:00,238.0,37.0,108.0,2000.0,82.0,4.5,1013.0,-1.3,268.0
2013-03-16 02:00:00,243.0,37.0,110.0,2000.0,82.0,3.5,1013.2,-1.5,270.0
2013-03-16 03:00:00,247.0,32.0,105.0,1899.0,82.0,2.4,1014.1,-1.8,273.0
2013-03-16 04:00:00,250.0,24.0,96.0,2000.0,82.0,2.3,1014.6,-1.5,267.0
2013-03-16 05:00:00,219.0,18.0,84.0,1800.0,82.0,1.9,1015.6,-1.4,253.0
2013-03-16 06:00:00,209.0,17.0,80.0,1899.0,82.0,3.2,1016.6,-1.4,242.0
2013-03-16 07:00:00,220.0,24.0,87.0,1899.0,82.0,4.4,1017.1,-0.8,240.0
2013-03-16 08:00:00,237.0,29.0,76.0,1899.0,82.0,6.6,1017.5,0.1,258.0
2013-03-16 09:00:00,226.0,45.0,74.0,1700.0,82.0,10.7,1017.5,0.1,252.0
2013-03-16 10:00:00,266.0,70.0,103.0,1800.0,82.0,12.9,1017.1,-0.4,282.0
2013-03-16 11:00:00,263.0,64.0,89.0,1700.0,82.0,13.7,1016.1,-2.3,290.0
2013-03-16 12:00:00,167.0,50.0,55.0,1300.0,86.0,14.4,1014.9,-1.7,197.0
2013-03-16 13:00:00,167.0,42.0,40.0,1200.0,107.0,14.3,1013.8,-2.2,154.0
2013-03-16 14:00:00,148.0,45.0,62.0,1500.0,107.0,14.6,1013.1,-1.5,174.0
2013-03-16 15:00:00,174.0,48.0,66.0,1700.0,107.0,13.8,1012.3,-1.4,179.0
2013-03-16 16:00:00,153.0,45.0,54.0,1500.0,107.0,13.4,1011.5,0.1,166.0
2013-03-16 17:00:00,156.0,45.0,58.0,1600.0,107.0,12.4,1011.2,0.8,165.0
2013-03-16 18:00:00,208.0,56.0,83.0,2299.0,107.0,12.0,1010.9,1.0,208.0
2013-03-16 19:00:00,231.0,62.0,106.0,3000.0,107.0,11.4,1011.2,1.1,225.0
2013-03-16 20:00:00,272.0,61.0,109.0,3399.0,107.0,10.2,1011.1,2.3,269.0
2013-03-16 21:00:00,254.0,56.0,92.0,3299.0,107.0,9.5,1010.6,2.6,268.0
2013-03-16 22:00:00,236.0,45.0,80.0,3100.0,107.0,8.4,1009.9,2.2,260.0
2013-03-16 23:00:00,236.0,33.0,76.0,2700.0,107.0,7.9,1009.4,1.5,268.0
2013-03-17 00:00:00,225.0,26.0,75.0,2600.0,107.0,7.4,1008.8,1.0,271.0
2013-03-17 01:00:00,226.0,26.0,76.0,2600.0,107.0,7.2,1008.4,0.2,282.0
2013-03-17 02:00:00,245.0,24.0,78.0,2700.0,107.0,7.2,1006.0,0.4,286.0
2013-03-17 03:00:00,240.0,20.0,75.0,2700.0,107.0,6.8,1005.7,0.2,283.0
2013-03-17 04:00:00,232.0,23.0,75.0,2399.0,107.0,5.9,1005.0,1.0,286.0
2013-03-17 05:00:00,233.0,20.0,71.0,2299.0,107.0,5.3,1004.5,1.0,274.0
2013-03-17 06:00:00,223.0,20.0,74.0,2200.0,107.0,4.1,1003.3,0.8,257.0
2013-03-17 07:00:00,189.0,16.0,71.0,2100.0,107.0,5.8,1002.7,1.1,247.0
2013-03-17 08:00:00,212.0,18.0,66.0,2100.0,107.0,7.3,1002.3,0.9,257.0
2013-03-17 09:00:00,271.0,34.0,78.0,2399.0,107.0,8.4,1001.6,0.8,311.0
2013-03-17 10:00:00,297.0,54.0,83.0,2399.0,107.0,10.1,1000.3,1.5,324.0
2013-03-17 11:00:00,279.0,73.0,91.0,2299.0,107.0,11.9,998.8,1.8,304.0
2013-03-17 12:00:00,294.0,75.0,86.0,2399.0,107.0,13.0,996.9,1.9,317.0
2013-03-17 13:00:00,305.0,79.0,82.0,2399.0,107.0,14.3,995.2,2.2,335.0
2013-03-17 14:00:00,325.0,82.0,103.0,2600.0,107.0,14.6,994.3,2.5,350.0
2013-03-17 15:00:00,363.0,82.0,141.0,2799.0,107.0,15.1,993.5,2.6,371.0
2013-03-17 16:00:00,363.0,74.0,142.0,3000.0,107.0,14.7,992.9,2.6,379.0
2013-03-17 17:00:00,369.0,72.0,182.0,3000.0,107.0,13.9,993.0,2.8,390.0
2013-03-17 18:00:00,376.0,65.0,184.0,3100.0,107.0,11.9,992.8,3.1,393.0
2013-03-17 19:00:00,354.0,65.0,184.0,3100.0,39.0,10.0,993.3,2.6,393.0
2013-03-17 20:00:00,342.0,41.0,160.0,3100.0,107.0,9.1,993.4,2.2,381.0
2013-03-17 21:00:00,339.0,33.0,143.0,3000.0,107.0,9.0,993.4,2.3,380.0
2013-03-17 22:00:00,345.0,33.0,138.0,3100.0,107.0,7.5,993.0,2.0,388.0
2013-03-17 23:00:00,325.0,35.0,123.0,3000.0,107.0,8.1,993.4,1.7,377.0
2013-03-18 00:00:00,325.0,29.0,94.0,2500.0,107.0,12.2,993.8,-9.5,370.0
2013-03-18 01:00:00,124.0,3.0,4.0,300.0,107.0,11.7,994.3,-8.8,48.0
2013-03-18 02:00:00,117.0,3.0,3.0,200.0,107.0,10.3,994.5,-9.4,24.0
2013-03-18 03:00:00,54.0,3.0,4.0,200.0,107.0,10.2,994.8,-11.2,11.0
2013-03-18 04:00:00,28.0,3.0,5.0,200.0,107.0,8.1,995.5,-8.0,9.0
2013-03-18 05:00:00,73.0,3.0,8.0,300.0,107.0,7.0,997.2,-8.6,11.0
2013-03-18 06:00:00,66.0,6.0,10.0,300.0,107.0,5.7,999.0,-12.4,16.0
2013-03-18 07:00:00,67.0,3.0,4.0,200.0,107.0,6.2,1000.1,-14.6,8.0
2013-03-18 08:00:00,6.0,3.0,4.0,200.0,107.0,7.6,1000.9,-17.5,10.0
2013-03-18 09:00:00,18.0,3.0,3.0,200.0,107.0,8.4,1000.8,-18.5,3.0
2013-03-18 10:00:00,6.0,3.0,3.0,200.0,107.0,9.4,1001.2,-17.7,9.0
2013-03-18 11:00:00,6.0,3.0,3.0,200.0,107.0,10.2,1000.9,-16.2,6.0
2013-03-18 12:00:00,6.0,3.0,5.0,300.0,107.0,11.4,1000.0,-16.1,8.0
2013-03-18 13:00:00,6.0,3.0,6.0,300.0,107.0,11.8,998.5,-16.8,8.0
2013-03-18 14:00:00,6.0,3.0,7.0,300.0,93.0,12.6,997.2,-16.1,7.0
2013-03-18 15:00:00,6.0,3.0,7.0,300.0,95.0,12.2,996.3,-15.5,15.0
2013-03-18 16:00:00,6.0,5.0,10.0,300.0,93.0,11.4,996.1,-15.2,8.0
2013-03-18 17:00:00,6.0,4.0,14.0,300.0,88.0,10.3,996.4,-16.1,12.0
2013-03-18 18:00:00,15.0,5.0,23.0,400.0,80.0,8.8,997.3,-5.1,17.0
2013-03-18 19:00:00,108.0,6.0,30.0,400.0,75.0,6.7,998.8,-3.8,30.0
2013-03-18 20:00:00,170.0,13.0,34.0,600.0,65.0,5.4,1000.0,-4.2,45.0
2013-03-18 21:00:00,123.0,12.0,33.0,700.0,57.0,4.6,1000.5,-4.4,46.0
2013-03-18 22:00:00,93.0,10.0,33.0,700.0,53.0,3.4,1001.1,-4.6,44.0
2013-03-18 23:00:00,93.0,10.0,33.0,700.0,45.0,2.5,1002.4,-4.3,44.0
2013-03-19 00:00:00,77.0,10.0,37.0,800.0,44.0,0.7,1003.0,-2.0,43.0
2013-03-19 01:00:00,81.0,10.0,35.0,800.0,39.0,-0.1,1003.1,-1.5,41.0
2013-03-19 02:00:00,43.0,4.0,31.0,800.0,37.0,-0.3,1002.5,-1.9,36.0
2013-03-19 03:00:00,20.0,4.0,28.0,700.0,29.0,-0.5,1003.0,-2.2,40.0
2013-03-19 04:00:00,6.0,4.0,31.0,600.0,21.0,-0.2,1002.7,-2.6,29.0
2013-03-19 05:00:00,18.0,3.0,36.0,600.0,24.0,-0.2,1002.7,-2.4,43.0
2013-03-19 06:00:00,20.0,3.0,36.0,500.0,30.0,0.2,1003.4,-2.5,43.0
2013-03-19 07:00:00,33.0,3.0,29.0,500.0,26.0,0.7,1004.2,-2.2,40.0
2013-03-19 08:00:00,37.0,4.0,30.0,600.0,27.0,1.7,1004.6,-2.8,48.0
2013-03-19 09:00:00,40.0,7.0,25.0,500.0,36.0,2.1,1005.1,-2.1,42.0
2013-03-19 10:00:00,57.0,4.0,22.0,600.0,35.0,2.4,1005.0,-1.2,53.0
2013-03-19 11:00:00,49.0,4.0,20.0,600.0,34.0,2.0,1004.8,0.1,64.0
2013-03-19 12:00:00,56.0,3.0,23.0,700.0,30.0,2.2,1004.5,0.7,63.0
2013-03-19 13:00:00,44.0,3.0,26.0,700.0,26.0,2.4,1004.6,0.9,65.0
2013-03-19 14:00:00,34.0,3.0,28.0,700.0,27.0,3.4,1004.7,1.4,66.0
2013-03-19 15:00:00,34.0,3.0,23.0,600.0,38.0,3.2,1005.2,1.2,57.0
2013-03-19 16:00:00,12.0,3.0,16.0,500.0,48.0,2.9,1006.2,1.4,40.0
2013-03-19 17:00:00,11.0,3.0,12.0,400.0,59.0,2.7,1006.9,0.8,29.0
2013-03-19 18:00:00,8.0,3.0,22.0,400.0,50.0,2.3,1008.3,0.7,31.0
2013-03-19 19:00:00,27.0,3.0,25.0,500.0,42.0,1.1,1009.8,-0.2,38.0
2013-03-19 20:00:00,22.0,3.0,23.0,600.0,39.0,0.6,1011.0,-0.3,42.0
2013-03-19 21:00:00,28.0,3.0,29.0,800.0,27.0,0.4,1011.8,-0.5,44.0
2013-03-19 22:00:00,21.0,3.0,45.0,800.0,23.0,0.1,1012.7,-0.6,41.0
2013-03-19 23:00:00,21.0,3.0,46.0,400.0,59.0,-0.2,1013.3,-0.9,42.0
2013-03-20 00:00:00,6.0,3.0,21.0,500.0,56.0,-0.6,1014.4,-1.3,16.0
2013-03-20 01:00:00,37.0,3.0,18.0,600.0,52.0,-1.0,1015.3,-1.7,22.0
2013-03-20 02:00:00,37.0,3.0,21.0,700.0,52.0,-1.5,1015.4,-2.2,30.0
2013-03-20 03:00:00,6.0,3.0,9.0,300.0,72.0,-1.6,1015.7,-2.3,14.0
2013-03-20 04:00:00,6.0,3.0,9.0,300.0,73.0,-2.9,1016.1,-3.7,14.0
2013-03-20 05:00:00,6.0,3.0,15.0,400.0,63.0,-4.1,1016.3,-4.9,14.0
2013-03-20 06:00:00,6.0,3.0,9.0,300.0,62.0,-4.8,1016.8,-5.8,10.0
2013-03-20 07:00:00,6.0,3.0,10.0,300.0,61.0,-3.8,1016.8,-6.1,11.0
2013-03-20 08:00:00,7.0,3.0,21.0,300.0,49.0,-0.6,1017.5,-5.0,8.0
2013-03-20 09:00:00,19.0,4.0,10.0,400.0,61.0,2.5,1017.7,-7.7,17.0
2013-03-20 10:00:00,16.0,8.0,19.0,400.0,61.0,4.4,1016.9,-5.4,18.0
2013-03-20 11:00:00,6.0,15.0,15.0,400.0,71.0,3.0,1016.0,-7.0,22.0
2013-03-20 12:00:00,6.0,15.0,21.0,400.0,72.0,6.1,1015.1,-9.4,22.0
2013-03-20 13:00:00,6.0,10.0,16.0,400.0,78.0,6.5,1013.8,-8.6,16.0
2013-03-20 14:00:00,6.0,8.0,13.0,300.0,85.0,5.7,1013.0,-7.2,18.0
2013-03-20 15:00:00,6.0,10.0,14.0,300.0,87.0,5.7,1012.1,-5.9,24.0
2013-03-20 16:00:00,27.0,9.0,22.0,400.0,88.0,5.1,1011.6,-5.6,30.0
2013-03-20 17:00:00,34.0,8.0,21.0,500.0,91.0,4.3,1011.2,-4.7,44.0
2013-03-20 18:00:00,52.0,8.0,26.0,600.0,80.0,3.6,1010.9,-3.5,50.0
2013-03-20 19:00:00,57.0,6.0,32.0,700.0,60.0,3.2,1010.8,-2.8,63.0
2013-03-20 20:00:00,51.0,3.0,27.0,700.0,43.0,2.1,1010.5,-2.4,62.0
2013-03-20 21:00:00,55.0,3.0,26.0,700.0,36.0,1.1,1010.2,-2.5,65.0
2013-03-20 22:00:00,55.0,3.0,27.0,700.0,33.0,0.5,1009.6,-2.7,73.0
2013-03-20 23:00:00,61.0,3.0,30.0,800.0,31.0,0.4,1008.7,-2.8,82.0
2013-03-21 00:00:00,68.0,3.0,31.0,800.0,30.0,0.8,1008.1,-3.0,88.0
2013-03-21 01:00:00,70.0,3.0,32.0,800.0,26.0,1.0,1007.6,-3.1,90.0
2013-03-21 02:00:00,77.0,3.0,31.0,800.0,19.0,1.0,1006.7,-3.1,94.0
2013-03-21 03:00:00,77.0,3.0,40.0,900.0,16.0,1.2,1005.7,-3.3,100.0
2013-03-21 04:00:00,82.0,7.0,52.0,1000.0,19.0,0.9,1005.4,-3.6,112.0
2013-03-21 05:00:00,94.0,8.0,50.0,1000.0,21.0,0.5,1004.8,-3.6,115.0
2013-03-21 06:00:00,103.0,8.0,45.0,900.0,22.0,0.4,1004.3,-3.9,108.0
2013-03-21 07:00:00,98.0,9.0,45.0,900.0,21.0,0.5,1004.0,-4.3,106.0
2013-03-21 08:00:00,96.0,10.0,47.0,900.0,18.0,1.5,1003.0,-3.4,107.0
2013-03-21 09:00:00,115.0,13.0,54.0,1100.0,15.0,2.1,1002.3,-3.4,121.0
2013-03-21 10:00:00,109.0,15.0,40.0,1000.0,29.0,2.7,1001.3,-2.8,117.0
2013-03-21 11:00:00,124.0,15.0,37.0,1000.0,38.0,4.4,1000.2,-2.5,141.0
2013-03-21 12:00:00,125.0,17.0,33.0,1000.0,51.0,5.2,999.0,-2.9,145.0
2013-03-21 13:00:00,120.0,15.0,26.0,900.0,72.0,6.0,998.1,-2.1,130.0
2013-03-21 14:00:00,137.0,17.0,38.0,1000.0,73.0,6.4,997.1,-1.8,142.0
2013-03-21 15:00:00,152.0,17.0,47.0,1100.0,78.0,6.7,996.8,-1.7,158.0
2013-03-21 16:00:00,152.0,17.0,49.0,1000.0,80.0,6.7,996.7,-1.7,166.0
2013-03-21 17:00:00,164.0,19.0,57.0,1100.0,70.0,5.9,997.5,-1.1,170.0
2013-03-21 18:00:00,168.0,17.0,59.0,1100.0,66.0,4.9,998.6,-1.1,168.0
2013-03-21 19:00:00,149.0,10.0,51.0,1100.0,60.0,4.1,999.6,-0.7,162.0
2013-03-21 20:00:00,151.0,8.0,48.0,1300.0,52.0,3.7,1000.7,-0.3,170.0
2013-03-21 21:00:00,148.0,7.0,48.0,1300.0,44.0,3.2,1001.7,-0.4,169.0
2013-03-21 22:00:00,117.0,4.0,47.0,1200.0,28.0,3.1,1002.9,-0.4,156.0
2013-03-21 23:00:00,117.0,4.0,40.0,1200.0,32.0,2.9,1003.7,-0.4,148.0
2013-03-22 00:00:00,119.0,4.0,6.0,300.0,87.0,4.6,1004.6,-7.9,43.0
2013-03-22 01:00:00,6.0,3.0,4.0,200.0,92.0,6.9,1005.7,-9.9,6.0
2013-03-22 02:00:00,114.0,3.0,4.0,200.0,91.0,5.9,1006.7,-11.3,7.0
2013-03-22 03:00:00,111.0,3.0,4.0,200.0,86.0,4.6,1007.3,-12.8,7.0
2013-03-22 04:00:00,107.0,11.0,39.0,200.0,86.0,3.9,1008.1,-14.4,120.0
2013-03-22 05:00:00,6.0,3.0,4.0,200.0,88.0,2.4,1008.8,-10.5,3.0
2013-03-22 06:00:00,6.0,3.0,4.0,200.0,89.0,2.1,1009.8,-10.4,4.0
2013-03-22 07:00:00,12.0,3.0,8.0,200.0,84.0,6.0,1010.7,-11.6,8.0
2013-03-22 08:00:00,17.0,10.0,14.0,400.0,73.0,7.6,1011.1,-11.2,9.0
2013-03-22 09:00:00,85.0,10.0,29.0,500.0,67.0,7.4,1011.0,-10.9,94.0
2013-03-22 10:00:00,82.0,10.0,28.0,500.0,72.0,8.5,1010.7,-9.9,90.0
2013-03-22 11:00:00,77.0,10.0,27.0,400.0,78.0,9.4,1009.8,-10.7,84.0
2013-03-22 12:00:00,18.0,6.0,15.0,300.0,79.0,9.6,1008.9,-7.2,18.0
2013-03-22 13:00:00,13.0,8.0,18.0,400.0,81.0,10.7,1008.1,-4.9,25.0
2013-03-22 14:00:00,101.0,19.0,38.0,700.0,71.0,10.5,1007.6,-4.0,48.0
2013-03-22 15:00:00,139.0,22.0,41.0,900.0,76.0,9.7,1007.0,-3.6,68.0
2013-03-22 16:00:00,180.0,21.0,42.0,1100.0,85.0,9.5,1006.6,-3.5,107.0
2013-03-22 17:00:00,167.0,18.0,37.0,900.0,86.0,8.9,1007.0,-3.3,93.0
2013-03-22 18:00:00,161.0,19.0,40.0,900.0,78.0,8.2,1007.4,-3.7,84.0
2013-03-22 19:00:00,167.0,21.0,47.0,1000.0,70.0,7.6,1007.7,-3.3,91.0
2013-03-22 20:00:00,141.0,20.0,43.0,1000.0,63.0,7.2,1008.3,-4.0,89.0
2013-03-22 21:00:00,131.0,13.0,37.0,900.0,56.0,5.0,1008.2,-4.1,83.0
2013-03-22 22:00:00,115.0,10.0,38.0,900.0,48.0,3.8,1008.4,-4.4,79.0
2013-03-22 23:00:00,99.0,12.0,54.0,800.0,34.0,2.9,1008.0,-4.3,65.0
2013-03-23 00:00:00,80.0,15.0,57.0,900.0,31.0,2.0,1007.6,-3.9,53.0
2013-03-23 01:00:00,76.0,12.0,59.0,900.0,22.0,1.4,1006.9,-3.9,52.0
2013-03-23 02:00:00,76.0,13.0,66.0,1100.0,12.0,1.1,1006.2,-4.0,60.0
2013-03-23 03:00:00,71.0,12.0,64.0,1100.0,10.0,0.7,1005.5,-4.0,56.0
2013-03-23 04:00:00,65.0,11.0,64.0,1100.0,8.0,0.6,1005.2,-3.9,51.0
2013-03-23 05:00:00,66.0,11.0,53.0,900.0,14.0,0.7,1004.7,-3.6,52.0
2013-03-23 06:00:00,61.0,12.0,53.0,900.0,14.0,0.8,1004.5,-3.5,55.0
2013-03-23 07:00:00,74.0,12.0,52.0,900.0,13.0,0.9,1003.5,-3.6,68.0
2013-03-23 08:00:00,76.0,22.0,57.0,1000.0,11.0,1.6,1002.8,-4.3,70.0
2013-03-23 09:00:00,74.0,36.0,58.0,1200.0,15.0,2.1,1002.9,-5.8,71.0
2013-03-23 10:00:00,71.0,43.0,50.0,1100.0,30.0,3.0,1002.9,-7.0,74.0
2013-03-23 11:00:00,77.0,39.0,47.0,1200.0,34.0,5.0,1001.5,-4.8,70.0
2013-03-23 12:00:00,80.0,42.0,38.0,1200.0,45.0,5.9,1001.1,-4.3,74.0
