date,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,PM2.5
2013-03-12 16:00:00,104.0,25.0,67.0,1600.0,13.0,6.6,1008.1,3.2,137
2013-03-12 17:00:00,119.0,30.0,67.0,1700.0,3.0,6.4,1009.4,3.4,116
2013-03-12 18:00:00,138.0,29.0,96.5,1800.0,2.0,5.8,1011.1,3.1,133
2013-03-12 19:00:00,159.0,26.0,126.0,2200.0,2.0,3.3,1012.5,2.1,134
2013-03-12 20:00:00,171.0,17.0,126.0,2700.0,2.0,2.9,1014.1,2.2,149
2013-03-12 21:00:00,171.0,15.0,127.0,2799.0,2.0,3.6,1015.5,2.6,158
2013-03-12 22:00:00,171.0,13.0,118.0,2799.0,2.0,1.9,1016.7,1.3,161
2013-03-12 23:00:00,159.0,14.0,120.0,3500.0,2.0,3.8,1017.7,-5.7,136
2013-03-13 00:00:00,159.0,21.0,117.0,1899.0,2.0,3.4,1018.5,-7.1,91
2013-03-13 01:00:00,27.0,24.0,82.0,900.0,10.0,2.7,1018.9,-9.0,27
2013-03-13 02:00:00,6.0,19.0,74.0,700.0,18.0,2.8,1019.3,-8.9,3
2013-03-13 03:00:00,6.0,18.0,62.0,600.0,28.0,2.4,1019.7,-8.6,3
2013-03-13 04:00:00,10.0,17.0,51.0,500.0,31.0,0.3,1020.5,-7.5,3
2013-03-13 05:00:00,9.0,15.0,60.0,500.0,31.0,-0.9,1021.0,-8.1,3
2013-03-13 06:00:00,10.0,14.0,54.0,500.0,31.0,0.8,1022.2,-8.5,3
2013-03-13 07:00:00,32.0,14.0,80.0,700.0,31.0,3.7,1023.3,-10.0,19
2013-03-13 08:00:00,36.0,24.0,83.0,700.0,31.0,4.8,1024.6,-13.6,24
2013-03-13 09:00:00,24.0,23.0,58.0,600.0,31.0,5.5,1025.2,-10.7,22
2013-03-13 10:00:00,20.0,25.0,59.0,600.0,37.0,6.4,1025.2,-11.3,13
2013-03-13 11:00:00,15.0,28.0,48.0,500.0,52.0,6.6,1024.4,-12.6,7
2013-03-13 12:00:00,9.0,29.0,42.0,400.0,60.0,7.6,1023.7,-11.7,3
2013-03-13 13:00:00,6.0,11.0,40.0,400.0,66.0,8.5,1022.9,-13.2,3
2013-03-13 14:00:00,7.0,13.0,41.0,400.0,68.0,9.5,1022.2,-14.4,29
2013-03-13 15:00:00,10.0,12.0,48.0,400.0,68.0,9.7,1021.7,-13.5,3
2013-03-13 16:00:00,11.0,11.0,51.0,400.0,68.0,9.1,1021.9,-12.1,3
2013-03-13 17:00:00,22.0,11.0,57.0,400.0,68.0,7.1,1022.3,-10.7,6
2013-03-13 18:00:00,45.0,14.0,83.0,600.0,68.0,6.1,1022.8,-9.0,31
2013-03-13 19:00:00,64.0,19.0,98.0,700.0,68.0,5.5,1023.5,-8.8,41
2013-03-13 20:00:00,54.0,20.0,100.0,700.0,68.0,5.0,1023.7,-9.6,44
2013-03-13 21:00:00,49.0,22.0,104.0,800.0,68.0,4.8,1024.0,-8.7,45
2013-03-13 22:00:00,55.0,19.0,101.0,800.0,68.0,4.0,1023.8,-8.1,46
2013-03-13 23:00:00,55.0,22.0,93.0,800.0,68.0,2.9,1024.1,-5.5,49
2013-03-14 00:00:00,107.0,22.0,96.0,1100.0,68.0,2.5,1024.2,-3.8,86
2013-03-14 01:00:00,94.0,15.0,85.0,1300.0,68.0,1.6,1024.5,-4.1,80
2013-03-14 02:00:00,75.0,12.0,71.0,1300.0,68.0,1.3,1023.9,-4.6,74
2013-03-14 03:00:00,63.0,15.0,63.0,1200.0,68.0,-0.1,1023.8,-4.7,50
2013-03-14 04:00:00,62.0,15.0,63.0,1100.0,68.0,-0.5,1023.9,-3.9,50
2013-03-14 05:00:00,76.0,13.0,75.0,1200.0,68.0,-0.8,1024.3,-4.0,70
2013-03-14 06:00:00,108.0,11.0,86.0,1899.0,68.0,-0.8,1024.3,-4.2,90
2013-03-14 07:00:00,100.0,14.0,86.0,1899.0,68.0,-0.4,1024.6,-4.1,84
2013-03-14 08:00:00,100.0,22.0,85.0,1800.0,68.0,0.5,1024.9,-4.2,84
2013-03-14 09:00:00,110.0,36.0,84.0,1700.0,68.0,2.2,1024.3,-4.1,91
2013-03-14 10:00:00,134.0,64.0,87.0,1800.0,68.0,3.9,1023.4,-3.9,108
2013-03-14 11:00:00,123.0,79.0,85.0,1600.0,68.0,5.5,1022.3,-3.6,111
2013-03-14 12:00:00,134.0,78.0,100.0,1700.0,68.0,7.2,1021.3,-3.7,128
2013-03-14 13:00:00,133.0,75.0,101.0,1500.0,68.0,8.7,1020.0,-3.8,131
2013-03-14 14:00:00,110.0,108.0,78.0,1100.0,68.0,9.9,1019.4,-4.5,91
2013-03-14 15:00:00,108.0,116.0,78.0,1100.0,68.0,9.3,1018.7,-4.3,82
2013-03-14 16:00:00,116.0,107.0,86.0,1100.0,62.0,8.6,1018.1,-3.9,107
2013-03-14 17:00:00,130.0,112.0,98.0,1200.0,45.0,7.6,1018.3,-3.6,123
2013-03-14 18:00:00,149.0,100.0,105.0,1300.0,45.0,6.8,1018.4,-2.9,129
2013-03-14 19:00:00,154.0,87.0,110.0,1300.0,45.0,6.2,1018.4,-2.7,139
2013-03-14 20:00:00,139.0,82.0,123.0,1399.0,45.0,5.9,1018.3,-2.0,126
2013-03-14 21:00:00,165.0,72.0,123.0,1500.0,45.0,3.5,1018.4,-1.9,138
2013-03-14 22:00:00,191.0,64.0,122.0,1700.0,45.0,1.4,1018.2,-1.8,162
2013-03-14 23:00:00,210.0,51.0,128.0,2100.0,45.0,1.6,1017.7,-1.8,171
2013-03-15 00:00:00,238.0,47.0,136.0,2500.0,45.0,2.3,1017.8,-2.2,181
2013-03-15 01:00:00,222.0,33.0,132.0,2600.0,45.0,2.4,1017.4,-2.5,185
2013-03-15 02:00:00,202.0,51.0,134.0,2600.0,45.0,2.0,1016.6,-2.9,187
2013-03-15 03:00:00,192.0,57.0,129.0,2399.0,45.0,1.5,1016.3,-2.8,179
2013-03-15 04:00:00,174.0,54.0,122.0,2299.0,45.0,1.0,1016.2,-2.6,165
2013-03-15 05:00:00,172.0,54.0,117.0,2200.0,45.0,0.7,1016.1,-2.5,158
2013-03-15 06:00:00,175.0,48.0,116.0,2299.0,45.0,0.6,1016.0,-2.5,164
2013-03-15 07:00:00,207.0,35.0,120.0,3100.0,45.0,2.4,1016.3,-2.3,171
2013-03-15 08:00:00,214.0,57.0,127.0,2799.0,45.0,4.2,1016.5,-2.2,171
2013-03-15 09:00:00,198.0,99.0,124.0,2299.0,45.0,6.4,1015.9,-2.5,178
2013-03-15 10:00:00,199.0,100.0,125.0,2299.0,2.0,8.1,1015.1,-2.0,179
2013-03-15 11:00:00,211.0,149.0,106.0,2100.0,8.0,9.0,1014.2,-2.0,202
2013-03-15 12:00:00,206.0,136.0,96.0,1800.0,18.0,10.3,1013.2,-2.1,167
2013-03-15 13:00:00,215.0,127.0,106.0,1800.0,45.0,12.0,1011.9,-1.2,178
2013-03-15 14:00:00,223.0,115.0,124.0,2000.0,45.0,12.2,1011.4,-0.7,186
2013-03-15 15:00:00,297.0,107.0,179.0,2500.0,43.0,12.3,1010.9,-0.3,272
2013-03-15 16:00:00,332.0,108.0,178.0,2299.0,30.0,11.5,1010.9,0.3,308
2013-03-15 17:00:00,296.0,92.0,134.0,1800.0,38.0,10.6,1011.6,0.9,286
2013-03-15 18:00:00,303.0,83.0,138.0,1899.0,38.0,9.1,1012.2,1.5,286
2013-03-15 19:00:00,322.0,82.0,149.0,2000.0,38.0,7.0,1012.5,1.3,298
2013-03-15 20:00:00,344.0,85.0,151.0,2200.0,38.0,6.3,1013.8,1.4,318
2013-03-15 21:00:00,361.0,77.0,152.0,2500.0,38.0,7.1,1014.4,0.7,324
2013-03-15 22:00:00,372.0,66.0,146.0,2899.0,38.0,7.3,1015.3,0.9,326
2013-03-15 23:00:00,357.0,77.0,174.0,3100.0,38.0,7.3,1015.5,0.7,333
2013-03-16 00:00:00,375.0,66.0,165.0,3200.0,38.0,6.5,1015.6,0.6,348
2013-03-16 01:00:00,341.0,64.0,151.0,3000.0,38.0,5.9,1015.9,0.2,332
2013-03-16 02:00:00,327.0,64.0,142.0,3000.0,38.0,5.9,1016.5,0.2,314
2013-03-16 03:00:00,318.0,67.0,140.0,2899.5,38.0,5.6,1017.0,0.4,316
2013-03-16 04:00:00,318.0,62.0,141.0,2799.0,38.0,3.9,1018.0,0.6,318
2013-03-16 05:00:00,327.0,59.0,126.0,3000.0,38.0,5.3,1018.7,0.3,267
2013-03-16 06:00:00,314.0,54.0,117.0,2700.0,38.0,4.8,1019.3,0.4,270
2013-03-16 07:00:00,296.0,50.0,112.0,2600.0,38.0,6.0,1020.1,0.5,264
2013-03-16 08:00:00,322.0,66.0,111.0,3000.0,38.0,8.4,1020.7,1.3,268
2013-03-16 09:00:00,295.0,119.0,112.0,2600.0,38.0,10.7,1020.9,0.7,271
2013-03-16 10:00:00,270.0,155.0,115.0,2299.0,38.0,12.6,1020.2,0.0,248
2013-03-16 11:00:00,223.0,116.0,116.0,2100.0,38.0,13.5,1019.9,-0.2,264
2013-03-16 12:00:00,201.0,93.0,111.0,2100.0,45.0,14.0,1018.5,-0.9,184
2013-03-16 13:00:00,202.0,87.0,105.0,2000.0,64.0,14.1,1017.5,-0.4,219
2013-03-16 14:00:00,145.0,75.0,87.0,1700.0,87.0,14.5,1016.6,0.3,134
2013-03-16 15:00:00,160.0,76.0,93.0,1800.0,87.0,13.6,1015.6,1.2,139
2013-03-16 16:00:00,225.0,84.0,113.0,2600.0,87.0,12.9,1015.1,1.5,223
2013-03-16 17:00:00,231.0,93.0,125.0,3100.0,87.0,12.4,1014.8,1.7,184
2013-03-16 18:00:00,285.0,102.0,142.0,3700.0,87.0,12.0,1014.2,2.2,279
2013-03-16 19:00:00,289.0,100.0,158.0,3700.0,87.0,10.8,1014.7,2.6,281
2013-03-16 20:00:00,220.0,72.0,116.0,2299.0,87.0,10.0,1014.6,2.1,214
2013-03-16 21:00:00,224.0,70.0,111.0,2100.0,87.0,9.2,1014.1,1.8,207
2013-03-16 22:00:00,195.0,66.0,103.0,2000.0,87.0,8.3,1013.4,2.1,236
2013-03-16 23:00:00,199.0,54.0,115.0,1899.0,87.0,7.8,1012.6,2.0,174
2013-03-17 00:00:00,196.0,51.0,119.0,1899.0,87.0,7.2,1012.2,2.1,170
2013-03-17 01:00:00,240.0,57.0,118.0,2799.0,87.0,6.5,1011.2,1.8,239
2013-03-17 02:00:00,218.0,58.0,114.0,2700.0,87.0,5.6,1009.8,2.2,184
2013-03-17 03:00:00,210.0,53.0,109.0,2450.0,87.0,6.8,1008.8,2.3,179
2013-03-17 04:00:00,204.0,62.0,109.0,2200.0,87.0,5.9,1007.9,2.2,184
2013-03-17 05:00:00,198.0,61.0,107.0,2200.0,87.0,5.3,1007.5,2.5,179
2013-03-17 06:00:00,202.0,57.0,106.0,2200.0,87.0,4.2,1006.0,1.9,178
2013-03-17 07:00:00,204.0,47.0,103.0,2399.0,87.0,5.6,1005.8,2.1,180
2013-03-17 08:00:00,246.0,44.0,98.0,2600.0,87.0,7.6,1005.3,2.1,239
2013-03-17 09:00:00,262.0,90.0,108.0,2700.0,87.0,9.3,1004.7,2.4,254
2013-03-17 10:00:00,280.0,121.0,120.0,2799.0,87.0,10.6,1003.6,2.7,277
2013-03-17 11:00:00,290.0,139.0,135.0,2899.0,87.0,12.9,1001.9,3.0,288
2013-03-17 12:00:00,301.0,126.0,144.0,2799.0,87.0,14.4,1000.1,2.9,244
2013-03-17 13:00:00,348.0,124.0,151.0,2899.0,87.0,15.1,998.7,3.2,279
2013-03-17 14:00:00,371.0,123.0,154.0,2899.0,86.0,15.9,997.5,3.7,311
2013-03-17 15:00:00,397.0,118.0,167.0,2799.0,75.0,15.5,996.6,3.9,331
2013-03-17 16:00:00,397.0,104.0,146.0,2500.0,93.0,15.3,996.2,4.0,348
2013-03-17 17:00:00,392.0,96.0,136.0,2500.0,100.0,14.1,996.1,4.9,346
2013-03-17 18:00:00,381.0,83.0,142.0,2500.0,100.0,12.0,996.1,4.5,343
2013-03-17 19:00:00,396.0,66.0,165.0,2700.0,57.0,9.3,996.1,4.7,337
2013-03-17 20:00:00,433.0,50.0,190.0,3000.0,100.0,11.5,996.3,4.7,424
2013-03-17 21:00:00,463.0,53.0,205.0,3500.0,100.0,10.9,996.2,3.9,436
2013-03-17 22:00:00,488.0,69.0,212.0,4099.0,100.0,10.0,995.9,4.1,479
2013-03-17 23:00:00,483.0,67.0,207.0,4099.0,100.0,8.7,996.0,3.7,409
2013-03-18 00:00:00,478.0,62.0,195.0,4000.0,100.0,9.0,995.9,2.8,422
2013-03-18 01:00:00,402.0,59.0,181.0,3700.0,100.0,8.8,996.3,-1.1,402
2013-03-18 02:00:00,402.0,59.0,146.0,2799.0,100.0,10.9,996.2,-7.4,343
2013-03-18 03:00:00,141.0,43.0,84.0,1649.5,100.0,11.4,996.4,-10.2,118
2013-03-18 04:00:00,141.0,17.0,84.0,500.0,100.0,10.5,997.1,-7.7,35
2013-03-18 05:00:00,196.0,12.0,20.0,300.0,100.0,8.6,999.8,-8.0,29
2013-03-18 06:00:00,62.0,13.0,16.0,200.0,100.0,7.0,1001.4,-9.0,26
2013-03-18 07:00:00,6.0,14.0,24.0,300.0,100.0,6.2,1002.4,-12.4,3
2013-03-18 08:00:00,6.0,9.0,28.0,300.0,100.0,6.5,1003.2,-16.9,3
2013-03-18 09:00:00,6.0,6.0,26.0,300.0,100.0,8.7,1003.5,-13.7,3
2013-03-18 10:00:00,20.0,6.0,22.0,300.0,100.0,9.4,1004.7,-17.7,3
2013-03-18 11:00:00,6.0,9.0,16.0,300.0,100.0,10.5,1004.2,-15.9,20
2013-03-18 12:00:00,6.0,9.0,21.0,300.0,100.0,11.7,1003.6,-15.9,13
2013-03-18 13:00:00,6.0,10.0,23.0,300.0,100.0,11.9,1002.1,-16.7,3
2013-03-18 14:00:00,6.0,10.0,25.0,300.0,100.0,12.0,1000.9,-16.6,3
2013-03-18 15:00:00,6.0,9.0,29.0,300.0,100.0,11.5,1000.4,-12.1,14
2013-03-18 16:00:00,6.0,10.0,36.0,300.0,77.0,10.7,1000.0,-12.7,18
2013-03-18 17:00:00,6.0,11.0,54.0,400.0,62.0,9.7,1000.4,-12.9,3
2013-03-18 18:00:00,27.0,13.0,73.0,500.0,51.0,7.2,1001.3,-2.5,3
2013-03-18 19:00:00,303.0,33.0,81.0,800.0,32.0,5.4,1002.9,-3.4,69
2013-03-18 20:00:00,130.0,28.0,65.0,800.0,40.0,4.4,1003.7,-3.6,47
2013-03-18 21:00:00,86.0,22.0,57.0,800.0,40.0,3.7,1004.0,-4.0,45
2013-03-18 22:00:00,57.0,18.0,62.0,800.0,32.0,2.9,1004.0,-4.1,37
2013-03-18 23:00:00,57.0,18.0,62.0,800.0,34.0,2.6,1004.9,-4.0,37
2013-03-19 00:00:00,35.0,15.0,57.0,800.0,33.0,2.5,1005.5,-4.5,33
2013-03-19 01:00:00,38.0,16.0,54.0,900.0,33.0,2.0,1006.0,-4.5,33
2013-03-19 02:00:00,31.0,17.0,54.0,800.0,32.0,1.2,1005.4,-4.5,9
2013-03-19 03:00:00,35.0,16.0,53.0,700.0,23.666666666666664,0.8,1005.8,-3.0,10
2013-03-19 04:00:00,23.0,16.0,66.0,600.0,15.333333333333332,0.1,1005.4,-3.5,8
2013-03-19 05:00:00,26.0,16.0,68.0,500.0,7.0,0.1,1005.4,-3.8,7
2013-03-19 06:00:00,44.0,11.0,69.0,500.0,6.0,0.4,1006.6,-2.8,33
2013-03-19 07:00:00,27.0,12.0,71.0,600.0,3.0,1.6,1007.0,-2.4,6
2013-03-19 08:00:00,50.0,17.0,71.0,700.0,6.0,3.0,1007.4,-2.9,38
2013-03-19 09:00:00,55.0,26.0,66.0,800.0,10.0,2.6,1008.2,-3.5,24
2013-03-19 10:00:00,61.0,27.0,66.0,700.0,15.0,3.0,1008.0,-2.9,58
2013-03-19 11:00:00,55.0,22.0,58.0,700.0,21.0,3.2,1007.9,-0.3,32
2013-03-19 12:00:00,67.0,20.0,53.0,700.0,23.0,3.5,1007.4,-0.2,64
2013-03-19 13:00:00,62.0,16.0,56.0,700.0,18.0,4.0,1007.3,0.0,42
2013-03-19 14:00:00,58.0,16.0,59.0,700.0,18.0,4.8,1007.4,0.0,46
2013-03-19 15:00:00,64.0,20.0,53.0,700.0,21.0,4.4,1008.2,0.2,55
2013-03-19 16:00:00,47.0,18.0,51.0,600.0,28.0,3.5,1009.3,1.7,69
2013-03-19 17:00:00,44.0,13.0,51.0,600.0,28.0,2.8,1009.8,1.8,41
2013-03-19 18:00:00,24.0,7.0,52.0,600.0,23.0,2.3,1011.4,1.6,41
2013-03-19 19:00:00,23.0,7.0,57.0,800.0,16.0,1.7,1013.2,1.0,21
2013-03-19 20:00:00,18.0,7.0,67.0,900.0,7.0,0.9,1013.9,0.5,54
2013-03-19 21:00:00,19.0,6.0,76.0,900.0,2.0,0.9,1014.9,0.5,54
2013-03-19 22:00:00,48.0,6.0,70.0,1100.0,3.0,0.4,1015.6,0.1,36
2013-03-19 23:00:00,49.0,7.0,71.0,1000.0,6.0,-0.1,1016.4,-0.5,37
2013-03-20 00:00:00,64.0,7.0,51.0,800.0,14.0,-0.3,1017.4,-0.6,73
2013-03-20 01:00:00,50.0,5.0,53.0,900.0,8.0,-1.2,1018.1,-1.5,46
2013-03-20 02:00:00,50.0,6.0,44.0,900.0,16.0,-1.2,1018.5,-1.3,61
2013-03-20 03:00:00,34.0,7.0,39.0,950.0,18.0,-1.1,1018.7,-1.2,54
2013-03-20 04:00:00,30.0,8.0,40.0,1000.0,20.0,-2.1,1019.0,-2.4,54
2013-03-20 05:00:00,36.0,8.0,50.0,800.0,22.0,-4.3,1019.4,-4.7,39
2013-03-20 06:00:00,6.0,8.0,49.0,1000.0,16.0,-5.7,1019.6,-6.0,36
2013-03-20 07:00:00,6.0,9.0,64.0,1200.0,2.0,-2.3,1020.2,-2.3,34
2013-03-20 08:00:00,37.0,11.0,66.0,1200.0,5.0,-0.1,1020.7,-1.1,16
2013-03-20 09:00:00,47.0,16.0,68.0,1100.0,14.0,1.9,1021.0,-2.1,44
2013-03-20 10:00:00,57.0,31.0,63.0,1399.0,16.0,2.6,1020.4,-4.0,43
2013-03-20 11:00:00,40.0,46.0,60.0,1200.0,27.0,3.1,1019.4,-3.3,68
2013-03-20 12:00:00,56.0,37.0,58.0,1100.0,39.0,3.8,1018.8,-5.2,41
2013-03-20 13:00:00,25.0,36.0,53.0,900.0,53.0,4.7,1017.7,-3.6,72
2013-03-20 14:00:00,22.0,28.0,52.0,800.0,58.0,5.4,1016.6,-3.4,62
2013-03-20 15:00:00,33.0,25.0,53.0,700.0,61.0,5.4,1015.5,-4.2,33
2013-03-20 16:00:00,52.0,27.0,61.0,700.0,54.0,5.4,1015.1,-3.2,37
2013-03-20 17:00:00,44.0,29.0,64.0,700.0,56.0,4.4,1014.5,-2.3,40
2013-03-20 18:00:00,78.0,20.0,72.0,800.0,42.0,3.8,1014.2,-2.4,66
2013-03-20 19:00:00,84.0,16.0,79.0,900.0,28.0,3.4,1014.2,-2.4,56
2013-03-20 20:00:00,91.0,17.0,83.0,900.0,22.0,3.1,1013.8,-2.4,66
2013-03-20 21:00:00,94.0,16.0,80.0,1000.0,18.0,2.8,1013.6,-2.5,79
2013-03-20 22:00:00,104.0,16.0,85.0,1000.0,10.0,2.8,1012.7,-2.7,80
2013-03-20 23:00:00,114.0,17.0,86.0,1000.0,10.0,2.2,1011.8,-2.9,89
2013-03-21 00:00:00,111.0,18.0,77.0,1000.0,15.0,1.9,1011.3,-2.6,92
2013-03-21 01:00:00,130.0,17.0,80.0,1100.0,8.0,1.7,1010.6,-2.8,125
2013-03-21 02:00:00,114.0,20.0,76.0,1100.0,9.0,1.0,1009.6,-2.8,96
2013-03-21 03:00:00,118.0,20.0,73.0,1000.0,8.0,-0.8,1008.9,-2.7,97
2013-03-21 04:00:00,110.0,22.0,74.0,1000.0,2.0,-1.7,1008.5,-3.0,100
2013-03-21 05:00:00,110.0,25.0,75.0,1000.0,2.0,-1.7,1008.0,-2.7,95
2013-03-21 06:00:00,120.0,18.0,74.0,1100.0,2.0,-0.6,1007.6,-2.2,120
2013-03-21 07:00:00,121.0,16.0,78.0,1300.0,2.0,0.2,1006.9,-2.0,99
2013-03-21 08:00:00,117.0,19.0,79.0,1600.0,2.0,1.4,1005.9,-1.8,94
2013-03-21 09:00:00,120.0,30.0,80.0,1600.0,2.0,2.7,1005.3,-2.2,100
2013-03-21 10:00:00,145.0,42.0,80.0,1600.0,4.0,3.7,1004.5,-1.9,142
2013-03-21 11:00:00,154.0,45.0,83.5,1500.0,9.0,5.0,1003.0,-1.9,124
2013-03-21 12:00:00,172.0,59.0,87.0,1399.0,19.0,6.2,1002.1,-1.5,167
2013-03-21 13:00:00,167.0,62.0,86.0,1300.0,30.0,6.9,1001.3,-1.3,140
2013-03-21 14:00:00,172.0,58.0,94.0,1399.0,34.0,7.5,1000.4,-1.2,145
2013-03-21 15:00:00,200.0,55.0,94.0,1399.0,40.0,7.7,1000.0,-0.8,3
2013-03-21 16:00:00,201.0,48.0,107.0,1500.0,31.0,7.7,999.8,-0.8,120
2013-03-21 17:00:00,200.0,40.0,128.0,1600.0,16.0,6.9,1000.2,-0.1,192
2013-03-21 18:00:00,219.0,38.0,145.0,1700.0,6.0,6.1,1001.4,0.0,195
2013-03-21 19:00:00,216.0,26.0,126.0,1600.0,14.0,5.5,1002.5,0.1,190
2013-03-21 20:00:00,216.0,25.0,131.0,1600.0,5.0,5.2,1003.7,-0.2,194
2013-03-21 21:00:00,215.0,26.0,133.0,1800.0,2.0,4.8,1004.4,0.0,202
2013-03-21 22:00:00,199.0,26.0,130.0,1700.0,2.0,4.7,1005.5,0.1,197
2013-03-21 23:00:00,189.0,26.0,116.0,1700.0,3.0,4.1,1006.8,0.1,172
2013-03-22 00:00:00,182.0,25.0,111.0,1600.0,2.0,3.4,1007.6,-0.1,170
2013-03-22 01:00:00,169.0,25.0,113.0,1500.0,2.0,1.7,1008.7,-0.1,167
2013-03-22 02:00:00,165.0,27.0,109.0,1500.0,3.0,1.1,1009.5,-0.4,171
2013-03-22 03:00:00,142.0,28.0,107.0,1399.0,2.0,2.4,1010.1,-5.3,138
2013-03-22 04:00:00,167.0,34.0,104.0,1200.0,2.0,4.4,1010.7,-11.3,144
2013-03-22 05:00:00,164.0,24.0,64.0,500.0,34.0,4.0,1011.6,-11.6,17
2013-03-22 06:00:00,6.0,15.0,52.0,400.0,44.0,2.7,1012.9,-8.4,6
2013-03-22 07:00:00,6.0,18.0,66.0,500.0,31.0,5.8,1013.9,-7.8,3
2013-03-22 08:00:00,21.0,25.0,82.0,700.0,16.0,7.6,1014.8,-9.3,19
2013-03-22 09:00:00,141.0,35.0,103.0,600.0,33.0,8.6,1014.8,-9.9,125
2013-03-22 10:00:00,136.0,34.0,101.0,500.0,48.0,8.1,1014.4,-4.1,120
2013-03-22 11:00:00,133.0,34.0,99.0,800.0,48.0,8.7,1013.7,-5.6,116
2013-03-22 12:00:00,114.0,46.0,65.0,1000.0,42.0,9.2,1012.5,-3.7,63
2013-03-22 13:00:00,114.0,40.0,71.0,1000.0,55.0,9.8,1011.9,-1.3,59
2013-03-22 14:00:00,177.0,44.0,85.0,1300.0,54.0,10.0,1011.1,-2.0,99
2013-03-22 15:00:00,160.0,44.0,84.0,1100.0,59.0,9.6,1010.6,-2.1,84
2013-03-22 16:00:00,160.0,40.0,88.0,1000.0,60.0,9.3,1010.2,-2.0,77
2013-03-22 17:00:00,146.0,39.0,92.0,1000.0,59.0,8.9,1010.3,-2.4,76
2013-03-22 18:00:00,135.0,39.0,97.0,1000.0,54.0,8.1,1010.7,-3.4,71
2013-03-22 19:00:00,126.0,38.0,99.0,1000.0,46.0,7.8,1011.0,-3.7,68
2013-03-22 20:00:00,118.0,32.0,93.0,900.0,43.0,7.1,1011.8,-3.8,64
2013-03-22 21:00:00,120.0,29.0,93.0,900.0,33.0,5.6,1011.7,-3.8,61
2013-03-22 22:00:00,100.0,28.0,102.0,1000.0,13.0,4.3,1011.8,-3.5,62
2013-03-22 23:00:00,88.0,26.0,91.0,1100.0,15.0,3.1,1011.1,-3.3,55
2013-03-23 00:00:00,88.0,24.0,91.0,1399.0,7.0,2.7,1010.7,-3.0,64
2013-03-23 01:00:00,76.0,28.0,81.0,1399.0,13.0,2.2,1009.8,-2.7,70
2013-03-23 02:00:00,75.0,25.0,80.0,1500.0,10.0,2.0,1009.1,-2.7,67
2013-03-23 03:00:00,73.0,24.0,80.0,1500.0,8.0,1.5,1008.5,-2.5,63
2013-03-23 04:00:00,71.0,24.0,83.0,1399.0,5.0,0.8,1007.7,-2.3,64
2013-03-23 05:00:00,72.0,25.0,84.0,1300.0,2.0,0.8,1007.5,-2.1,65
2013-03-23 06:00:00,84.0,30.0,89.0,1200.0,2.0,1.0,1007.4,-1.9,65
2013-03-23 07:00:00,86.0,23.0,86.0,1200.0,2.0,1.8,1006.4,-3.1,62
2013-03-23 08:00:00,62.0,29.0,85.0,1300.0,2.0,3.4,1005.3,-4.6,52
2013-03-23 09:00:00,51.0,52.0,85.0,1300.0,7.0,4.5,1005.4,-5.0,70
2013-03-23 10:00:00,68.0,61.0,88.0,1500.0,14.0,4.2,1005.2,-4.5,65
2013-03-23 11:00:00,106.0,63.0,90.0,1700.0,18.0,5.0,1004.8,-4.6,73
2013-03-23 12:00:00,122.0,65.0,89.0,1800.0,22.0,5.1,1004.4,-5.0,82
2013-03-23 13:00:00,109.0,65.0,91.0,1500.0,24.0,7.4,1003.8,-3.8,88
2013-03-23 14:00:00,105.0,66.0,92.0,1500.0,29.0,10.3,1003.4,-3.1,87
2013-03-23 15:00:00,128.0,69.0,103.0,1500.0,28.0,10.6,1004.8,-3.5,88
2013-03-23 16:00:00,184.0,67.0,110.0,1399.0,28.0,11.9,1006.0,-7.5,82
2013-03-23 17:00:00,212.0,28.0,70.0,700.0,55.0,9.0,1008.2,-8.6,42
2013-03-23 18:00:00,149.0,16.0,42.0,400.0,68.0,7.1,1010.5,-10.2,20
2013-03-23 19:00:00,33.0,14.0,45.0,400.0,61.0,6.0,1012.8,-12.6,15
2013-03-23 20:00:00,18.0,12.0,44.0,400.0,62.0,5.2,1014.4,-12.8,16
2013-03-23 21:00:00,16.0,10.0,37.0,400.0,68.0,4.6,1015.3,-15.3,7
2013-03-23 22:00:00,6.0,10.0,38.0,400.0,66.0,3.9,1016.0,-14.9,11
2013-03-23 23:00:00,7.0,10.0,39.0,400.0,62.0,3.5,1016.7,-14.7,6
2013-03-24 00:00:00,7.0,10.0,36.0,400.0,63.0,2.7,1017.3,-14.0,4
2013-03-24 01:00:00,13.0,9.0,42.0,400.0,55.0,2.0,1017.6,-13.4,3
2013-03-24 02:00:00,11.0,10.0,54.0,400.0,43.0,2.0,1017.7,-14.2,6
2013-03-24 03:00:00,6.0,7.0,41.0,350.0,47.333333333333336,1.6,1017.5,-14.1,3
2013-03-24 04:00:00,6.0,7.0,41.0,300.0,51.666666666666664,1.5,1017.7,-14.6,3
2013-03-24 05:00:00,6.0,7.0,32.0,300.0,56.0,1.0,1018.4,-13.9,4
2013-03-24 06:00:00,11.0,13.0,31.0,400.0,56.0,1.1,1018.7,-13.8,5
2013-03-24 07:00:00,9.0,19.0,31.0,500.0,55.0,2.8,1019.3,-14.4,8
2013-03-24 08:00:00,20.0,18.0,47.0,500.0,41.0,4.3,1019.5,-15.1,3
2013-03-24 09:00:00,7.0,18.0,36.0,400.0,60.0,5.6,1019.5,-16.3,13
