date,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,PM2.5
2013-03-12 04:00:00,198.0,56.0,103.0,2200.0,53.0,4.3,1004.5,1.2,128.0
2013-03-12 05:00:00,231.0,25.0,105.0,2399.0,53.0,4.6,1004.2,1.1,141.0
2013-03-12 06:00:00,164.0,22.0,106.0,2500.0,53.0,4.1,1004.7,1.6,148.0
2013-03-12 07:00:00,164.0,21.0,104.0,2600.0,53.0,3.5,1004.8,1.5,146.0
2013-03-12 08:00:00,164.0,19.0,102.0,2000.0,53.0,3.2,1004.8,1.6,128.0
2013-03-12 09:00:00,95.0,16.0,98.0,2000.0,53.0,3.3,1004.8,1.5,124.0
2013-03-12 10:00:00,96.0,14.0,98.0,2200.0,53.0,3.5,1004.9,1.4,132.0
2013-03-12 11:00:00,94.0,15.0,101.0,2000.0,53.0,4.2,1004.7,1.9,134.0
2013-03-12 12:00:00,103.0,17.0,101.0,2100.0,53.0,4.7,1004.9,2.1,136.0
2013-03-12 13:00:00,116.0,21.0,103.0,2200.0,53.0,5.5,1004.7,2.1,156.0
2013-03-12 14:00:00,108.0,20.0,96.0,2000.0,53.0,6.1,1005.1,2.5,152.0
2013-03-12 15:00:00,92.0,25.0,85.0,1600.0,43.0,6.6,1005.7,3.0,140.0
2013-03-12 16:00:00,115.0,24.0,91.0,1899.0,32.0,7.6,1006.1,2.3,150.0
2013-03-12 17:00:00,103.0,27.0,96.0,1800.0,22.0,6.9,1007.2,3.0,152.0
2013-03-12 18:00:00,132.0,25.0,100.0,1899.0,10.0,6.1,1009.1,2.7,125.0
2013-03-12 19:00:00,151.0,20.0,114.0,2399.0,10.0,5.1,1010.6,2.8,131.0
2013-03-12 20:00:00,159.0,22.0,118.0,2600.0,10.0,4.5,1012.4,2.5,139.0
2013-03-12 21:00:00,110.0,22.0,102.0,1800.0,10.0,4.3,1013.7,1.5,145.0
2013-03-12 22:00:00,103.0,21.0,96.0,1899.0,10.0,5.5,1014.8,-4.9,128.0
2013-03-12 23:00:00,109.0,19.0,102.0,2600.0,10.0,5.6,1015.6,-7.3,145.0
2013-03-13 00:00:00,88.0,17.0,85.0,1800.0,11.0,4.7,1016.4,-8.1,88.0
2013-03-13 01:00:00,44.0,13.0,60.0,1000.0,26.0,3.9,1016.7,-9.8,44.0
2013-03-13 02:00:00,14.0,13.0,20.0,500.0,35.0,3.0,1017.2,-9.6,14.0
2013-03-13 03:00:00,12.0,10.0,19.0,400.0,35.0,1.3,1017.7,-8.3,12.0
2013-03-13 04:00:00,12.5,11.0,19.0,300.0,47.0,-0.1,1018.5,-8.8,12.0
2013-03-13 05:00:00,13.0,11.0,33.0,600.0,47.0,-0.8,1019.2,-7.8,12.0
2013-03-13 06:00:00,13.5,9.0,49.0,800.0,47.0,1.7,1020.3,-10.8,14.0
2013-03-13 07:00:00,14.0,8.0,61.0,800.0,47.0,3.7,1021.5,-10.4,14.0
2013-03-13 08:00:00,36.0,12.0,62.0,1000.0,47.0,4.9,1022.7,-11.7,18.0
2013-03-13 09:00:00,37.0,17.0,45.0,900.0,47.0,6.1,1023.0,-11.1,24.0
2013-03-13 10:00:00,15.0,13.0,23.0,800.0,69.0,6.5,1022.9,-12.7,15.0
2013-03-13 11:00:00,6.0,9.0,19.0,500.0,75.0,6.8,1022.2,-12.9,14.0
2013-03-13 12:00:00,9.0,7.0,20.0,500.0,78.0,7.5,1021.5,-12.3,3.0
2013-03-13 13:00:00,10.0,6.0,22.0,500.0,80.0,8.1,1020.8,-13.6,6.0
2013-03-13 14:00:00,6.0,5.0,18.0,400.0,86.0,8.5,1020.2,-13.2,18.0
2013-03-13 15:00:00,8.0,5.0,22.0,500.0,86.0,8.4,1019.9,-13.3,6.0
2013-03-13 16:00:00,16.0,5.0,30.0,500.0,86.0,8.0,1019.9,-11.9,12.0
2013-03-13 17:00:00,38.0,7.0,35.0,500.0,86.0,6.8,1020.5,-10.9,28.0
2013-03-13 18:00:00,51.0,8.0,44.0,600.0,86.0,5.9,1021.1,-9.2,38.0
2013-03-13 19:00:00,73.0,10.0,57.0,700.0,86.0,5.4,1021.7,-10.0,47.0
2013-03-13 20:00:00,79.0,13.0,80.0,900.0,86.0,4.5,1022.2,-9.3,57.0
2013-03-13 21:00:00,73.0,12.0,89.0,1000.0,86.0,4.1,1022.3,-8.0,53.0
2013-03-13 22:00:00,102.0,21.0,105.0,1200.0,86.0,4.1,1022.2,-8.0,70.0
2013-03-13 23:00:00,88.0,19.0,98.0,1100.0,86.0,3.3,1022.3,-6.7,67.0
2013-03-14 00:00:00,93.0,17.0,79.0,1200.0,86.0,2.7,1022.5,-4.5,69.0
2013-03-14 01:00:00,102.0,17.0,62.0,1399.0,86.0,1.6,1022.5,-4.1,75.0
2013-03-14 02:00:00,88.0,14.0,70.0,1600.0,86.0,0.9,1022.3,-4.7,80.0
2013-03-14 03:00:00,64.0,14.0,71.0,1500.0,86.0,0.0,1021.9,-5.2,62.0
2013-03-14 04:00:00,55.0,12.0,73.0,1300.0,86.0,-0.5,1021.9,-4.7,71.0
2013-03-14 05:00:00,63.0,13.0,72.0,1200.0,86.0,0.1,1022.3,-4.0,54.0
2013-03-14 06:00:00,52.0,15.0,71.0,1200.0,86.0,-0.3,1022.3,-4.2,64.0
2013-03-14 07:00:00,99.0,13.0,80.0,2399.0,86.0,0.1,1022.7,-4.4,76.0
2013-03-14 08:00:00,91.0,18.0,81.0,2399.0,86.0,0.8,1022.9,-4.4,86.0
2013-03-14 09:00:00,96.0,24.0,79.0,2100.0,86.0,2.3,1022.5,-4.5,91.0
2013-03-14 10:00:00,92.0,33.0,72.0,1899.0,86.0,3.9,1021.4,-4.6,76.0
2013-03-14 11:00:00,96.0,42.0,73.0,1700.0,86.0,5.9,1020.3,-4.0,82.0
2013-03-14 12:00:00,116.0,42.0,81.0,1600.0,86.0,7.9,1019.2,-4.2,113.0
2013-03-14 13:00:00,118.0,58.0,74.0,1300.0,86.0,8.9,1017.9,-5.0,98.0
2013-03-14 14:00:00,103.0,102.0,52.0,1000.0,85.0,9.4,1017.2,-5.3,90.0
2013-03-14 15:00:00,97.0,100.0,52.0,1100.0,80.0,9.1,1016.4,-5.2,84.0
2013-03-14 16:00:00,111.0,95.0,58.0,1100.0,78.0,8.6,1016.1,-4.3,108.0
2013-03-14 17:00:00,129.0,96.0,71.0,1300.0,72.0,7.8,1016.3,-3.4,117.0
2013-03-14 18:00:00,156.0,88.0,82.0,1500.0,67.0,7.1,1016.3,-2.9,135.0
2013-03-14 19:00:00,176.0,77.0,101.0,1700.0,67.0,5.9,1016.5,-3.2,149.0
2013-03-14 20:00:00,166.0,74.0,116.0,1700.0,67.0,4.8,1016.4,-2.5,148.0
2013-03-14 21:00:00,181.0,66.0,118.0,1899.0,67.0,4.0,1016.4,-2.2,147.0
2013-03-14 22:00:00,204.0,66.0,120.0,2200.0,67.0,2.7,1016.2,-2.0,166.0
2013-03-14 23:00:00,222.0,69.0,120.0,2299.0,67.0,1.9,1016.0,-1.9,173.0
2013-03-15 00:00:00,220.0,61.0,111.0,2600.0,67.0,1.2,1015.7,-2.0,184.0
2013-03-15 01:00:00,211.0,49.0,105.0,3700.0,67.0,0.8,1015.2,-2.3,188.0
2013-03-15 02:00:00,176.0,50.0,96.0,2700.0,67.0,0.5,1014.6,-2.2,159.0
2013-03-15 03:00:00,163.0,49.0,106.0,2600.0,67.0,0.2,1014.2,-2.5,142.0
2013-03-15 04:00:00,165.0,48.0,114.0,2799.0,67.0,-0.1,1014.2,-2.6,145.0
2013-03-15 05:00:00,160.0,44.0,103.0,2899.0,67.0,-0.3,1014.2,-2.7,141.0
2013-03-15 06:00:00,149.0,43.0,98.0,3100.0,67.0,-0.3,1014.0,-2.5,140.0
2013-03-15 07:00:00,174.0,46.0,92.0,3299.0,67.0,1.9,1014.5,-2.1,149.0
2013-03-15 08:00:00,168.0,47.0,95.0,3200.0,67.0,4.0,1014.5,-2.2,160.0
2013-03-15 09:00:00,168.0,54.0,93.0,2399.0,67.0,6.1,1013.9,-2.5,167.0
2013-03-15 10:00:00,169.0,54.0,94.0,2899.0,6.0,7.7,1013.0,-2.6,168.0
2013-03-15 11:00:00,166.0,85.0,107.0,2000.0,13.0,9.4,1012.0,-2.3,158.0
2013-03-15 12:00:00,196.0,91.0,112.0,2000.0,24.0,10.5,1011.2,-2.6,163.0
2013-03-15 13:00:00,217.0,94.0,133.0,2200.0,67.0,11.7,1009.8,-1.8,184.0
2013-03-15 14:00:00,234.0,88.0,148.0,2299.0,67.0,12.1,1009.3,-1.8,234.0
2013-03-15 15:00:00,297.0,84.0,171.0,2500.0,64.0,11.9,1008.9,-0.6,273.0
2013-03-15 16:00:00,306.0,81.0,141.0,2200.0,63.0,11.3,1009.0,-0.2,289.0
2013-03-15 17:00:00,305.0,76.0,121.0,2100.0,71.0,10.6,1009.4,0.3,290.0
2013-03-15 18:00:00,320.0,81.0,138.0,2200.0,71.0,9.8,1010.0,0.7,302.0
2013-03-15 19:00:00,328.0,80.0,130.0,2200.0,71.0,8.6,1010.7,0.8,304.0
2013-03-15 20:00:00,363.0,75.0,148.0,2399.0,71.0,7.1,1011.7,1.2,336.0
2013-03-15 21:00:00,362.0,73.0,152.0,2600.0,71.0,6.5,1012.5,1.2,334.0
2013-03-15 22:00:00,374.0,55.0,151.0,3100.0,71.0,6.2,1013.2,1.1,340.0
2013-03-15 23:00:00,352.0,53.0,151.0,3799.0,71.0,6.1,1013.5,0.8,335.0
2013-03-16 00:00:00,337.0,63.0,159.0,3899.0,71.0,6.0,1013.7,0.5,299.0
2013-03-16 01:00:00,304.0,57.0,152.0,3000.0,71.0,5.6,1013.9,0.8,287.0
2013-03-16 02:00:00,288.0,56.0,142.0,2700.0,71.0,5.0,1014.3,0.6,274.0
2013-03-16 03:00:00,273.0,51.0,131.0,2500.0,71.0,5.8,1015.2,-0.1,252.0
2013-03-16 04:00:00,282.0,50.0,151.0,3299.0,71.0,5.2,1015.9,-0.4,249.0
2013-03-16 05:00:00,296.0,58.0,148.0,3100.0,71.0,6.6,1016.7,-0.2,266.0
2013-03-16 06:00:00,279.0,66.0,128.0,2500.0,71.0,6.6,1017.4,-0.4,263.0
2013-03-16 07:00:00,256.0,57.0,103.0,2200.0,71.0,7.4,1018.2,-0.1,292.0
2013-03-16 08:00:00,261.0,54.0,112.0,2500.0,71.0,9.4,1018.7,-0.2,254.0
2013-03-16 09:00:00,252.0,63.0,112.0,2700.0,71.0,12.4,1018.8,-1.2,248.0
2013-03-16 10:00:00,205.0,69.0,91.0,2000.0,71.0,12.8,1018.4,-0.8,248.0
2013-03-16 11:00:00,166.0,70.0,64.0,2000.0,73.0,13.3,1017.7,-0.7,202.0
2013-03-16 12:00:00,204.0,70.0,87.0,2200.0,75.0,13.9,1016.6,-1.3,174.0
2013-03-16 13:00:00,207.0,70.0,80.0,2200.0,93.0,14.0,1015.3,-1.2,193.0
2013-03-16 14:00:00,128.0,53.0,44.0,1800.0,107.0,14.3,1014.6,-0.2,184.0
2013-03-16 15:00:00,161.0,54.0,53.0,2000.0,107.0,13.2,1013.7,0.6,136.0
2013-03-16 16:00:00,202.0,68.0,76.0,2700.0,107.0,12.6,1012.9,1.0,161.0
2013-03-16 17:00:00,249.0,79.0,90.0,3200.0,107.0,12.3,1012.7,1.6,193.0
2013-03-16 18:00:00,308.0,92.0,132.0,4099.0,107.0,11.8,1012.4,1.7,293.0
2013-03-16 19:00:00,323.0,93.0,151.0,4400.0,107.0,10.5,1012.6,1.8,315.0
2013-03-16 20:00:00,246.0,55.0,108.0,2299.0,107.0,9.8,1012.6,1.9,267.0
2013-03-16 21:00:00,232.0,52.0,103.0,2100.0,107.0,9.0,1012.2,1.6,232.0
2013-03-16 22:00:00,205.0,48.0,105.0,2000.0,107.0,8.1,1011.3,1.7,250.0
2013-03-16 23:00:00,205.0,42.0,98.0,1899.0,107.0,7.8,1010.6,2.0,219.0
2013-03-17 00:00:00,208.0,40.0,119.0,2100.0,107.0,7.1,1010.1,1.6,176.0
2013-03-17 01:00:00,217.0,50.0,112.0,2600.0,107.0,6.5,1009.3,1.6,184.0
2013-03-17 02:00:00,214.0,51.0,100.0,2200.0,107.0,6.4,1008.0,1.7,190.0
2013-03-17 03:00:00,220.0,45.0,109.0,1850.0,107.0,6.6,1006.8,1.7,189.0
2013-03-17 04:00:00,217.0,43.0,109.0,1500.0,107.0,6.2,1006.1,1.7,191.0
2013-03-17 05:00:00,216.0,52.0,103.0,2299.0,107.0,6.0,1005.5,1.9,197.0
2013-03-17 06:00:00,211.0,55.0,107.0,2399.0,107.0,5.3,1004.2,1.4,201.0
2013-03-17 07:00:00,182.0,51.0,105.0,2299.0,107.0,6.3,1003.9,1.8,214.0
2013-03-17 08:00:00,199.0,55.0,103.0,2399.0,107.0,7.5,1003.6,2.0,177.0
2013-03-17 09:00:00,223.0,66.0,105.0,2399.0,107.0,9.1,1002.8,2.4,188.0
2013-03-17 10:00:00,255.0,73.0,117.0,2500.0,107.0,10.5,1001.4,2.3,206.0
2013-03-17 11:00:00,270.0,90.0,125.0,2600.0,107.0,12.2,999.9,2.9,226.0
2013-03-17 12:00:00,309.0,93.0,111.0,2600.0,107.0,13.7,997.9,2.6,252.0
2013-03-17 13:00:00,339.0,90.0,104.0,2700.0,107.0,14.8,996.7,3.0,287.0
2013-03-17 14:00:00,355.0,91.0,89.0,2799.0,107.0,15.4,995.5,2.9,310.0
2013-03-17 15:00:00,374.0,82.0,90.0,2600.0,107.0,15.3,994.7,3.4,331.0
2013-03-17 16:00:00,374.0,69.0,90.0,2500.0,107.0,15.2,993.9,3.6,340.0
2013-03-17 17:00:00,392.0,68.0,107.0,2600.0,107.0,14.6,994.2,3.7,351.0
2013-03-17 18:00:00,409.0,66.0,125.0,2799.0,107.0,13.1,993.9,4.0,370.0
2013-03-17 19:00:00,410.0,66.0,125.0,2899.0,107.0,11.4,994.2,4.1,370.0
2013-03-17 20:00:00,458.0,53.0,164.0,3399.0,107.0,11.2,994.3,4.2,456.0
2013-03-17 21:00:00,475.0,55.0,188.0,4000.0,107.0,11.5,994.3,3.5,427.0
2013-03-17 22:00:00,423.0,66.0,226.0,3700.0,107.0,9.8,994.0,3.5,413.0
2013-03-17 23:00:00,413.0,67.0,200.0,3500.0,107.0,9.0,993.9,3.6,399.0
2013-03-18 00:00:00,415.0,57.0,197.0,3700.0,107.0,10.0,994.1,2.8,398.0
2013-03-18 01:00:00,415.0,54.0,176.0,3600.0,107.0,11.9,994.2,-6.1,458.0
2013-03-18 02:00:00,411.0,43.0,148.0,3299.0,107.0,12.5,994.0,-10.5,416.0
2013-03-18 03:00:00,313.0,13.0,27.0,600.0,107.0,11.7,994.3,-11.2,108.0
2013-03-18 04:00:00,140.0,3.0,6.0,300.0,107.0,10.6,995.4,-8.7,28.0
2013-03-18 05:00:00,140.0,3.0,5.0,300.0,107.0,8.9,996.9,-8.7,20.0
2013-03-18 06:00:00,55.0,5.0,10.0,300.0,107.0,7.5,999.0,-10.8,12.0
2013-03-18 07:00:00,55.0,5.0,14.0,400.0,107.0,6.9,1000.4,-11.3,14.0
2013-03-18 08:00:00,6.0,4.0,18.0,400.0,107.0,7.7,1000.9,-13.3,3.0
2013-03-18 09:00:00,6.0,3.0,17.0,400.0,107.0,9.0,1001.1,-14.1,11.0
2013-03-18 10:00:00,6.0,5.0,14.0,400.0,107.0,9.8,1002.0,-16.5,10.0
2013-03-18 11:00:00,6.0,4.0,11.0,400.0,107.0,10.7,1001.8,-17.6,8.0
2013-03-18 12:00:00,6.0,3.0,11.0,400.0,107.0,11.1,1001.0,-18.3,15.0
2013-03-18 13:00:00,6.0,3.0,8.0,400.0,107.0,11.8,999.6,-16.8,6.0
2013-03-18 14:00:00,6.0,3.0,10.0,400.0,107.0,11.5,998.4,-16.0,14.0
2013-03-18 15:00:00,6.0,3.0,13.0,600.0,107.0,11.2,998.3,-16.3,12.0
2013-03-18 16:00:00,6.0,3.0,15.0,400.0,94.0,10.7,998.1,-15.8,16.0
2013-03-18 17:00:00,6.0,3.0,25.0,500.0,88.0,9.6,998.5,-8.5,3.0
2013-03-18 18:00:00,98.0,3.0,34.0,500.0,84.0,7.1,999.4,-3.5,23.0
2013-03-18 19:00:00,344.0,20.0,50.0,900.0,57.0,5.6,1000.8,-4.0,72.0
2013-03-18 20:00:00,88.0,13.0,33.0,700.0,64.0,4.3,1001.6,-4.2,44.0
2013-03-18 21:00:00,88.0,13.0,33.0,700.0,58.0,3.4,1002.1,-4.3,44.0
2013-03-18 22:00:00,51.0,8.0,40.0,800.0,48.0,2.7,1002.4,-4.5,42.0
2013-03-18 23:00:00,51.0,8.0,40.0,800.0,41.0,2.5,1003.2,-4.9,42.0
2013-03-19 00:00:00,28.0,7.0,46.0,700.0,45.0,2.3,1003.6,-5.1,13.0
2013-03-19 01:00:00,24.0,8.0,41.0,700.0,40.0,2.2,1004.1,-3.7,9.0
2013-03-19 02:00:00,21.0,11.0,42.0,800.0,37.0,1.4,1003.6,-3.3,11.0
2013-03-19 03:00:00,23.0,12.0,45.0,800.0,32.0,1.0,1003.8,-3.5,15.0
2013-03-19 04:00:00,47.0,9.0,48.0,700.0,15.0,0.5,1003.5,-2.9,41.0
2013-03-19 05:00:00,26.0,8.0,64.0,700.0,13.0,0.4,1003.7,-3.3,14.0
2013-03-19 06:00:00,34.0,6.0,64.0,600.0,13.0,0.6,1004.4,-3.5,34.0
2013-03-19 07:00:00,23.0,4.0,62.0,600.0,15.0,1.5,1005.1,-2.6,17.0
2013-03-19 08:00:00,40.0,6.0,58.0,800.0,19.0,2.3,1005.5,-2.6,38.0
2013-03-19 09:00:00,52.0,6.0,47.0,900.0,26.0,2.4,1005.9,-2.7,26.0
2013-03-19 10:00:00,57.0,6.0,53.0,900.0,22.0,2.8,1006.2,-3.6,39.0
2013-03-19 11:00:00,44.0,7.0,56.0,1100.0,23.0,2.9,1005.9,-2.6,3.0
2013-03-19 12:00:00,6.0,32.0,48.0,800.0,28.0,3.0,1005.5,-1.2,11.0
2013-03-19 13:00:00,13.0,6.0,43.0,800.0,36.0,4.1,1005.3,-0.9,60.0
2013-03-19 14:00:00,42.0,3.0,43.0,800.0,35.0,4.1,1005.6,-0.7,64.0
2013-03-19 15:00:00,61.0,3.0,43.0,800.0,34.0,4.2,1006.2,-0.4,60.0
2013-03-19 16:00:00,68.0,3.0,47.0,900.0,31.0,3.9,1007.1,0.1,67.0
2013-03-19 17:00:00,62.0,3.0,42.0,700.0,38.0,2.6,1008.0,1.0,64.0
2013-03-19 18:00:00,49.0,3.0,45.0,800.0,32.0,2.1,1009.4,0.6,52.0
2013-03-19 19:00:00,35.0,3.0,48.0,800.0,27.0,1.2,1011.0,0.0,40.0
2013-03-19 20:00:00,40.0,3.0,63.0,1100.0,13.0,0.8,1012.0,-0.1,45.0
2013-03-19 21:00:00,42.0,3.0,74.0,1200.0,3.0,0.5,1013.1,-0.2,54.0
2013-03-19 22:00:00,35.0,3.0,76.0,1399.0,2.0,0.4,1013.7,-0.5,49.0
2013-03-19 23:00:00,35.0,3.0,77.0,1200.0,9.0,-0.3,1014.6,-1.3,49.0
2013-03-20 00:00:00,69.0,3.0,47.0,700.0,18.0,-0.7,1015.5,-1.5,64.0
2013-03-20 01:00:00,63.0,3.0,38.0,800.0,26.0,-1.2,1016.2,-2.0,55.0
2013-03-20 02:00:00,45.0,3.0,36.0,1000.0,28.0,-1.2,1016.5,-2.0,44.0
2013-03-20 03:00:00,46.0,6.0,42.0,1100.0,24.0,-1.1,1016.9,-1.9,40.0
2013-03-20 04:00:00,46.0,6.0,42.0,1200.0,22.0,-1.3,1017.2,-2.1,40.0
2013-03-20 05:00:00,56.0,8.0,38.0,1000.0,32.0,-2.3,1017.6,-3.3,44.0
2013-03-20 06:00:00,41.0,3.0,26.0,500.0,48.0,-2.4,1018.0,-3.1,24.0
2013-03-20 07:00:00,6.0,3.0,43.0,800.0,33.0,-0.6,1018.4,-1.7,20.0
2013-03-20 08:00:00,22.0,3.0,47.0,900.0,30.0,1.4,1018.7,-2.2,22.0
2013-03-20 09:00:00,79.0,8.0,48.0,1700.0,26.0,3.2,1019.0,-7.3,76.0
2013-03-20 10:00:00,27.0,10.0,32.0,1700.0,53.0,2.1,1018.4,-2.1,51.0
2013-03-20 11:00:00,81.0,17.0,45.0,1399.0,53.0,3.0,1017.7,-3.6,72.0
2013-03-20 12:00:00,82.0,18.0,28.0,1100.0,68.0,4.4,1016.7,-3.6,74.0
2013-03-20 13:00:00,40.0,16.0,23.0,800.0,79.0,5.1,1015.7,-4.2,54.0
2013-03-20 14:00:00,35.0,9.0,21.0,700.0,82.0,5.6,1014.7,-3.2,51.0
2013-03-20 15:00:00,37.0,7.0,17.0,600.0,91.0,5.8,1013.8,-3.6,50.0
2013-03-20 16:00:00,58.0,15.0,24.0,700.0,80.0,5.5,1013.2,-3.6,48.0
2013-03-20 17:00:00,52.0,12.0,24.0,700.0,79.0,4.3,1012.9,-2.8,52.0
2013-03-20 18:00:00,80.0,10.0,33.0,800.0,67.0,3.6,1012.5,-3.0,78.0
2013-03-20 19:00:00,92.0,7.0,48.0,900.0,51.0,3.3,1012.4,-2.9,82.0
2013-03-20 20:00:00,103.0,5.0,58.0,1000.0,38.0,3.0,1011.9,-2.9,95.0
2013-03-20 21:00:00,117.0,8.0,74.0,1000.0,20.0,2.4,1011.6,-2.9,104.0
2013-03-20 22:00:00,129.0,6.0,89.0,1200.0,6.0,2.0,1010.7,-2.9,108.0
2013-03-20 23:00:00,130.0,6.0,85.0,1200.0,6.0,1.5,1009.8,-3.2,116.0
2013-03-21 00:00:00,140.0,6.0,80.0,1100.0,9.0,1.3,1009.4,-3.2,122.0
2013-03-21 01:00:00,135.0,7.0,72.0,1200.0,12.0,0.8,1008.6,-3.1,120.0
2013-03-21 02:00:00,135.0,7.0,62.0,1000.0,6.0,0.4,1007.9,-3.3,116.0
2013-03-21 03:00:00,125.0,12.0,68.0,850.0,6.0,-0.6,1006.8,-3.3,117.0
2013-03-21 04:00:00,135.0,18.0,69.0,700.0,6.0,-1.0,1006.5,-3.2,124.0
2013-03-21 05:00:00,122.0,22.0,70.0,1100.0,2.0,-1.1,1005.9,-3.1,120.0
2013-03-21 06:00:00,106.0,20.0,67.0,1100.0,3.0,-1.2,1005.6,-2.9,102.0
2013-03-21 07:00:00,124.0,18.0,72.0,1800.0,3.0,0.1,1004.9,-2.6,116.0
2013-03-21 08:00:00,128.0,16.0,75.0,2000.0,5.0,1.5,1003.8,-2.3,120.0
2013-03-21 09:00:00,135.0,16.0,76.0,1899.0,9.0,3.0,1003.4,-2.7,125.0
2013-03-21 10:00:00,144.0,17.0,70.0,1800.0,20.0,3.9,1002.4,-2.1,134.0
2013-03-21 11:00:00,142.0,23.0,64.0,1399.0,30.0,4.9,1001.0,-2.0,142.0
2013-03-21 12:00:00,153.0,29.0,65.0,1300.0,41.0,5.6,1000.1,-2.0,133.0
2013-03-21 13:00:00,174.0,31.0,73.0,1399.0,46.0,6.9,999.0,-1.8,168.0
2013-03-21 14:00:00,188.0,32.0,96.0,1600.0,38.0,7.3,998.3,-1.4,156.0
2013-03-21 15:00:00,199.0,29.0,103.0,1600.0,39.0,7.8,997.8,-1.7,181.0
2013-03-21 16:00:00,199.0,30.0,108.0,1600.0,38.0,7.5,997.6,-1.5,181.0
2013-03-21 17:00:00,207.0,29.0,119.0,1700.0,30.0,7.0,998.0,-0.9,183.0
2013-03-21 18:00:00,217.0,24.0,134.0,1899.0,18.0,6.0,999.2,-1.2,188.0
2013-03-21 19:00:00,217.0,19.0,123.0,1800.0,20.0,5.6,1000.4,-0.9,190.0
2013-03-21 20:00:00,202.0,18.0,112.0,1600.0,25.0,5.5,1001.4,-1.2,182.0
2013-03-21 21:00:00,196.0,16.0,109.0,1600.0,19.0,5.5,1002.3,-1.0,184.0
2013-03-21 22:00:00,187.0,17.0,102.0,1600.0,21.0,5.0,1003.4,-0.8,182.0
2013-03-21 23:00:00,200.0,16.0,118.0,1899.0,7.0,5.3,1004.4,-1.0,184.0
2013-03-22 00:00:00,169.0,21.0,66.0,1399.0,44.0,4.7,1005.5,-1.1,159.0
2013-03-22 01:00:00,143.0,17.0,59.0,1300.0,43.0,4.6,1006.7,-1.2,143.0
2013-03-22 02:00:00,165.0,21.0,60.0,1200.0,41.0,4.5,1007.4,-3.1,130.0
2013-03-22 03:00:00,116.0,34.0,84.0,1300.0,21.0,5.9,1007.8,-11.3,114.0
2013-03-22 04:00:00,164.0,23.0,88.0,900.0,41.0,6.3,1008.5,-13.9,152.0
2013-03-22 05:00:00,6.0,6.0,34.0,500.0,56.0,5.0,1009.6,-13.0,3.0
2013-03-22 06:00:00,6.0,4.0,36.0,600.0,54.0,4.1,1010.9,-11.6,3.0
2013-03-22 07:00:00,8.0,6.0,48.0,800.0,48.0,6.2,1012.0,-9.3,6.0
2013-03-22 08:00:00,47.0,7.0,70.0,900.0,31.0,7.6,1012.6,-10.7,11.0
2013-03-22 09:00:00,138.0,20.0,83.0,900.0,36.0,8.5,1012.6,-11.5,126.0
2013-03-22 10:00:00,133.0,20.0,82.0,700.0,52.0,8.2,1012.4,-6.4,121.0
2013-03-22 11:00:00,132.0,20.0,81.0,1000.0,54.0,9.3,1011.6,-5.8,117.0
2013-03-22 12:00:00,122.0,32.0,41.0,1100.0,63.0,9.3,1010.6,-3.3,54.0
2013-03-22 13:00:00,154.0,31.0,45.0,1300.0,71.0,10.0,1010.0,-3.3,81.0
2013-03-22 14:00:00,195.0,29.0,45.0,1300.0,79.0,9.7,1009.5,-3.3,117.0
2013-03-22 15:00:00,168.0,22.0,37.0,1000.0,86.0,10.1,1008.5,-3.3,87.0
2013-03-22 16:00:00,155.0,22.0,35.0,900.0,86.0,9.7,1008.0,-3.6,73.0
2013-03-22 17:00:00,161.0,25.0,39.0,1000.0,90.0,9.1,1008.4,-3.5,75.0
2013-03-22 18:00:00,173.0,28.0,46.0,1000.0,84.0,8.3,1008.8,-3.9,79.0
2013-03-22 19:00:00,171.0,26.0,59.0,1100.0,70.0,7.5,1009.0,-4.6,86.0
2013-03-22 20:00:00,132.0,17.0,57.0,1000.0,60.0,6.8,1009.8,-4.3,67.0
2013-03-22 21:00:00,134.0,14.0,65.0,900.0,47.0,5.6,1009.6,-4.6,64.0
2013-03-22 22:00:00,126.0,11.0,71.0,900.0,30.0,4.8,1009.6,-4.8,63.0
2013-03-22 23:00:00,108.0,11.0,79.0,900.0,18.0,3.2,1009.1,-4.3,53.0
2013-03-23 00:00:00,96.0,12.0,74.0,900.0,18.0,2.5,1008.8,-4.5,53.0
2013-03-23 01:00:00,103.0,14.0,80.0,1300.0,7.0,2.4,1008.0,-4.4,67.0
2013-03-23 02:00:00,78.0,17.0,64.0,1000.0,19.0,1.8,1007.2,-4.1,59.0
2013-03-23 03:00:00,84.0,17.0,70.0,1200.0,13.0,1.5,1006.5,-4.0,62.0
2013-03-23 04:00:00,98.0,16.0,81.0,1500.0,2.0,2.1,1005.9,-4.0,67.0
2013-03-23 05:00:00,99.0,17.0,81.0,1399.0,2.0,1.7,1005.8,-3.4,68.0
2013-03-23 06:00:00,92.0,31.0,69.0,1100.0,5.0,1.3,1005.5,-3.2,73.0
2013-03-23 07:00:00,95.0,49.0,75.0,1100.0,3.0,1.8,1004.5,-2.7,78.0
2013-03-23 08:00:00,100.0,31.0,76.0,1500.0,5.0,3.0,1003.7,-2.9,66.0
2013-03-23 09:00:00,89.0,29.0,72.0,1399.0,11.0,4.2,1003.5,-6.1,68.0
2013-03-23 10:00:00,72.0,45.0,66.0,1100.0,27.0,3.5,1003.5,-4.2,65.0
