date,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,PM2.5
2013-03-12 05:00:00,217.0,41.0,96.0,2600.0,53.0,4.7,1006.1,1.5,153.0
2013-03-12 06:00:00,155.0,27.0,91.0,2700.0,53.0,4.1,1006.2,2.6,144.0
2013-03-12 07:00:00,120.0,26.0,87.0,2100.0,53.0,3.5,1006.9,2.2,109.0
2013-03-12 08:00:00,105.0,19.0,85.0,2100.0,53.0,3.1,1006.9,1.9,98.0
2013-03-12 09:00:00,104.0,21.0,86.0,2100.0,53.0,3.4,1006.6,2.2,100.0
2013-03-12 10:00:00,113.0,23.0,88.0,2299.0,53.0,3.7,1006.8,2.2,105.0
2013-03-12 11:00:00,114.0,23.0,86.0,2100.0,53.0,4.4,1006.5,2.6,148.0
2013-03-12 12:00:00,110.0,24.0,86.0,2100.0,53.0,4.8,1006.8,2.2,140.0
2013-03-12 13:00:00,93.0,32.0,82.0,1800.0,53.0,5.3,1006.6,2.8,136.0
2013-03-12 14:00:00,100.0,33.0,81.0,1800.0,53.0,5.6,1007.1,2.9,137.0
2013-03-12 15:00:00,104.0,34.0,81.0,1800.0,45.0,6.4,1007.6,3.2,139.0
2013-03-12 16:00:00,98.0,31.0,77.0,1700.0,31.0,6.6,1008.1,3.2,131.0
2013-03-12 17:00:00,110.0,40.0,86.0,1800.0,17.0,6.4,1009.4,3.4,108.0
2013-03-12 18:00:00,131.0,41.0,98.0,2000.0,10.0,5.8,1011.1,3.1,114.0
2013-03-12 19:00:00,124.0,31.0,99.0,2000.0,10.0,3.3,1012.5,2.1,117.0
2013-03-12 20:00:00,117.0,29.0,92.0,1800.0,10.0,2.9,1014.1,2.2,135.0
2013-03-12 21:00:00,103.0,28.0,88.0,1800.0,10.0,3.6,1015.5,2.6,121.0
2013-03-12 22:00:00,69.0,29.0,83.0,1600.0,10.0,1.9,1016.7,1.3,105.0
2013-03-12 23:00:00,10.0,30.0,69.0,1100.0,10.0,3.8,1017.7,-5.7,57.0
2013-03-13 00:00:00,14.0,11.0,25.0,500.0,58.0,3.4,1018.5,-7.1,14.0
2013-03-13 01:00:00,7.0,7.0,21.0,400.0,64.0,2.7,1018.9,-9.0,7.0
2013-03-13 02:00:00,10.0,8.0,19.0,400.0,68.0,2.8,1019.3,-8.9,10.0
2013-03-13 03:00:00,9.0,12.0,18.0,400.0,69.0,2.4,1019.7,-8.6,9.0
2013-03-13 04:00:00,6.0,26.0,28.0,500.0,69.0,0.3,1020.5,-7.5,3.0
2013-03-13 05:00:00,6.0,23.0,32.0,500.0,69.0,-0.9,1021.0,-8.1,3.0
2013-03-13 06:00:00,6.0,17.0,40.0,500.0,69.0,0.8,1022.2,-8.5,3.0
2013-03-13 07:00:00,15.0,26.0,69.0,700.0,69.0,3.7,1023.3,-10.0,12.0
2013-03-13 08:00:00,25.0,35.0,70.0,800.0,69.0,4.8,1024.6,-13.6,16.0
2013-03-13 09:00:00,24.0,20.0,49.0,700.0,69.0,5.5,1025.2,-10.7,16.0
2013-03-13 10:00:00,18.0,19.0,36.0,600.0,69.0,6.4,1025.2,-11.3,15.0
2013-03-13 11:00:00,12.0,9.0,27.0,500.0,69.0,6.6,1024.4,-12.6,12.0
2013-03-13 12:00:00,10.0,7.0,25.0,400.0,75.0,7.6,1023.7,-11.7,3.0
2013-03-13 13:00:00,7.0,6.0,24.0,400.0,81.0,8.5,1022.9,-13.2,7.0
2013-03-13 14:00:00,10.0,7.0,26.0,400.0,82.0,9.5,1022.2,-14.4,6.0
2013-03-13 15:00:00,11.0,7.0,27.0,400.0,82.0,9.7,1021.7,-13.5,3.0
2013-03-13 16:00:00,9.0,8.0,28.0,400.0,82.0,9.1,1021.9,-12.1,6.0
2013-03-13 17:00:00,16.0,8.0,40.0,500.0,82.0,7.1,1022.3,-10.7,14.0
2013-03-13 18:00:00,37.0,11.0,61.0,600.0,82.0,6.1,1022.8,-9.0,25.0
2013-03-13 19:00:00,51.0,13.0,75.0,700.0,82.0,5.5,1023.5,-8.8,32.0
2013-03-13 20:00:00,40.0,13.0,71.0,700.0,82.0,5.0,1023.7,-9.6,33.0
2013-03-13 21:00:00,37.0,15.0,71.0,700.0,82.0,4.8,1024.0,-8.7,34.0
2013-03-13 22:00:00,38.0,17.0,73.0,700.0,82.0,4.0,1023.8,-8.1,27.0
2013-03-13 23:00:00,50.0,38.0,81.0,800.0,82.0,2.9,1024.1,-5.5,42.0
2013-03-14 00:00:00,89.0,37.0,66.0,1100.0,82.0,2.5,1024.2,-3.8,55.0
2013-03-14 01:00:00,74.0,22.0,56.0,1500.0,82.0,1.6,1024.5,-4.1,68.0
2013-03-14 02:00:00,62.0,23.0,50.0,1500.0,82.0,1.3,1023.9,-4.6,54.0
2013-03-14 03:00:00,52.0,25.0,52.0,1350.0,82.0,-0.1,1023.8,-4.7,48.0
2013-03-14 04:00:00,56.0,24.0,53.0,1200.0,82.0,-0.5,1023.9,-3.9,46.0
2013-03-14 05:00:00,61.0,26.0,65.0,1300.0,82.0,-0.8,1024.3,-4.0,49.0
2013-03-14 06:00:00,72.0,28.0,67.0,1500.0,82.0,-0.8,1024.3,-4.2,70.0
2013-03-14 07:00:00,90.0,34.0,73.0,2100.0,82.0,-0.4,1024.6,-4.1,77.0
2013-03-14 08:00:00,97.0,55.0,74.0,2100.0,82.0,0.5,1024.9,-4.2,85.0
2013-03-14 09:00:00,109.0,63.0,74.0,2100.0,82.0,2.2,1024.3,-4.1,89.0
2013-03-14 10:00:00,134.0,67.0,77.0,2100.0,82.0,3.9,1023.4,-3.9,104.0
2013-03-14 11:00:00,137.0,64.0,83.0,2100.0,82.0,5.5,1022.3,-3.6,120.0
2013-03-14 12:00:00,136.0,53.0,90.0,2000.0,82.0,7.2,1021.3,-3.7,124.0
2013-03-14 13:00:00,104.0,82.0,64.0,1200.0,82.0,8.7,1020.0,-3.8,94.0
2013-03-14 14:00:00,98.0,114.0,59.0,1000.0,82.0,9.9,1019.4,-4.5,87.0
2013-03-14 15:00:00,102.0,113.0,56.0,1000.0,82.0,9.3,1018.7,-4.3,101.0
2013-03-14 16:00:00,105.0,111.0,62.0,1000.0,73.0,8.6,1018.1,-3.9,100.0
2013-03-14 17:00:00,116.0,113.0,72.0,1200.0,63.0,7.6,1018.3,-3.6,111.0
2013-03-14 18:00:00,123.0,103.0,75.0,1200.0,63.0,6.8,1018.4,-2.9,115.0
2013-03-14 19:00:00,122.0,93.0,90.0,1200.0,63.0,6.2,1018.4,-2.7,116.0
2013-03-14 20:00:00,108.0,85.0,93.0,1200.0,63.0,5.9,1018.3,-2.0,108.0
2013-03-14 21:00:00,125.0,75.0,98.0,1300.0,63.0,3.5,1018.4,-1.9,117.0
2013-03-14 22:00:00,157.0,80.0,101.0,1600.0,63.0,1.4,1018.2,-1.8,146.0
2013-03-14 23:00:00,173.0,82.0,102.0,1700.0,63.0,1.6,1017.7,-1.8,162.0
2013-03-15 00:00:00,177.0,83.0,101.0,1800.0,63.0,2.3,1017.8,-2.2,168.0
2013-03-15 01:00:00,173.0,72.0,98.0,2200.0,63.0,2.4,1017.4,-2.5,169.0
2013-03-15 02:00:00,184.0,93.0,111.0,2700.0,63.0,2.0,1016.6,-2.9,181.0
2013-03-15 03:00:00,191.0,88.0,112.0,2899.0,63.0,1.5,1016.3,-2.8,172.0
2013-03-15 04:00:00,197.0,112.0,109.0,3100.0,63.0,1.0,1016.2,-2.6,182.0
2013-03-15 05:00:00,170.0,85.0,102.0,2500.0,63.0,0.7,1016.1,-2.5,162.0
2013-03-15 06:00:00,155.0,83.0,98.0,2200.0,63.0,0.6,1016.0,-2.5,154.0
2013-03-15 07:00:00,144.0,86.0,93.0,2100.0,63.0,2.4,1016.3,-2.3,129.0
2013-03-15 08:00:00,162.0,93.0,97.0,2299.0,63.0,4.2,1016.5,-2.2,156.0
2013-03-15 09:00:00,178.0,111.0,105.0,2399.0,63.0,6.4,1015.9,-2.5,169.0
2013-03-15 10:00:00,179.0,112.0,105.0,2299.0,7.0,8.1,1015.1,-2.0,169.0
2013-03-15 11:00:00,184.0,101.0,91.0,2000.0,16.0,9.0,1014.2,-2.0,176.0
2013-03-15 12:00:00,200.0,99.0,104.0,2100.0,20.0,10.3,1013.2,-2.1,199.0
2013-03-15 13:00:00,215.0,96.0,114.0,2200.0,63.0,12.0,1011.9,-1.2,213.0
2013-03-15 14:00:00,229.0,92.0,134.0,2399.0,63.0,12.2,1011.4,-0.7,223.0
2013-03-15 15:00:00,309.0,91.0,173.0,2600.0,60.0,12.3,1010.9,-0.3,3.0
2013-03-15 16:00:00,291.0,91.0,119.0,2000.0,67.0,11.5,1010.9,0.3,3.0
2013-03-15 17:00:00,272.0,79.0,85.0,1700.0,84.0,10.6,1011.6,0.9,130.0
2013-03-15 18:00:00,278.0,79.0,94.0,1800.0,84.0,9.1,1012.2,1.5,260.0
2013-03-15 19:00:00,296.0,89.0,103.0,1800.0,84.0,7.0,1012.5,1.3,280.0
2013-03-15 20:00:00,320.0,97.0,121.0,2000.0,84.0,6.3,1013.8,1.4,296.0
2013-03-15 21:00:00,315.0,90.0,130.0,2100.0,84.0,7.1,1014.4,0.7,302.0
2013-03-15 22:00:00,313.0,87.0,123.0,2200.0,84.0,7.3,1015.3,0.9,306.0
2013-03-15 23:00:00,321.0,106.0,150.0,3100.0,84.0,7.3,1015.5,0.7,313.0
2013-03-16 00:00:00,340.0,104.0,164.0,3600.0,84.0,6.5,1015.6,0.6,319.0
2013-03-16 01:00:00,335.0,108.0,139.0,3299.0,84.0,5.9,1015.9,0.2,319.0
2013-03-16 02:00:00,291.0,92.0,119.0,2600.0,84.0,5.9,1016.5,0.2,272.0
2013-03-16 03:00:00,286.0,85.0,113.0,2399.0,84.0,5.6,1017.0,0.4,264.0
2013-03-16 04:00:00,272.0,70.0,110.0,2399.0,84.0,3.9,1018.0,0.6,266.0
2013-03-16 05:00:00,265.0,62.0,93.0,2100.0,84.0,5.3,1018.7,0.3,258.0
2013-03-16 06:00:00,262.0,60.0,88.0,2000.0,84.0,4.8,1019.3,0.4,257.0
2013-03-16 07:00:00,269.0,60.0,93.0,2299.0,84.0,6.0,1020.1,0.5,255.0
2013-03-16 08:00:00,261.0,82.0,90.0,2299.0,84.0,8.4,1020.7,1.3,254.0
2013-03-16 09:00:00,257.0,95.0,91.0,2299.0,84.0,10.7,1020.9,0.7,250.0
2013-03-16 10:00:00,238.0,99.0,92.0,2200.0,84.0,12.6,1020.2,0.0,268.0
2013-03-16 11:00:00,197.0,80.0,84.0,2000.0,84.0,13.5,1019.9,-0.2,234.0
2013-03-16 12:00:00,188.0,76.0,81.0,2200.0,84.0,14.0,1018.5,-0.9,185.0
2013-03-16 13:00:00,168.0,74.0,63.0,2000.0,107.0,14.1,1017.5,-0.4,205.0
2013-03-16 14:00:00,139.0,61.0,54.0,1800.0,107.0,14.5,1016.6,0.3,184.0
2013-03-16 15:00:00,159.0,66.0,61.0,2000.0,107.0,13.6,1015.6,1.2,137.0
2013-03-16 16:00:00,174.0,75.0,72.0,2600.0,107.0,12.9,1015.1,1.5,160.0
2013-03-16 17:00:00,165.0,78.0,84.0,2799.0,107.0,12.4,1014.8,1.7,146.0
2013-03-16 18:00:00,227.0,94.0,107.0,3399.0,107.0,12.0,1014.2,2.2,172.0
2013-03-16 19:00:00,223.0,81.0,103.0,3000.0,107.0,10.8,1014.7,2.6,198.0
2013-03-16 20:00:00,218.0,68.0,82.0,2299.0,107.0,10.0,1014.6,2.1,198.0
2013-03-16 21:00:00,212.0,72.0,84.0,2100.0,107.0,9.2,1014.1,1.8,243.0
2013-03-16 22:00:00,170.0,69.0,87.0,1899.0,107.0,8.3,1013.4,2.1,215.0
2013-03-16 23:00:00,164.0,62.0,84.0,1600.0,107.0,7.8,1012.6,2.0,157.0
2013-03-17 00:00:00,166.0,61.0,85.0,1700.0,107.0,7.2,1012.2,2.1,151.0
2013-03-17 01:00:00,181.0,75.0,97.0,2299.0,107.0,6.5,1011.2,1.8,156.0
2013-03-17 02:00:00,178.0,91.0,82.0,2399.0,107.0,5.6,1009.8,2.2,169.0
2013-03-17 03:00:00,182.0,83.0,73.0,2200.0,107.0,6.8,1008.8,2.3,171.0
2013-03-17 04:00:00,175.0,79.0,79.0,2200.0,107.0,5.9,1007.9,2.2,174.0
2013-03-17 05:00:00,177.0,74.0,75.0,2000.0,107.0,5.3,1007.5,2.5,168.0
2013-03-17 06:00:00,181.0,71.0,86.0,2000.0,107.0,4.2,1006.0,1.9,174.0
2013-03-17 07:00:00,174.0,67.0,90.0,2200.0,107.0,5.6,1005.8,2.1,171.0
2013-03-17 08:00:00,197.0,75.0,91.0,2399.0,107.0,7.6,1005.3,2.1,173.0
2013-03-17 09:00:00,207.0,84.0,94.0,2600.0,107.0,9.3,1004.7,2.4,188.0
2013-03-17 10:00:00,221.0,83.0,100.0,2700.0,107.0,10.6,1003.6,2.7,192.0
2013-03-17 11:00:00,260.0,91.0,109.0,2700.0,107.0,12.9,1001.9,3.0,212.0
2013-03-17 12:00:00,299.0,95.0,126.0,2899.0,107.0,14.4,1000.1,2.9,246.0
2013-03-17 13:00:00,345.0,96.0,137.0,3000.0,107.0,15.1,998.7,3.2,286.0
2013-03-17 14:00:00,369.0,103.0,122.0,2899.0,107.0,15.9,997.5,3.7,324.0
2013-03-17 15:00:00,379.0,98.0,110.0,2600.0,107.0,15.5,996.6,3.9,346.0
2013-03-17 16:00:00,363.0,85.0,96.0,2399.0,107.0,15.3,996.2,4.0,340.0
2013-03-17 17:00:00,371.0,72.0,91.0,2399.0,107.0,14.1,996.1,4.9,342.0
2013-03-17 18:00:00,365.0,68.0,99.0,2500.0,107.0,12.0,996.1,4.5,351.0
2013-03-17 19:00:00,366.0,65.0,99.0,2799.0,107.0,9.3,996.1,4.7,351.0
2013-03-17 20:00:00,388.0,60.0,173.0,3200.0,107.0,11.5,996.3,4.7,357.0
2013-03-17 21:00:00,401.0,60.0,198.0,3799.0,107.0,10.9,996.2,3.9,372.0
2013-03-17 22:00:00,418.0,69.0,189.0,3600.0,107.0,10.0,995.9,4.1,383.0
2013-03-17 23:00:00,432.0,63.0,173.0,3700.0,107.0,8.7,996.0,3.7,400.0
2013-03-18 00:00:00,433.0,57.0,175.0,4200.0,107.0,9.0,995.9,2.8,412.0
2013-03-18 01:00:00,439.0,70.0,171.0,4400.0,107.0,8.8,996.3,-1.1,428.0
2013-03-18 02:00:00,439.0,70.0,138.0,3399.0,107.0,10.9,996.2,-7.4,391.0
2013-03-18 03:00:00,279.0,26.0,47.0,1899.5,107.0,11.4,996.4,-10.2,77.0
2013-03-18 04:00:00,92.0,13.0,47.0,400.0,107.0,10.5,997.1,-7.7,22.0
2013-03-18 05:00:00,92.0,5.0,11.0,300.0,107.0,8.6,999.8,-8.0,14.0
2013-03-18 06:00:00,164.0,3.0,9.0,300.0,107.0,7.0,1001.4,-9.0,9.0
2013-03-18 07:00:00,86.0,9.0,20.0,300.0,107.0,6.2,1002.4,-12.4,10.0
2013-03-18 08:00:00,6.0,6.0,18.0,200.0,107.0,6.5,1003.2,-16.9,3.0
2013-03-18 09:00:00,6.0,3.0,16.0,200.0,107.0,8.7,1003.5,-13.7,3.0
2013-03-18 10:00:00,6.0,3.0,17.0,300.0,107.0,9.4,1004.7,-17.7,3.0
2013-03-18 11:00:00,6.0,3.0,18.0,300.0,107.0,10.5,1004.2,-15.9,3.0
2013-03-18 12:00:00,6.0,3.0,19.0,300.0,107.0,11.7,1003.6,-15.9,11.0
2013-03-18 13:00:00,6.0,5.0,18.0,300.0,107.0,11.9,1002.1,-16.7,15.0
2013-03-18 14:00:00,6.0,4.0,19.0,300.0,107.0,12.0,1000.9,-16.6,9.0
2013-03-18 15:00:00,6.0,4.0,20.0,300.0,107.0,11.5,1000.4,-12.1,12.0
2013-03-18 16:00:00,6.0,4.0,21.0,300.0,84.0,10.7,1000.0,-12.7,13.0
2013-03-18 17:00:00,6.0,4.0,30.0,300.0,78.0,9.7,1000.4,-12.9,14.0
2013-03-18 18:00:00,60.0,7.0,42.0,400.0,72.0,7.2,1001.3,-2.5,22.0
2013-03-18 19:00:00,225.0,28.0,58.0,900.0,46.0,5.4,1002.9,-3.4,64.0
2013-03-18 20:00:00,83.0,19.0,41.0,600.0,49.0,4.4,1003.7,-3.6,45.0
2013-03-18 21:00:00,53.0,15.0,33.0,600.0,53.0,3.7,1004.0,-4.0,36.0
2013-03-18 22:00:00,37.0,13.0,34.0,700.0,46.0,2.9,1004.0,-4.1,33.0
2013-03-18 23:00:00,37.0,13.0,34.0,700.0,46.0,2.6,1004.9,-4.0,33.0
2013-03-19 00:00:00,26.0,14.0,33.0,800.0,42.0,2.5,1005.5,-4.5,11.0
2013-03-19 01:00:00,28.0,16.0,35.0,700.0,45.0,2.0,1006.0,-4.5,11.0
2013-03-19 02:00:00,18.0,19.0,31.0,700.0,35.0,1.2,1005.4,-4.5,14.0
2013-03-19 03:00:00,26.0,16.0,40.0,500.0,29.0,0.8,1005.8,-3.0,13.0
2013-03-19 04:00:00,21.0,11.0,42.0,400.0,32.0,0.1,1005.4,-3.5,12.0
2013-03-19 05:00:00,15.0,11.0,38.0,400.0,33.0,0.1,1005.4,-3.8,9.0
2013-03-19 06:00:00,13.0,12.0,36.0,400.0,24.0,0.4,1006.6,-2.8,8.0
2013-03-19 07:00:00,21.0,10.0,46.0,500.0,31.0,1.6,1007.0,-2.4,9.0
2013-03-19 08:00:00,48.0,14.0,56.0,600.0,17.0,3.0,1007.4,-2.9,30.0
2013-03-19 09:00:00,54.0,20.0,48.0,700.0,25.0,2.6,1008.2,-3.5,40.0
2013-03-19 10:00:00,62.0,16.0,49.0,700.0,27.0,3.0,1008.0,-2.9,53.0
2013-03-19 11:00:00,57.0,13.0,43.0,700.0,32.0,3.2,1007.9,-0.3,56.0
2013-03-19 12:00:00,52.0,11.0,40.0,700.0,32.0,3.5,1007.4,-0.2,40.0
2013-03-19 13:00:00,56.0,11.0,39.0,700.0,36.0,4.0,1007.3,0.0,44.0
2013-03-19 14:00:00,77.0,8.0,41.0,700.0,35.0,4.8,1007.4,0.0,70.0
2013-03-19 15:00:00,62.0,10.0,37.0,700.0,38.0,4.4,1008.2,0.2,54.0
2013-03-19 16:00:00,59.0,8.0,41.0,600.0,38.0,3.5,1009.3,1.7,51.0
2013-03-19 17:00:00,54.0,5.0,41.0,600.0,36.0,2.8,1009.8,1.8,47.0
2013-03-19 18:00:00,39.0,3.0,45.0,700.0,28.0,2.3,1011.4,1.6,37.0
2013-03-19 19:00:00,23.0,3.0,52.0,800.0,22.0,1.7,1013.2,1.0,42.0
2013-03-19 20:00:00,38.0,3.0,52.0,1000.0,22.0,0.9,1013.9,0.5,36.0
2013-03-19 21:00:00,64.0,3.0,42.0,1100.0,37.0,0.9,1014.9,0.5,55.0
2013-03-19 22:00:00,78.0,3.0,43.0,1000.0,36.0,0.4,1015.6,0.1,62.0
2013-03-19 23:00:00,78.0,3.0,43.0,800.0,28.0,-0.1,1016.4,-0.5,63.0
2013-03-20 00:00:00,67.0,3.0,37.0,600.0,28.0,-0.3,1017.4,-0.6,64.0
2013-03-20 01:00:00,43.0,3.0,38.0,800.0,25.0,-1.2,1018.1,-1.5,64.0
2013-03-20 02:00:00,45.0,4.0,35.0,900.0,26.0,-1.2,1018.5,-1.3,55.0
2013-03-20 03:00:00,38.0,6.0,29.0,900.0,30.0,-1.1,1018.7,-1.2,49.0
2013-03-20 04:00:00,31.0,7.0,29.0,900.0,25.0,-2.1,1019.0,-2.4,49.0
2013-03-20 05:00:00,35.0,8.0,29.0,1000.0,32.0,-4.3,1019.4,-4.7,38.0
2013-03-20 06:00:00,9.0,6.0,26.0,800.0,34.0,-5.7,1019.6,-6.0,25.0
2013-03-20 07:00:00,6.0,6.0,48.0,1100.0,13.0,-2.3,1020.2,-2.3,36.0
2013-03-20 08:00:00,38.0,9.0,48.0,1100.0,18.0,-0.1,1020.7,-1.1,35.0
2013-03-20 09:00:00,32.0,20.0,45.0,1300.0,25.0,1.9,1021.0,-2.1,31.0
2013-03-20 10:00:00,37.0,31.0,37.0,1200.0,40.0,2.6,1020.4,-4.0,57.0
2013-03-20 11:00:00,16.0,26.0,34.0,900.0,51.0,3.1,1019.4,-3.3,42.0
2013-03-20 12:00:00,68.0,26.0,36.0,1100.0,57.0,3.8,1018.8,-5.2,43.0
2013-03-20 13:00:00,13.0,22.0,24.0,800.0,76.0,4.7,1017.7,-3.6,56.0
2013-03-20 14:00:00,17.0,13.0,24.0,600.0,83.0,5.4,1016.6,-3.4,48.0
2013-03-20 15:00:00,25.0,9.0,24.0,500.0,82.0,5.4,1015.5,-4.2,48.0
2013-03-20 16:00:00,38.0,15.0,26.0,600.0,77.0,5.4,1015.1,-3.2,36.0
2013-03-20 17:00:00,27.0,17.0,28.0,600.0,78.0,4.4,1014.5,-2.3,53.0
2013-03-20 18:00:00,65.0,15.0,36.0,600.0,64.0,3.8,1014.2,-2.4,48.0
2013-03-20 19:00:00,69.0,14.0,44.0,700.0,53.0,3.4,1014.2,-2.4,61.0
2013-03-20 20:00:00,79.0,13.0,46.0,800.0,50.0,3.1,1013.8,-2.4,70.0
2013-03-20 21:00:00,80.0,14.0,50.0,800.0,44.0,2.8,1013.6,-2.5,75.0
2013-03-20 22:00:00,90.0,15.0,53.0,900.0,40.0,2.8,1012.7,-2.7,76.0
2013-03-20 23:00:00,98.0,16.0,54.0,1000.0,38.0,2.2,1011.8,-2.9,89.0
2013-03-21 00:00:00,103.0,19.0,52.0,1000.0,36.0,1.9,1011.3,-2.6,94.0
2013-03-21 01:00:00,106.0,23.0,43.0,1100.0,38.0,1.7,1010.6,-2.8,92.0
2013-03-21 02:00:00,102.0,26.0,41.0,1000.0,36.0,1.0,1009.6,-2.8,97.0
2013-03-21 03:00:00,103.0,35.0,36.0,900.0,37.0,-0.8,1008.9,-2.7,110.0
2013-03-21 04:00:00,85.0,36.0,36.0,800.0,37.0,-1.7,1008.5,-3.0,96.0
2013-03-21 05:00:00,81.0,32.0,37.0,800.0,34.0,-1.7,1008.0,-2.7,78.0
2013-03-21 06:00:00,90.0,32.0,50.0,900.0,21.0,-0.6,1007.6,-2.2,84.0
2013-03-21 07:00:00,86.0,26.0,57.0,1100.0,15.0,0.2,1006.9,-2.0,84.0
2013-03-21 08:00:00,119.0,20.0,62.0,1600.0,16.0,1.4,1005.9,-1.8,106.0
2013-03-21 09:00:00,124.0,22.0,65.0,1899.0,17.0,2.7,1005.3,-2.2,122.0
2013-03-21 10:00:00,142.0,34.0,73.0,2000.0,20.0,3.7,1004.5,-1.9,133.0
2013-03-21 11:00:00,159.0,31.0,80.0,2100.0,23.0,5.0,1003.0,-1.9,157.0
2013-03-21 12:00:00,174.0,32.0,80.0,1899.0,32.0,6.2,1002.1,-1.5,151.0
2013-03-21 13:00:00,179.0,34.0,82.0,1800.0,40.0,6.9,1001.3,-1.3,178.0
2013-03-21 14:00:00,178.0,34.0,91.0,1800.0,45.0,7.5,1000.4,-1.2,174.0
2013-03-21 15:00:00,196.0,32.0,97.0,1800.0,44.0,7.7,1000.0,-0.8,185.0
2013-03-21 16:00:00,214.0,29.0,100.0,1700.0,43.0,7.7,999.8,-0.8,188.0
2013-03-21 17:00:00,199.0,31.0,109.0,1800.0,38.0,6.9,1000.2,-0.1,190.0
2013-03-21 18:00:00,201.0,28.0,116.0,1800.0,30.0,6.1,1001.4,0.0,192.0
2013-03-21 19:00:00,214.0,28.0,122.0,1899.0,24.0,5.5,1002.5,0.1,196.0
2013-03-21 20:00:00,200.0,25.0,114.0,1800.0,28.0,5.2,1003.7,-0.2,199.0
2013-03-21 21:00:00,193.0,25.0,116.0,1899.0,23.0,4.8,1004.4,0.0,176.0
2013-03-21 22:00:00,189.0,23.0,107.0,1899.0,23.0,4.7,1005.5,0.1,173.0
2013-03-21 23:00:00,183.0,23.0,107.0,2000.0,21.0,4.1,1006.8,0.1,170.0
2013-03-22 00:00:00,150.0,26.0,100.0,1899.0,22.0,3.4,1007.6,-0.1,188.0
2013-03-22 01:00:00,153.0,30.0,56.0,1399.0,48.0,1.7,1008.7,-0.1,144.0
2013-03-22 02:00:00,153.0,29.0,57.0,1200.0,41.0,1.1,1009.5,-0.4,134.0
2013-03-22 03:00:00,152.0,21.0,55.0,1050.0,30.5,2.4,1010.1,-5.3,80.0
2013-03-22 04:00:00,150.0,29.0,83.0,900.0,20.0,4.4,1010.7,-11.3,149.0
2013-03-22 05:00:00,148.0,21.0,31.0,500.0,48.0,4.0,1011.6,-11.6,25.0
2013-03-22 06:00:00,6.0,16.0,28.0,300.0,59.0,2.7,1012.9,-8.4,6.0
2013-03-22 07:00:00,27.0,8.0,43.0,500.0,41.0,5.8,1013.9,-7.8,12.0
2013-03-22 08:00:00,134.0,11.0,48.0,600.0,35.0,7.6,1014.8,-9.3,14.0
2013-03-22 09:00:00,129.0,25.0,81.0,500.0,44.0,8.6,1014.8,-9.9,131.0
2013-03-22 10:00:00,123.0,24.0,80.0,500.0,55.0,8.1,1014.4,-4.1,126.0
2013-03-22 11:00:00,121.0,24.0,78.0,800.0,56.0,8.7,1013.7,-5.6,121.0
2013-03-22 12:00:00,97.0,39.0,42.0,1000.0,61.0,9.2,1012.5,-3.7,55.0
2013-03-22 13:00:00,95.0,29.0,40.0,1000.0,70.0,9.8,1011.9,-1.3,51.0
2013-03-22 14:00:00,153.0,27.0,41.0,1200.0,84.0,10.0,1011.1,-2.0,82.0
2013-03-22 15:00:00,123.0,24.0,33.0,900.0,87.0,9.6,1010.6,-2.1,67.0
2013-03-22 16:00:00,122.0,22.0,34.0,800.0,87.0,9.3,1010.2,-2.0,63.0
2013-03-22 17:00:00,111.0,23.0,34.0,800.0,89.0,8.9,1010.3,-2.4,71.0
2013-03-22 18:00:00,106.0,22.0,41.0,800.0,83.0,8.1,1010.7,-3.4,67.0
2013-03-22 19:00:00,104.0,21.0,46.0,800.0,75.0,7.8,1011.0,-3.7,62.0
2013-03-22 20:00:00,89.0,17.0,47.0,700.0,68.0,7.1,1011.8,-3.8,60.0
2013-03-22 21:00:00,90.0,17.0,60.0,800.0,46.0,5.6,1011.7,-3.8,57.0
2013-03-22 22:00:00,78.0,20.0,58.0,800.0,35.0,4.3,1011.8,-3.5,54.0
2013-03-22 23:00:00,77.0,19.0,58.0,1200.0,30.0,3.1,1011.1,-3.3,59.0
2013-03-23 00:00:00,74.0,21.0,63.0,1700.0,21.0,2.7,1010.7,-3.0,63.0
2013-03-23 01:00:00,64.0,24.0,58.0,1600.0,23.0,2.2,1009.8,-2.7,61.0
2013-03-23 02:00:00,61.0,27.0,54.0,1700.0,25.0,2.0,1009.1,-2.7,46.0
2013-03-23 03:00:00,51.0,21.0,64.0,1399.0,13.0,1.5,1008.5,-2.5,44.0
2013-03-23 04:00:00,51.0,20.0,68.0,1399.0,10.0,0.8,1007.7,-2.3,38.0
2013-03-23 05:00:00,51.0,20.0,68.0,1300.0,9.0,0.8,1007.5,-2.1,38.0
2013-03-23 06:00:00,60.0,20.0,63.0,1200.0,8.0,1.0,1007.4,-1.9,53.0
2013-03-23 07:00:00,53.0,19.0,58.0,1100.0,9.0,1.8,1006.4,-3.1,40.0
2013-03-23 08:00:00,39.0,30.0,56.0,1000.0,16.0,3.4,1005.3,-4.6,56.0
2013-03-23 09:00:00,46.0,36.0,57.0,1399.0,22.0,4.5,1005.4,-5.0,40.0
2013-03-23 10:00:00,58.0,48.0,55.0,1600.0,33.0,4.2,1005.2,-4.5,49.0
2013-03-23 11:00:00,88.0,59.0,59.0,1800.0,39.0,5.0,1004.8,-4.6,79.0
2013-03-23 12:00:00,118.0,58.0,63.0,1899.0,37.0,5.1,1004.4,-5.0,89.0
