date,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,PM2.5
2013-03-13 04:00:00,12,4.0,19.0,400.0,54.0,2.3,1019.7,-9.9,12
2013-03-13 05:00:00,11,10.0,32.0,500.0,54.0,1.6,1020.3,-10.3,11
2013-03-13 06:00:00,12,18.0,36.0,600.0,54.0,1.6,1021.3,-9.1,12
2013-03-13 07:00:00,11,25.0,51.0,700.0,54.0,3.9,1022.7,-10.2,11
2013-03-13 08:00:00,7,23.0,54.0,700.0,54.0,4.8,1023.8,-11.3,3
2013-03-13 09:00:00,8,22.0,43.0,600.0,54.0,5.1,1024.4,-11.5,18
2013-03-13 10:00:00,16,13.0,26.0,500.0,54.0,6.1,1024.2,-12.5,16
2013-03-13 11:00:00,6,9.0,19.0,400.0,59.0,6.8,1023.5,-14.1,14
2013-03-13 12:00:00,6,7.0,17.0,400.0,66.0,7.3,1022.8,-13.6,20
2013-03-13 13:00:00,6,7.0,16.0,400.0,70.0,7.9,1022.1,-13.7,20
2013-03-13 14:00:00,6,7.0,14.0,400.0,74.0,8.6,1021.5,-13.8,12
2013-03-13 15:00:00,6,7.0,15.0,400.0,75.0,9.0,1021.0,-13.4,15
2013-03-13 16:00:00,6,7.0,19.0,400.0,75.0,8.5,1021.2,-11.5,21
2013-03-13 17:00:00,28,9.0,34.0,600.0,75.0,6.8,1021.6,-10.9,26
2013-03-13 18:00:00,36,13.0,44.0,700.0,75.0,5.7,1022.3,-9.7,34
2013-03-13 19:00:00,41,15.0,54.0,800.0,75.0,4.8,1022.9,-10.1,36
2013-03-13 20:00:00,32,14.0,56.0,900.0,75.0,4.3,1023.3,-9.8,31
2013-03-13 21:00:00,31,16.0,57.0,1100.0,75.0,3.9,1023.6,-8.5,46
2013-03-13 22:00:00,34,23.0,68.0,1200.0,75.0,3.0,1023.5,-7.2,53
2013-03-13 23:00:00,86,29.0,61.0,1200.0,75.0,2.8,1023.7,-4.4,55
2013-03-14 00:00:00,106,23.0,66.0,1500.0,75.0,1.5,1023.7,-4.0,73
2013-03-14 01:00:00,67,17.0,61.0,1700.0,75.0,0.9,1023.8,-4.3,64
2013-03-14 02:00:00,39,19.0,58.0,1800.0,75.0,0.8,1023.4,-5.2,68
2013-03-14 03:00:00,37,20.0,60.0,1500.0,75.0,0.8,1023.0,-5.7,74
2013-03-14 04:00:00,39,21.0,57.0,1300.0,75.0,1.2,1023.0,-5.5,72
2013-03-14 05:00:00,54,24.0,60.0,1600.0,75.0,1.3,1023.3,-5.6,75
2013-03-14 06:00:00,62,26.0,64.0,2000.0,75.0,1.1,1023.3,-4.4,83
2013-03-14 07:00:00,53,27.0,62.0,1800.0,75.0,1.1,1023.8,-4.4,76
2013-03-14 08:00:00,64,29.0,59.0,1800.0,75.0,1.6,1023.9,-4.3,60
2013-03-14 09:00:00,66,34.0,60.0,1700.0,75.0,3.0,1023.5,-4.5,63
2013-03-14 10:00:00,88,44.0,63.0,1800.0,75.0,4.5,1022.4,-4.3,68
2013-03-14 11:00:00,92,51.0,68.0,1899.0,75.0,6.0,1021.5,-4.5,77
2013-03-14 12:00:00,88,59.0,60.0,1500.0,75.0,7.7,1020.4,-5.1,85
2013-03-14 13:00:00,78,98.0,48.0,1100.0,75.0,8.7,1019.2,-5.9,108
2013-03-14 14:00:00,81,113.0,43.0,1000.0,75.0,9.4,1018.3,-5.3,102
2013-03-14 15:00:00,84,111.0,45.0,1100.0,72.0,9.1,1017.7,-5.6,75
2013-03-14 16:00:00,91,112.0,51.0,1200.0,59.0,8.5,1017.4,-4.7,80
2013-03-14 17:00:00,105,104.0,54.0,1399.0,50.0,7.6,1017.5,-3.6,82
2013-03-14 18:00:00,108,86.0,61.0,1300.0,50.0,6.6,1017.6,-3.6,90
2013-03-14 19:00:00,100,79.0,75.0,1300.0,50.0,5.9,1017.7,-3.2,95
2013-03-14 20:00:00,106,78.0,94.0,1500.0,50.0,5.4,1017.6,-2.7,95
2013-03-14 21:00:00,132,66.0,94.0,1700.0,50.0,5.0,1017.5,-2.1,102
2013-03-14 22:00:00,153,59.0,93.0,2200.0,50.0,4.1,1017.3,-2.3,151
2013-03-14 23:00:00,160,53.0,90.0,2299.0,50.0,1.3,1017.1,-1.9,136
2013-03-15 00:00:00,149,51.0,88.0,2100.0,50.0,0.4,1016.8,-1.5,140
2013-03-15 01:00:00,145,38.0,84.0,2100.0,50.0,0.0,1016.3,-1.6,139
2013-03-15 02:00:00,143,34.0,82.0,2399.0,50.0,0.0,1015.8,-1.8,142
2013-03-15 03:00:00,146,54.0,91.0,2700.0,50.0,1.8,1015.3,-2.2,144
2013-03-15 04:00:00,169,65.0,97.0,2799.0,50.0,2.4,1015.3,-2.7,151
2013-03-15 05:00:00,182,71.0,96.0,3200.0,50.0,2.0,1015.4,-2.9,161
2013-03-15 06:00:00,158,78.0,91.0,2600.0,50.0,-0.1,1015.0,-2.6,156
2013-03-15 07:00:00,149,63.0,86.0,2399.0,50.0,1.8,1015.5,-1.3,140
2013-03-15 08:00:00,143,78.0,80.0,2299.0,50.0,5.4,1015.5,-2.0,135
2013-03-15 09:00:00,159,96.0,83.0,2200.0,50.0,7.0,1014.9,-3.0,134
2013-03-15 10:00:00,159,97.0,84.0,2000.0,2.0,8.3,1014.0,-2.4,135
2013-03-15 11:00:00,170,106.0,80.0,2000.0,6.0,9.5,1013.2,-2.5,146
2013-03-15 12:00:00,218,108.0,98.0,2399.0,8.0,10.6,1012.3,-2.1,212
2013-03-15 13:00:00,267,99.0,136.0,3000.0,50.0,11.4,1011.1,-1.4,3
2013-03-15 14:00:00,167,102.0,150.0,3000.0,50.0,11.7,1010.5,-0.5,3
2013-03-15 15:00:00,264,100.0,102.0,2100.0,42.0,11.6,1010.2,-0.3,166
2013-03-15 16:00:00,250,92.0,76.0,1800.0,48.0,11.1,1010.2,0.5,230
2013-03-15 17:00:00,270,78.0,67.0,1700.0,49.0,10.7,1010.5,0.7,262
2013-03-15 18:00:00,286,72.0,76.0,1899.0,49.0,8.7,1011.1,1.1,275
2013-03-15 19:00:00,287,70.0,92.0,2000.0,49.0,7.0,1011.8,1.5,283
2013-03-15 20:00:00,315,63.0,110.0,2200.0,49.0,6.0,1012.8,1.7,290
2013-03-15 21:00:00,286,65.0,112.0,2600.0,49.0,5.5,1013.6,1.0,263
2013-03-15 22:00:00,273,59.0,105.0,3000.0,49.0,4.9,1014.3,1.2,269
2013-03-15 23:00:00,251,54.0,98.0,2899.0,49.0,7.8,1014.6,0.7,230
2013-03-16 00:00:00,318,76.0,128.0,3500.0,49.0,7.8,1014.7,0.7,293
2013-03-16 01:00:00,338,77.0,140.0,3500.0,49.0,7.7,1014.9,0.9,328
2013-03-16 02:00:00,306,65.0,110.0,2799.0,49.0,7.3,1015.3,0.7,284
2013-03-16 03:00:00,302,64.0,105.0,2500.0,49.0,7.6,1016.0,0.1,272
2013-03-16 04:00:00,287,64.0,98.0,2299.0,49.0,7.0,1016.6,0.0,263
2013-03-16 05:00:00,276,55.0,88.0,2200.0,49.0,7.2,1017.5,-0.1,260
2013-03-16 06:00:00,266,54.0,82.0,2100.0,49.0,6.9,1018.3,-0.3,257
2013-03-16 07:00:00,266,52.0,83.0,2200.0,49.0,7.6,1019.3,0.1,256
2013-03-16 08:00:00,276,63.0,85.0,2500.0,49.0,9.1,1019.7,0.3,256
2013-03-16 09:00:00,274,86.0,88.0,2500.0,49.0,11.5,1019.9,-0.7,258
2013-03-16 10:00:00,248,106.0,86.0,2399.0,49.0,12.7,1019.5,-0.2,282
2013-03-16 11:00:00,212,94.0,80.0,2299.0,49.0,13.3,1018.8,-0.7,243
2013-03-16 12:00:00,202,96.0,60.0,2299.0,62.0,14.2,1017.7,-0.7,189
2013-03-16 13:00:00,184,86.0,50.0,2100.0,89.0,14.4,1016.5,-0.5,179
2013-03-16 14:00:00,166,75.0,44.0,2000.0,101.0,13.3,1015.7,0.6,165
2013-03-16 15:00:00,188,79.0,56.0,2399.0,101.0,13.4,1014.9,1.1,164
2013-03-16 16:00:00,181,80.0,64.0,2899.0,101.0,12.7,1014.1,1.4,174
2013-03-16 17:00:00,197,82.0,67.0,3000.0,101.0,12.3,1013.9,1.6,165
2013-03-16 18:00:00,214,82.0,80.0,3100.0,101.0,11.3,1013.7,1.8,190
2013-03-16 19:00:00,213,62.0,80.0,2500.0,101.0,10.4,1013.7,2.2,186
2013-03-16 20:00:00,231,56.0,71.0,2299.0,101.0,9.6,1013.7,1.7,212
2013-03-16 21:00:00,196,56.0,71.0,2049.5,101.0,8.7,1013.3,1.8,231
2013-03-16 22:00:00,166,54.0,79.0,1800.0,101.0,8.0,1012.5,1.8,198
2013-03-16 23:00:00,164,51.0,82.0,1600.0,101.0,7.4,1011.7,1.9,152
2013-03-17 00:00:00,179,52.0,77.0,1800.0,101.0,6.9,1011.3,1.6,154
2013-03-17 01:00:00,183,57.0,92.0,2200.0,101.0,6.7,1010.5,1.6,165
2013-03-17 02:00:00,195,58.0,88.0,3200.0,101.0,6.2,1009.3,1.3,176
2013-03-17 03:00:00,195,4.0,70.0,2600.0,101.0,6.1,1007.9,1.2,218
2013-03-17 04:00:00,178,4.0,70.0,2000.0,101.0,5.8,1007.3,1.1,206
2013-03-17 05:00:00,160,44.0,63.0,1899.0,101.0,5.6,1006.6,1.1,196
2013-03-17 06:00:00,167,56.0,66.0,2100.0,101.0,4.3,1005.4,1.3,161
2013-03-17 07:00:00,168,50.0,74.0,2200.0,101.0,5.3,1005.0,2.5,165
2013-03-17 08:00:00,199,54.0,75.0,2500.0,101.0,7.0,1004.6,2.5,175
2013-03-17 09:00:00,225,78.0,84.0,2700.0,101.0,8.7,1004.1,2.9,188
2013-03-17 10:00:00,259,96.0,93.0,2700.0,101.0,10.1,1002.7,2.7,206
2013-03-17 11:00:00,286,103.0,103.0,2799.0,101.0,11.8,1001.0,3.0,237
2013-03-17 12:00:00,341,114.0,112.0,2700.0,101.0,13.7,999.2,3.2,279
2013-03-17 13:00:00,370,130.0,107.0,2700.0,101.0,15.1,997.9,3.6,316
2013-03-17 14:00:00,385,121.0,89.0,2600.0,90.0,15.7,996.6,3.5,347
2013-03-17 15:00:00,371,104.0,79.0,2399.0,100.0,15.3,995.8,3.7,354
2013-03-17 16:00:00,371,93.0,78.0,2399.0,107.0,15.2,995.1,4.0,404
2013-03-17 17:00:00,363,76.0,77.0,2399.0,107.0,14.0,995.1,4.3,349
2013-03-17 18:00:00,382,66.0,83.0,2500.0,107.0,12.4,994.8,4.4,351
2013-03-17 19:00:00,382,66.0,83.0,2899.0,65.0,10.1,995.3,4.5,351
2013-03-17 20:00:00,395,44.0,152.0,3500.0,107.0,10.3,995.2,5.1,369
2013-03-17 21:00:00,416,40.0,169.0,4700.0,107.0,11.8,995.4,4.5,388
2013-03-17 22:00:00,432,58.0,180.0,3899.0,107.0,11.3,995.1,3.8,398
2013-03-17 23:00:00,466,51.0,163.0,3899.0,107.0,9.7,994.9,4.1,411
2013-03-18 00:00:00,435,45.0,136.0,3600.0,107.0,10.0,995.2,3.5,433
2013-03-18 01:00:00,436,49.0,135.0,4000.0,107.0,11.0,995.1,-3.2,414
2013-03-18 02:00:00,436,64.0,126.0,3399.0,107.0,11.1,995.1,-6.8,428
2013-03-18 03:00:00,116,27.0,39.0,700.0,107.0,11.9,995.1,-11.7,83
2013-03-18 04:00:00,132,17.0,23.0,400.0,107.0,10.9,996.3,-10.0,33
2013-03-18 05:00:00,119,8.0,16.0,300.0,107.0,9.2,997.2,-8.9,22
2013-03-18 06:00:00,71,8.0,8.0,300.0,107.0,8.2,999.5,-11.2,10
2013-03-18 07:00:00,49,10.0,13.0,400.0,107.0,6.6,1001.0,-11.6,6
2013-03-18 08:00:00,6,8.0,19.0,400.0,107.0,7.0,1002.1,-13.9,3
2013-03-18 09:00:00,6,3.0,17.0,400.0,107.0,8.7,1002.4,-13.7,3
2013-03-18 10:00:00,6,3.0,13.0,400.0,107.0,9.5,1003.3,-15.1,8
2013-03-18 11:00:00,6,3.0,11.0,400.0,107.0,10.7,1002.9,-17.6,3
2013-03-18 12:00:00,6,3.0,10.0,400.0,107.0,11.4,1002.2,-18.1,6
2013-03-18 13:00:00,6,5.0,9.0,400.0,107.0,11.9,1000.6,-16.7,9
2013-03-18 14:00:00,6,6.0,11.0,300.0,107.0,11.7,999.9,-16.8,7
2013-03-18 15:00:00,6,5.0,12.0,300.0,107.0,12.0,999.5,-15.6,15
2013-03-18 16:00:00,6,5.0,15.0,300.0,80.0,10.6,999.4,-15.0,11
2013-03-18 17:00:00,6,6.0,28.0,400.0,70.0,8.6,999.9,-3.6,3
2013-03-18 18:00:00,126,12.0,33.0,600.0,63.0,6.5,1000.9,-3.7,35
2013-03-18 19:00:00,151,29.0,46.0,1100.0,32.0,5.0,1002.4,-4.3,70
2013-03-18 20:00:00,81,19.0,34.0,800.0,39.0,4.0,1003.0,-4.5,51
2013-03-18 21:00:00,81,19.0,34.0,850.0,40.698,3.0,1003.1,-4.5,51
2013-03-18 22:00:00,44,13.0,31.0,900.0,35.0,2.6,1003.5,-4.8,33
2013-03-18 23:00:00,44,13.0,31.0,900.0,32.0,2.3,1004.4,-4.9,33
2013-03-19 00:00:00,36,13.0,33.0,1000.0,28.0,2.1,1004.7,-5.5,34
2013-03-19 01:00:00,35,15.0,35.0,800.0,34.0,2.2,1005.2,-5.5,18
2013-03-19 02:00:00,27,17.0,29.0,800.0,22.0,2.0,1004.6,-5.2,16
2013-03-19 03:00:00,34,14.0,38.0,800.0,20.0,1.3,1004.8,-5.2,30
2013-03-19 04:00:00,32,13.0,39.0,700.0,21.0,1.2,1004.6,-3.7,31
2013-03-19 05:00:00,22,10.0,37.0,600.0,26.0,0.7,1004.7,-3.6,22
2013-03-19 06:00:00,17,10.0,33.0,600.0,23.0,0.8,1005.3,-3.7,7
2013-03-19 07:00:00,23,9.0,35.0,600.0,19.0,2.2,1006.2,-3.7,8
2013-03-19 08:00:00,46,14.0,43.0,700.0,17.0,3.4,1006.4,-3.0,28
2013-03-19 09:00:00,64,18.0,47.0,800.0,12.0,3.0,1007.0,-3.4,40
2013-03-19 10:00:00,63,19.0,42.0,800.0,18.0,3.4,1007.2,-3.6,45
2013-03-19 11:00:00,67,14.0,41.0,800.0,19.0,4.0,1006.8,-2.6,59
2013-03-19 12:00:00,58,13.0,37.0,900.0,19.0,3.9,1006.5,-1.5,58
2013-03-19 13:00:00,59,14.0,36.0,900.0,23.0,4.4,1006.2,-1.0,42
2013-03-19 14:00:00,68,12.0,38.0,900.0,23.0,5.2,1006.4,-0.6,48
2013-03-19 15:00:00,65,13.0,34.0,800.0,27.0,5.2,1007.0,-0.8,51
2013-03-19 16:00:00,66,12.0,38.0,800.0,27.0,4.8,1008.0,-0.4,50
2013-03-19 17:00:00,60,8.0,40.0,800.0,22.0,3.3,1009.0,1.8,49
2013-03-19 18:00:00,47,4.0,43.0,900.0,14.0,1.9,1010.6,1.0,43
2013-03-19 19:00:00,41,3.0,51.0,1100.0,8.0,1.7,1012.0,1.1,37
2013-03-19 20:00:00,64,3.0,45.0,1600.0,12.0,1.7,1013.1,1.1,46
2013-03-19 21:00:00,64,4.0,45.0,1450.0,16.065,1.1,1014.2,0.4,47
2013-03-19 22:00:00,82,4.0,48.0,1300.0,12.0,0.4,1014.9,-0.2,61
2013-03-19 23:00:00,82,4.0,48.0,900.0,11.0,-0.4,1015.8,-0.8,62
2013-03-20 00:00:00,50,3.0,38.0,900.0,10.0,-1.1,1016.8,-1.5,47
2013-03-20 01:00:00,46,3.0,37.0,900.0,11.0,-1.4,1017.4,-1.8,40
2013-03-20 02:00:00,42,4.0,28.0,1100.0,19.0,-1.5,1017.5,-1.9,35
2013-03-20 03:00:00,38,4.0,29.0,1200.0,17.0,-1.5,1018.0,-1.9,29
2013-03-20 04:00:00,38,4.0,29.0,1200.0,15.0,-1.4,1018.4,-1.8,30
2013-03-20 05:00:00,40,4.0,34.0,1200.0,12.0,-2.1,1018.7,-2.5,40
2013-03-20 06:00:00,31,4.0,34.0,1250.0,16.4934,-1.5,1019.2,-1.9,40
2013-03-20 07:00:00,26,4.0,45.0,1300.0,2.0,-1.4,1019.6,-2.1,26
2013-03-20 08:00:00,60,6.0,50.0,1700.0,2.0,0.2,1020.2,-1.7,53
2013-03-20 09:00:00,65,14.0,43.0,1600.0,8.0,1.4,1020.4,-2.0,52
2013-03-20 10:00:00,84,27.0,38.0,1700.0,15.0,1.7,1019.7,-3.0,83
2013-03-20 11:00:00,66,29.0,35.0,1399.0,24.0,3.2,1018.9,-2.3,57
2013-03-20 12:00:00,67,29.0,29.0,1200.0,33.0,4.3,1017.9,-4.7,74
2013-03-20 13:00:00,27,31.0,21.0,800.0,52.0,4.8,1016.9,-5.6,47
2013-03-20 14:00:00,28,22.0,20.0,700.0,60.0,5.3,1015.9,-4.3,27
2013-03-20 15:00:00,31,18.0,20.0,700.0,64.0,5.7,1015.0,-4.5,52
2013-03-20 16:00:00,38,20.0,21.0,700.0,64.0,5.6,1014.4,-3.8,35
2013-03-20 17:00:00,45,21.0,26.0,700.0,62.0,4.5,1014.1,-3.3,37
2013-03-20 18:00:00,71,16.0,34.0,800.0,45.0,3.7,1013.8,-3.1,70
2013-03-20 19:00:00,75,12.0,41.0,900.0,34.0,3.1,1013.8,-3.1,60
2013-03-20 20:00:00,86,11.0,49.0,1100.0,24.0,2.4,1013.2,-3.3,71
2013-03-20 21:00:00,80,12.0,55.0,1100.0,18.0,2.7,1013.0,-3.4,73
2013-03-20 22:00:00,87,14.0,53.0,1000.0,19.0,2.3,1012.1,-3.4,74
2013-03-20 23:00:00,100,16.0,49.0,1000.0,19.0,1.4,1011.1,-3.5,86
2013-03-21 00:00:00,102,21.0,42.0,1000.0,20.0,1.1,1010.6,-3.6,93
2013-03-21 01:00:00,100,22.0,40.0,1000.0,18.0,0.8,1009.8,-3.7,92
2013-03-21 02:00:00,100,23.0,39.0,900.0,15.0,0.6,1009.0,-3.9,106
2013-03-21 03:00:00,84,3.0,42.0,900.0,10.5,-0.1,1008.0,-4.0,97
2013-03-21 04:00:00,76,4.0,42.0,900.0,6.0,-0.9,1007.5,-4.1,88
2013-03-21 05:00:00,78,11.0,48.0,1000.0,5.0,-1.3,1007.0,-3.5,68
2013-03-21 06:00:00,77,12.0,51.0,1000.0,2.0,-1.7,1006.6,-3.0,69
2013-03-21 07:00:00,91,13.0,60.0,1200.0,2.0,0.2,1006.1,-2.0,73
2013-03-21 08:00:00,101,20.0,59.0,1300.0,2.0,2.2,1004.8,-1.6,82
2013-03-21 09:00:00,116,31.0,59.0,1399.0,2.0,3.4,1004.5,-1.6,106
2013-03-21 10:00:00,132,41.0,58.0,1399.0,6.0,4.5,1003.3,-1.5,124
2013-03-21 11:00:00,153,45.0,58.0,1300.0,14.0,5.6,1002.0,-1.6,139
2013-03-21 12:00:00,154,49.0,63.0,1399.0,20.0,6.9,1001.0,-1.5,146
2013-03-21 13:00:00,178,41.0,82.0,1700.0,13.0,8.0,999.6,-1.8,161
2013-03-21 14:00:00,177,51.0,79.0,1600.0,26.0,8.4,999.3,-1.7,146
2013-03-21 15:00:00,186,61.0,69.0,1399.0,44.0,8.7,998.9,-1.7,175
2013-03-21 16:00:00,184,56.0,67.0,1399.0,50.0,8.3,998.4,-1.8,184
2013-03-21 17:00:00,179,55.0,68.0,1399.0,46.0,7.5,998.9,-1.5,175
2013-03-21 18:00:00,207,39.0,104.0,1700.0,11.0,6.6,1000.2,-1.1,192
2013-03-21 19:00:00,219,30.0,118.0,1899.0,2.0,6.2,1001.4,-1.0,197
2013-03-21 20:00:00,218,27.0,109.0,1800.0,2.0,6.1,1002.4,-1.1,200
2013-03-21 21:00:00,203,26.0,101.0,1800.0,4.0,6.0,1003.3,-1.2,199
2013-03-21 22:00:00,189,24.0,88.0,1700.0,10.0,6.2,1004.3,-1.0,175
2013-03-21 23:00:00,185,26.0,86.0,1700.0,9.0,6.2,1005.4,-1.0,166
2013-03-22 00:00:00,186,28.0,80.0,1700.0,10.0,4.8,1006.5,-1.7,167
2013-03-22 01:00:00,148,27.0,71.0,1500.0,13.0,6.4,1007.7,-3.8,172
2013-03-22 02:00:00,150,31.0,48.0,1100.0,28.0,5.4,1008.5,-4.7,127
2013-03-22 03:00:00,151,27.0,44.0,1000.0,30.0,6.0,1009.1,-8.0,99
2013-03-22 04:00:00,150,33.0,73.0,800.0,34.0,4.6,1009.9,-11.1,143
2013-03-22 05:00:00,148,14.0,32.0,600.0,44.0,4.6,1010.7,-12.4,22
2013-03-22 06:00:00,145,6.0,25.0,500.0,53.0,5.2,1012.1,-12.3,15
2013-03-22 07:00:00,32,9.0,48.0,600.0,27.0,5.9,1013.0,-9.6,21
2013-03-22 08:00:00,135,11.0,46.0,500.0,33.0,7.5,1013.6,-12.3,18
2013-03-22 09:00:00,131,32.0,68.0,500.0,51.0,8.4,1014.0,-7.8,129
2013-03-22 10:00:00,128,31.0,67.0,600.0,53.0,8.0,1013.7,-6.2,124
2013-03-22 11:00:00,127,31.0,66.0,1200.0,42.0,8.6,1012.8,-6.4,121
2013-03-22 12:00:00,95,38.0,32.0,1000.0,53.0,9.3,1011.9,-4.0,61
2013-03-22 13:00:00,118,30.0,34.0,1100.0,58.0,9.7,1011.3,-4.0,67
2013-03-22 14:00:00,150,29.0,34.0,1200.0,70.0,10.0,1010.6,-3.3,82
2013-03-22 15:00:00,127,25.0,26.0,1000.0,76.0,9.6,1009.8,-4.0,66
2013-03-22 16:00:00,129,24.0,28.0,900.0,77.0,9.4,1009.3,-4.2,69
2013-03-22 17:00:00,122,24.0,30.0,900.0,78.0,9.0,1009.8,-4.2,75
2013-03-22 18:00:00,114,23.0,33.0,900.0,77.0,7.8,1010.1,-4.7,68
2013-03-22 19:00:00,104,21.0,45.0,900.0,66.0,7.1,1010.3,-4.7,61
2013-03-22 20:00:00,102,19.0,58.0,1000.0,44.0,6.4,1011.1,-4.7,64
2013-03-22 21:00:00,101,19.0,54.0,900.0,35.0,5.3,1011.0,-4.8,63
2013-03-22 22:00:00,95,19.0,60.0,1100.0,16.0,3.9,1011.0,-4.3,66
2013-03-22 23:00:00,85,15.0,57.0,1600.0,11.0,2.9,1010.5,-4.1,63
2013-03-23 00:00:00,82,17.0,63.0,1800.0,2.0,2.7,1009.9,-4.8,68
2013-03-23 01:00:00,75,17.0,55.0,1800.0,6.0,2.3,1009.0,-4.0,53
2013-03-23 02:00:00,67,18.0,50.0,1600.0,10.0,2.0,1008.4,-3.7,66
2013-03-23 03:00:00,62,16.0,66.0,1500.0,2.0,2.3,1007.5,-4.0,61
2013-03-23 04:00:00,64,15.0,68.0,1600.0,2.0,2.1,1006.9,-3.8,57
2013-03-23 05:00:00,65,16.0,69.0,1399.0,2.0,2.1,1006.6,-4.0,57
2013-03-23 06:00:00,80,18.0,62.0,1200.0,2.0,2.0,1006.7,-4.1,63
2013-03-23 07:00:00,68,26.0,58.0,1000.0,2.0,2.6,1005.6,-6.0,49
2013-03-23 08:00:00,72,27.0,56.0,1200.0,2.0,3.2,1004.8,-6.8,66
2013-03-23 09:00:00,62,40.0,54.0,1399.0,10.0,3.3,1004.6,-7.2,60
2013-03-23 10:00:00,86,48.0,55.0,1600.0,16.0,4.9,1004.2,-6.7,68
2013-03-23 11:00:00,109,64.0,52.0,1800.0,24.0,5.5,1003.7,-5.5,79
2013-03-23 12:00:00,118,63.0,56.0,1899.0,24.0,6.2,1003.4,-5.2,86
2013-03-23 13:00:00,119,65.0,53.0,1700.0,31.0,7.7,1002.6,-4.4,83
2013-03-23 14:00:00,113,62.0,57.0,1600.0,30.0,10.2,1002.3,-4.6,89
2013-03-23 15:00:00,141,57.0,60.0,1500.0,28.0,13.1,1003.1,-8.2,91
2013-03-23 16:00:00,167,50.0,60.0,1399.0,29.0,12.3,1004.7,-8.8,80
2013-03-23 17:00:00,178,24.0,36.0,800.0,52.0,10.7,1007.7,-9.6,55
2013-03-23 18:00:00,115,8.0,17.0,400.0,71.0,8.1,1009.1,-10.8,13
2013-03-23 19:00:00,59,6.0,21.0,400.0,65.0,6.7,1011.9,-12.0,13
2013-03-23 20:00:00,34,3.0,15.0,400.0,71.0,5.7,1013.4,-13.9,10
2013-03-23 21:00:00,23,3.0,13.0,300.0,78.0,5.2,1014.2,-16.0,9
2013-03-23 22:00:00,11,3.0,14.0,300.0,77.0,4.5,1015.1,-16.0,7
2013-03-23 23:00:00,11,3.0,13.0,300.0,78.0,3.8,1015.7,-15.5,3
2013-03-24 00:00:00,15,3.0,14.0,300.0,75.0,3.1,1016.3,-15.6,3
2013-03-24 01:00:00,22,3.0,17.0,300.0,67.0,3.1,1016.3,-15.6,7
2013-03-24 02:00:00,17,4.0,23.0,300.0,57.0,2.7,1016.8,-15.4,14
2013-03-24 03:00:00,18,6.0,31.0,300.0,46.0,2.4,1016.5,-15.7,6
2013-03-24 04:00:00,14,6.0,32.0,300.0,43.0,1.9,1016.8,-15.6,6
2013-03-24 05:00:00,14,7.0,32.0,300.0,46.0,1.6,1017.2,-16.4,6
2013-03-24 06:00:00,24,6.0,30.0,400.0,42.0,2.1,1018.0,-16.4,7
2013-03-24 07:00:00,15,8.0,37.0,500.0,35.0,3.4,1018.6,-16.4,6
2013-03-24 08:00:00,18,13.0,34.0,500.0,42.0,5.1,1018.8,-17.3,13
2013-03-24 09:00:00,11,13.0,24.0,400.0,57.0,5.4,1018.5,-17.8,11
2013-03-24 10:00:00,11,11.0,16.0,400.0,69.0,6.3,1017.8,-17.7,9
2013-03-24 11:00:00,8,9.0,13.0,400.0,75.0,7.5,1016.7,-17.5,3
2013-03-24 12:00:00,9,9.0,12.0,400.0,78.0,8.5,1015.4,-17.6,8
2013-03-24 13:00:00,6,7.0,11.0,300.0,83.0,9.3,1013.8,-16.9,3
2013-03-24 14:00:00,6,6.0,11.0,300.0,83.0,9.6,1012.8,-15.1,3
2013-03-24 15:00:00,9,6.0,13.0,400.0,83.0,9.4,1012.2,-16.0,7
2013-03-24 16:00:00,27,7.0,20.0,400.0,78.0,9.0,1011.9,-14.1,10
2013-03-24 17:00:00,36,7.0,24.0,400.0,78.0,8.1,1011.8,-13.6,21
2013-03-24 18:00:00,47,7.0,31.0,400.0,75.0,6.8,1012.4,-11.9,33
2013-03-24 19:00:00,65,9.0,40.0,480.0,64.6884,5.7,1013.3,-11.4,37
2013-03-24 20:00:00,102,21.0,61.0,560.0,31.4874,5.0,1013.8,-11.6,51
2013-03-24 21:00:00,104,24.0,66.0,640.0,22.491,4.6,1014.2,-11.1,59
2013-03-24 22:00:00,86,21.0,65.0,720.0,22.7052,4.6,1014.3,-10.3,55
2013-03-24 23:00:00,97,32.0,54.0,800.0,32.0,2.9,1014.9,-10.1,58
2013-03-25 00:00:00,98,32.0,55.0,816.6666666666666,7.7112,2.9,1015.4,-11.5,58
2013-03-25 01:00:00,112,40.0,76.0,833.3333333333334,7.6874,1.7,1015.7,-9.0,77
2013-03-25 02:00:00,119,27.0,78.0,850.0,7.6636,1.6,1015.8,-8.2,81
2013-03-25 03:00:00,109,1.428,67.0,866.6666666666666,7.6398,0.9,1016.4,-7.6,82
2013-03-25 04:00:00,99,3.0,66.0,883.3333333333334,7.616,0.2,1016.8,-6.7,78
2013-03-25 05:00:00,103,4.0,67.9543,900.0,7.5922,-0.4,1016.9,-6.2,73
2013-03-25 06:00:00,83,12.0,68.0,916.6666666666666,7.5684,0.1,1017.3,-5.3,66
2013-03-25 07:00:00,88,21.0,68.0,933.3333333333334,7.5446,1.4,1017.7,-5.3,66
2013-03-25 08:00:00,111,44.0,63.0,950.0,7.5207999999999995,2.9,1017.6,-5.5,78
