date,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,PM2.5
2013-03-13 04:00:00,11,13.0,34.0,400.0,80.0,2.0,1017.5,-10.9,7
2013-03-13 05:00:00,8,19.0,38.0,400.0,80.0,0.0,1018.3,-10.8,3
2013-03-13 06:00:00,10,17.0,30.0,500.0,80.0,0.6,1019.3,-11.5,3
2013-03-13 07:00:00,8,18.0,37.0,600.0,80.0,3.3,1020.7,-14.9,3
2013-03-13 08:00:00,6,10.0,22.0,400.0,80.0,4.5,1021.8,-18.5,3
2013-03-13 09:00:00,6,9.0,13.0,300.0,80.0,5.5,1022.0,-18.4,8
2013-03-13 10:00:00,6,16.0,12.0,300.0,81.0,6.3,1022.0,-15.1,3
2013-03-13 11:00:00,6,6.0,10.0,300.0,85.0,7.4,1021.3,-15.4,3
2013-03-13 12:00:00,6,7.0,10.0,300.0,85.0,8.2,1020.2,-16.2,3
2013-03-13 13:00:00,6,9.0,11.0,300.0,85.0,9.2,1019.4,-16.2,3
2013-03-13 14:00:00,6,8.0,11.0,300.0,88.0,9.6,1018.5,-16.7,14
2013-03-13 15:00:00,9,6.0,11.0,300.0,90.0,10.0,1018.2,-14.0,3
2013-03-13 16:00:00,6,8.0,11.0,300.0,92.0,8.2,1018.4,-13.5,3
2013-03-13 17:00:00,22,8.0,19.0,300.0,92.0,7.1,1018.9,-13.2,17
2013-03-13 18:00:00,24,11.0,25.0,400.0,92.0,6.1,1019.6,-13.5,17
2013-03-13 19:00:00,39,9.0,35.0,500.0,92.0,5.3,1020.3,-13.2,26
2013-03-13 20:00:00,48,16.0,45.0,700.0,92.0,4.4,1020.8,-12.6,42
2013-03-13 21:00:00,49,15.0,52.0,700.0,92.0,3.5,1021.0,-11.3,38
2013-03-13 22:00:00,58,19.0,67.0,800.0,92.0,1.5,1020.8,-10.0,39
2013-03-13 23:00:00,64,25.0,75.0,1000.0,92.0,1.4,1020.9,-9.3,50
2013-03-14 00:00:00,64,24.0,73.0,1100.0,92.0,2.5,1021.1,-8.8,54
2013-03-14 01:00:00,77,31.0,83.0,1100.0,92.0,1.4,1021.4,-4.7,61
2013-03-14 02:00:00,112,31.0,77.0,1500.0,92.0,0.6,1021.2,-4.8,76
2013-03-14 03:00:00,88,23.0,69.0,1500.0,92.0,0.0,1021.0,-5.0,80
2013-03-14 04:00:00,75,21.0,69.0,1500.0,92.0,-0.4,1021.0,-5.6,73
2013-03-14 05:00:00,66,25.0,54.0,1399.0,92.0,-0.8,1021.3,-5.6,58
2013-03-14 06:00:00,66,28.0,52.0,1300.0,92.0,-1.6,1021.4,-5.3,56
2013-03-14 07:00:00,71,27.0,56.0,1399.0,92.0,-0.5,1021.7,-5.1,56
2013-03-14 08:00:00,88,41.0,60.0,1600.0,92.0,1.1,1021.8,-5.0,80
2013-03-14 09:00:00,121,58.0,67.0,1800.0,92.0,2.1,1021.2,-5.1,98
2013-03-14 10:00:00,131,61.0,66.0,1800.0,92.0,3.5,1020.2,-4.9,112
2013-03-14 11:00:00,134,68.0,61.0,1500.0,92.0,4.8,1019.0,-4.8,117
2013-03-14 12:00:00,111,51.0,48.0,1300.0,92.0,5.9,1018.2,-4.6,97
2013-03-14 13:00:00,115,43.0,49.0,1300.0,92.0,6.9,1017.1,-4.2,100
2013-03-14 14:00:00,131,43.0,61.0,1399.0,92.0,8.0,1016.1,-3.8,110
2013-03-14 15:00:00,153,46.0,81.0,1500.0,92.0,8.2,1015.2,-4.0,144
2013-03-14 16:00:00,160,53.0,87.0,1500.0,86.0,8.3,1014.8,-3.9,158
2013-03-14 17:00:00,157,64.0,87.0,1399.0,77.0,7.8,1014.9,-4.0,152
2013-03-14 18:00:00,152,65.0,91.0,1399.0,62.0,7.3,1015.0,-3.9,147
2013-03-14 19:00:00,169,68.0,109.0,1500.0,50.0,6.5,1015.3,-3.5,160
2013-03-14 20:00:00,173,75.0,109.0,1600.0,50.0,3.9,1015.3,-4.1,162
2013-03-14 21:00:00,179,61.0,108.0,1800.0,50.0,3.2,1015.3,-4.1,175
2013-03-14 22:00:00,161,68.0,95.0,1899.0,50.0,3.4,1015.1,-3.9,158
2013-03-14 23:00:00,146,58.0,79.0,1700.0,50.0,1.6,1014.9,-3.9,132
2013-03-15 00:00:00,142,57.0,72.0,1600.0,50.0,0.9,1014.7,-3.8,127
2013-03-15 01:00:00,140,49.0,80.0,1800.0,50.0,0.2,1014.3,-3.7,128
2013-03-15 02:00:00,168,42.0,84.0,2399.0,50.0,0.1,1013.6,-3.8,162
2013-03-15 03:00:00,137,40.0,75.0,1899.0,50.0,-0.3,1013.3,-3.8,136
2013-03-15 04:00:00,131,42.0,68.0,1500.0,50.0,-0.3,1013.1,-4.0,130
2013-03-15 05:00:00,133,42.0,71.0,1600.0,50.0,-0.2,1013.1,-3.7,128
2013-03-15 06:00:00,132,42.0,71.0,1600.0,50.0,-0.3,1012.9,-3.7,128
2013-03-15 07:00:00,136,42.0,67.0,1500.0,50.0,1.6,1013.4,-2.7,130
2013-03-15 08:00:00,151,55.0,63.0,1600.0,50.0,3.9,1013.2,-2.5,132
2013-03-15 09:00:00,174,79.0,75.0,2100.0,50.0,6.2,1012.6,-2.4,145
2013-03-15 10:00:00,174,80.0,75.0,2700.0,10.0,7.6,1011.7,-2.7,145
2013-03-15 11:00:00,208,88.0,87.0,1899.0,17.0,8.8,1010.8,-2.5,204
2013-03-15 12:00:00,192,87.0,80.0,1600.0,33.0,10.0,1009.9,-2.3,173
2013-03-15 13:00:00,207,86.0,76.0,1600.0,50.0,11.0,1008.7,-2.1,176
2013-03-15 14:00:00,219,81.0,75.0,1600.0,60.0,11.4,1008.1,-2.1,196
2013-03-15 15:00:00,213,81.0,70.0,1500.0,81.0,11.5,1007.6,-2.0,200
2013-03-15 16:00:00,240,84.0,89.0,1700.0,81.0,11.0,1007.7,-1.4,205
2013-03-15 17:00:00,265,88.0,106.0,1800.0,81.0,10.6,1008.2,-1.8,264
2013-03-15 18:00:00,275,80.0,114.0,1899.0,81.0,9.7,1008.9,-1.4,238
2013-03-15 19:00:00,287,82.0,122.0,2000.0,81.0,8.5,1009.7,-1.1,254
2013-03-15 20:00:00,287,77.0,129.0,2299.0,81.0,7.3,1010.6,-1.4,262
2013-03-15 21:00:00,247,62.0,108.0,2100.0,81.0,6.6,1011.6,-1.3,265
2013-03-15 22:00:00,253,60.0,115.0,2299.0,81.0,5.6,1012.3,-1.1,235
2013-03-15 23:00:00,243,57.0,108.0,2200.0,81.0,4.6,1012.6,-1.4,236
2013-03-16 00:00:00,244,51.0,105.0,2100.0,81.0,4.5,1012.7,-1.3,234
2013-03-16 01:00:00,249,49.0,114.0,2399.0,81.0,4.5,1013.0,-1.3,237
2013-03-16 02:00:00,252,50.0,111.0,2299.0,81.0,3.5,1013.2,-1.5,243
2013-03-16 03:00:00,250,44.0,103.0,2100.0,81.0,2.4,1014.1,-1.8,243
2013-03-16 04:00:00,258,30.0,95.0,2299.0,81.0,2.3,1014.6,-1.5,246
2013-03-16 05:00:00,302,41.0,110.0,3200.0,81.0,1.9,1015.6,-1.4,298
2013-03-16 06:00:00,271,41.0,98.0,2700.0,81.0,3.2,1016.6,-1.4,252
2013-03-16 07:00:00,274,30.0,93.0,2899.0,81.0,4.4,1017.1,-0.8,251
2013-03-16 08:00:00,296,55.0,95.0,3000.0,81.0,6.6,1017.5,0.1,261
2013-03-16 09:00:00,282,82.0,96.0,2600.0,81.0,10.7,1017.5,0.1,262
2013-03-16 10:00:00,309,94.0,109.0,2600.0,81.0,12.9,1017.1,-0.4,270
2013-03-16 11:00:00,308,85.0,112.0,2299.0,81.0,13.7,1016.1,-2.3,280
2013-03-16 12:00:00,170,61.0,63.0,1500.0,81.0,14.4,1014.9,-1.7,209
2013-03-16 13:00:00,149,56.0,58.0,1600.0,98.0,14.3,1013.8,-2.2,148
2013-03-16 14:00:00,152,52.0,62.0,1600.0,98.0,14.6,1013.1,-1.5,144
2013-03-16 15:00:00,163,57.0,57.0,1700.0,107.0,13.8,1012.3,-1.4,147
2013-03-16 16:00:00,145,51.0,50.0,1600.0,107.0,13.4,1011.5,0.1,139
2013-03-16 17:00:00,170,70.0,66.0,1899.0,107.0,12.4,1011.2,0.8,133
2013-03-16 18:00:00,194,84.0,87.0,2600.0,107.0,12.0,1010.9,1.0,162
2013-03-16 19:00:00,280,139.0,124.0,3500.0,107.0,11.4,1011.2,1.1,263
2013-03-16 20:00:00,313,104.0,121.0,4000.0,107.0,10.2,1011.1,2.3,301
2013-03-16 21:00:00,271,68.0,110.0,3100.0,107.0,9.5,1010.6,2.6,253
2013-03-16 22:00:00,246,55.0,92.0,2700.0,107.0,8.4,1009.9,2.2,244
2013-03-16 23:00:00,246,48.0,80.0,2200.0,107.0,7.9,1009.4,1.5,280
2013-03-17 00:00:00,232,59.0,61.0,1800.0,107.0,7.4,1008.8,1.0,236
2013-03-17 01:00:00,174,61.0,54.0,1800.0,107.0,7.2,1008.4,0.2,226
2013-03-17 02:00:00,168,61.0,57.0,1800.0,107.0,7.2,1006.0,0.4,218
2013-03-17 03:00:00,163,65.0,62.0,1700.0,107.0,6.8,1005.7,0.2,212
2013-03-17 04:00:00,159,68.0,76.0,1800.0,107.0,5.9,1005.0,1.0,208
2013-03-17 05:00:00,167,59.0,73.0,1800.0,107.0,5.3,1004.5,1.0,210
2013-03-17 06:00:00,180,57.0,84.0,1899.0,107.0,4.1,1003.3,0.8,180
2013-03-17 07:00:00,164,53.0,98.0,2000.0,107.0,5.8,1002.7,1.1,216
2013-03-17 08:00:00,200,60.0,91.0,2200.0,107.0,7.3,1002.3,0.9,176
2013-03-17 09:00:00,218,82.0,91.0,2299.0,107.0,8.4,1001.6,0.8,195
2013-03-17 10:00:00,241,92.0,89.0,2399.0,107.0,10.1,1000.3,1.5,207
2013-03-17 11:00:00,270,93.0,88.0,2399.0,107.0,11.9,998.8,1.8,269
2013-03-17 12:00:00,299,89.0,90.0,2399.0,107.0,13.0,996.9,1.9,249
2013-03-17 13:00:00,328,94.0,104.0,2600.0,107.0,14.3,995.2,2.2,278
2013-03-17 14:00:00,357,96.0,129.0,2899.0,107.0,14.6,994.3,2.5,308
2013-03-17 15:00:00,377,85.0,148.0,3000.0,107.0,15.1,993.5,2.6,374
2013-03-17 16:00:00,376,82.0,161.0,3000.0,103.0,14.7,992.9,2.6,330
2013-03-17 17:00:00,378,80.0,150.0,2899.0,77.0,13.9,993.0,2.8,340
2013-03-17 18:00:00,372,74.0,148.0,3000.0,77.0,11.9,992.8,3.1,349
2013-03-17 19:00:00,375,68.0,167.0,3100.0,55.0,10.0,993.3,2.6,350
2013-03-17 20:00:00,412,63.0,195.0,3700.0,77.0,9.1,993.4,2.2,368
2013-03-17 21:00:00,363,55.0,157.0,3500.0,77.0,9.0,993.4,2.3,403
2013-03-17 22:00:00,349,52.0,138.0,3299.0,77.0,7.5,993.0,2.0,394
2013-03-17 23:00:00,339,48.0,127.0,3200.0,77.0,8.1,993.4,1.7,338
2013-03-18 00:00:00,339,44.0,115.0,3100.0,77.0,12.2,993.8,-9.5,379
2013-03-18 01:00:00,327,18.0,35.0,1100.0,77.0,11.7,994.3,-8.8,170
2013-03-18 02:00:00,99,19.0,5.0,300.0,84.0,10.3,994.5,-9.4,25
2013-03-18 03:00:00,67,4.0,10.0,300.0,84.0,10.2,994.8,-11.2,19
2013-03-18 04:00:00,58,4.0,10.0,300.0,84.0,8.1,995.5,-8.0,20
2013-03-18 05:00:00,111,5.0,11.0,300.0,84.0,7.0,997.2,-8.6,16
2013-03-18 06:00:00,21,11.0,12.0,300.0,84.0,5.7,999.0,-12.4,3
2013-03-18 07:00:00,21,3.0,9.0,300.0,85.0,6.2,1000.1,-14.6,8
2013-03-18 08:00:00,6,3.0,9.0,200.0,85.0,7.6,1000.9,-17.5,6
2013-03-18 09:00:00,6,3.0,8.0,200.0,87.0,8.4,1000.8,-18.5,3
2013-03-18 10:00:00,6,3.0,8.0,200.0,92.0,9.4,1001.2,-17.7,3
2013-03-18 11:00:00,6,3.0,10.0,200.0,92.0,10.2,1000.9,-16.2,6
2013-03-18 12:00:00,6,3.0,8.0,200.0,93.0,11.4,1000.0,-16.1,7
2013-03-18 13:00:00,6,4.0,10.0,300.0,94.0,11.8,998.5,-16.8,3
2013-03-18 14:00:00,6,5.0,13.0,300.0,94.0,12.6,997.2,-16.1,14
2013-03-18 15:00:00,6,6.0,11.0,300.0,95.0,12.2,996.3,-15.5,14
2013-03-18 16:00:00,6,6.0,11.0,200.0,97.0,11.4,996.1,-15.2,14
2013-03-18 17:00:00,6,4.0,20.0,300.0,88.0,10.3,996.4,-16.1,3
2013-03-18 18:00:00,20,6.0,31.0,400.0,76.0,8.8,997.3,-5.1,18
2013-03-18 19:00:00,186,8.0,34.0,400.0,75.0,6.7,998.8,-3.8,34
2013-03-18 20:00:00,198,21.0,44.0,800.0,52.0,5.4,1000.0,-4.2,58
2013-03-18 21:00:00,99,14.0,33.0,600.0,57.0,4.6,1000.5,-4.4,44
2013-03-18 22:00:00,73,12.0,33.0,700.0,51.0,3.4,1001.1,-4.6,45
2013-03-18 23:00:00,73,12.0,33.0,800.0,43.0,2.5,1002.4,-4.3,45
2013-03-19 00:00:00,59,11.0,37.0,800.0,44.0,0.7,1003.0,-2.0,41
2013-03-19 01:00:00,46,10.0,34.0,700.0,44.0,-0.1,1003.1,-1.5,36
2013-03-19 02:00:00,53,4.0,30.0,600.0,43.0,-0.3,1002.5,-1.9,28
2013-03-19 03:00:00,13,3.0,26.0,600.0,36.0,-0.5,1003.0,-2.2,11
2013-03-19 04:00:00,6,3.0,25.0,500.0,35.0,-0.2,1002.7,-2.6,30
2013-03-19 05:00:00,4,3.0,25.0,500.0,40.0,-0.2,1002.7,-2.4,36
2013-03-19 06:00:00,6,3.0,21.0,500.0,39.0,0.2,1003.4,-2.5,30
2013-03-19 07:00:00,6,3.0,21.0,400.0,40.0,0.7,1004.2,-2.2,30
2013-03-19 08:00:00,38,8.0,52.0,700.0,14.0,1.7,1004.6,-2.8,12
2013-03-19 09:00:00,39,12.0,38.0,700.0,26.0,2.1,1005.1,-2.1,24
2013-03-19 10:00:00,51,11.0,24.0,600.0,36.0,2.4,1005.0,-1.2,34
2013-03-19 11:00:00,54,9.0,23.0,700.0,35.0,2.0,1004.8,0.1,42
2013-03-19 12:00:00,69,6.0,37.0,800.0,23.0,2.2,1004.5,0.7,68
2013-03-19 13:00:00,60,3.0,42.0,900.0,16.0,2.4,1004.6,0.9,53
2013-03-19 14:00:00,52,3.0,44.0,900.0,12.0,3.4,1004.7,1.4,77
2013-03-19 15:00:00,49,3.0,46.0,900.0,14.0,3.2,1005.2,1.2,82
2013-03-19 16:00:00,29,4.0,27.0,600.0,39.0,2.9,1006.2,1.4,56
2013-03-19 17:00:00,17,3.0,24.0,600.0,44.0,2.7,1006.9,0.8,43
2013-03-19 18:00:00,6,3.0,14.0,500.0,59.0,2.3,1008.3,0.7,23
2013-03-19 19:00:00,7,3.0,15.0,500.0,56.0,1.1,1009.8,-0.2,25
2013-03-19 20:00:00,6,3.0,16.0,500.0,48.0,0.6,1011.0,-0.3,22
2013-03-19 21:00:00,10,3.0,24.0,600.0,39.0,0.4,1011.8,-0.5,27
2013-03-19 22:00:00,6,3.0,15.0,400.0,56.0,0.1,1012.7,-0.6,20
2013-03-19 23:00:00,6,3.0,16.0,400.0,61.0,-0.2,1013.3,-0.9,21
2013-03-20 00:00:00,10,3.0,19.0,700.0,46.0,-0.6,1014.4,-1.3,5
2013-03-20 01:00:00,11,3.0,20.0,800.0,45.0,-1.0,1015.3,-1.7,32
2013-03-20 02:00:00,14,3.0,13.0,600.0,58.0,-1.5,1015.4,-2.2,27
2013-03-20 03:00:00,6,3.0,3.0,300.0,79.0,-1.6,1015.7,-2.3,6
2013-03-20 04:00:00,6,3.0,4.0,300.0,77.0,-2.9,1016.1,-3.7,7
2013-03-20 05:00:00,6,3.0,5.0,300.0,66.0,-4.1,1016.3,-4.9,5
2013-03-20 06:00:00,6,3.0,18.0,500.0,54.0,-4.8,1016.8,-5.8,10
2013-03-20 07:00:00,6,3.0,20.0,600.0,51.0,-3.8,1016.8,-6.1,3
2013-03-20 08:00:00,34,3.0,20.0,600.0,53.0,-0.6,1017.5,-5.0,8
2013-03-20 09:00:00,19,6.0,19.0,700.0,55.0,2.5,1017.7,-7.7,15
2013-03-20 10:00:00,6,19.0,51.0,1000.0,40.0,4.4,1016.9,-5.4,45
2013-03-20 11:00:00,42,16.0,42.0,700.0,50.0,3.0,1016.0,-7.0,24
2013-03-20 12:00:00,10,15.0,31.0,600.0,64.0,6.1,1015.1,-9.4,34
2013-03-20 13:00:00,6,16.0,25.0,500.0,75.0,6.5,1013.8,-8.6,22
2013-03-20 14:00:00,6,14.0,21.0,500.0,82.0,5.7,1013.0,-7.2,27
2013-03-20 15:00:00,36,11.0,22.0,500.0,88.0,5.7,1012.1,-5.9,34
2013-03-20 16:00:00,21,10.0,20.0,500.0,95.0,5.1,1011.6,-5.6,20
2013-03-20 17:00:00,49,10.0,21.0,600.0,88.0,4.3,1011.2,-4.7,47
2013-03-20 18:00:00,57,11.0,30.0,700.0,74.0,3.6,1010.9,-3.5,39
2013-03-20 19:00:00,66,7.0,42.0,800.0,55.0,3.2,1010.8,-2.8,61
2013-03-20 20:00:00,82,7.0,49.0,900.0,37.0,2.1,1010.5,-2.4,81
2013-03-20 21:00:00,85,5.0,53.0,1000.0,27.0,1.1,1010.2,-2.5,69
2013-03-20 22:00:00,91,4.0,60.0,1200.0,15.0,0.5,1009.6,-2.7,74
2013-03-20 23:00:00,97,4.0,68.0,1300.0,7.0,0.4,1008.7,-2.8,82
2013-03-21 00:00:00,99,5.0,67.0,1200.0,8.0,0.8,1008.1,-3.0,89
2013-03-21 01:00:00,105,6.0,58.0,1100.0,14.0,1.0,1007.6,-3.1,90
2013-03-21 02:00:00,105,7.0,61.0,1200.0,15.0,1.0,1006.7,-3.1,94
2013-03-21 03:00:00,108,8.0,61.0,1200.0,12.0,1.2,1005.7,-3.3,93
2013-03-21 04:00:00,104,10.0,51.0,1100.0,18.0,0.9,1005.4,-3.6,95
2013-03-21 05:00:00,104,9.0,51.0,1000.0,16.0,0.5,1004.8,-3.6,107
2013-03-21 06:00:00,84,7.0,52.0,900.0,12.0,0.4,1004.3,-3.9,84
2013-03-21 07:00:00,88,10.0,54.0,1000.0,10.0,0.5,1004.0,-4.3,80
2013-03-21 08:00:00,104,17.0,52.0,1300.0,13.0,1.5,1003.0,-3.4,87
2013-03-21 09:00:00,109,29.0,49.0,1300.0,20.0,2.1,1002.3,-3.4,92
2013-03-21 10:00:00,128,27.0,55.0,1399.0,20.0,2.7,1001.3,-2.8,125
2013-03-21 11:00:00,153,26.0,64.0,1600.0,20.0,4.4,1000.2,-2.5,140
2013-03-21 12:00:00,162,29.0,60.0,1500.0,32.0,5.2,999.0,-2.9,156
2013-03-21 13:00:00,162,27.0,56.0,1399.0,47.0,6.0,998.1,-2.1,133
2013-03-21 14:00:00,145,26.0,42.0,1200.0,74.0,6.4,997.1,-1.8,138
2013-03-21 15:00:00,146,27.0,42.0,1200.0,73.0,6.7,996.8,-1.7,138
2013-03-21 16:00:00,163,26.0,49.0,1200.0,72.0,6.7,996.7,-1.7,3
2013-03-21 17:00:00,169,25.0,54.0,1300.0,68.0,5.9,997.5,-1.1,102
2013-03-21 18:00:00,181,23.0,65.0,1399.0,55.0,4.9,998.6,-1.1,177
2013-03-21 19:00:00,185,17.0,76.0,1500.0,36.0,4.1,999.6,-0.7,176
2013-03-21 20:00:00,209,20.0,108.0,1899.0,9.0,3.7,1000.7,-0.3,197
2013-03-21 21:00:00,210,22.0,96.0,2100.0,14.0,3.2,1001.7,-0.4,193
2013-03-21 22:00:00,206,23.0,102.0,2100.0,5.0,3.1,1002.9,-0.4,198
2013-03-21 23:00:00,183,20.0,94.0,1899.0,6.0,2.9,1003.7,-0.4,177
2013-03-22 00:00:00,222,14.0,90.0,2700.0,11.0,4.6,1004.6,-7.9,204
2013-03-22 01:00:00,147,22.0,51.0,1300.0,38.0,6.9,1005.7,-9.9,81
2013-03-22 02:00:00,145,20.0,24.0,700.0,62.0,5.9,1006.7,-11.3,7
2013-03-22 03:00:00,6,3.0,14.0,600.0,65.0,4.6,1007.3,-12.8,3
2013-03-22 04:00:00,137,20.0,62.0,500.0,68.0,3.9,1008.1,-14.4,120
2013-03-22 05:00:00,6,3.0,11.0,500.0,72.0,2.4,1008.8,-10.5,3
2013-03-22 06:00:00,10,3.0,14.0,600.0,68.0,2.1,1009.8,-10.4,9
2013-03-22 07:00:00,24,3.0,32.0,700.0,49.0,6.0,1010.7,-11.6,8
2013-03-22 08:00:00,40,10.0,44.0,900.0,35.0,7.6,1011.1,-11.2,13
2013-03-22 09:00:00,117,18.0,56.0,700.0,55.0,7.4,1011.0,-10.9,99
2013-03-22 10:00:00,112,17.0,55.0,500.0,63.0,8.5,1010.7,-9.9,94
2013-03-22 11:00:00,107,16.0,53.0,500.0,66.0,9.4,1009.8,-10.7,88
2013-03-22 12:00:00,33,6.0,25.0,500.0,67.0,9.6,1008.9,-7.2,21
2013-03-22 13:00:00,80,13.0,35.0,800.0,62.0,10.7,1008.1,-4.9,32
2013-03-22 14:00:00,114,18.0,40.0,900.0,62.0,10.5,1007.6,-4.0,55
2013-03-22 15:00:00,178,22.0,44.0,1300.0,69.0,9.7,1007.0,-3.6,100
2013-03-22 16:00:00,174,19.0,38.0,1100.0,76.0,9.5,1006.6,-3.5,106
2013-03-22 17:00:00,159,19.0,38.0,1100.0,73.0,8.9,1007.0,-3.3,88
2013-03-22 18:00:00,164,20.0,44.0,1100.0,67.0,8.2,1007.4,-3.7,87
2013-03-22 19:00:00,165,22.0,52.0,1200.0,57.0,7.6,1007.7,-3.3,90
2013-03-22 20:00:00,159,20.0,55.0,1200.0,49.0,7.2,1008.3,-4.0,88
2013-03-22 21:00:00,159,16.0,60.0,1200.0,38.0,5.0,1008.2,-4.1,91
2013-03-22 22:00:00,144,13.0,62.0,1200.0,29.0,3.8,1008.4,-4.4,82
2013-03-22 23:00:00,96,10.0,57.0,1100.0,24.0,2.9,1008.0,-4.3,58
2013-03-23 00:00:00,84,9.0,63.0,1100.0,17.0,2.0,1007.6,-3.9,60
2013-03-23 01:00:00,93,8.0,74.0,1300.0,6.0,1.4,1006.9,-3.9,59
2013-03-23 02:00:00,83,9.0,73.0,1600.0,5.0,1.1,1006.2,-4.0,54
2013-03-23 03:00:00,68,8.0,62.0,1399.0,10.0,0.7,1005.5,-4.0,44
2013-03-23 04:00:00,63,9.0,58.0,1100.0,11.0,0.6,1005.2,-3.9,45
2013-03-23 05:00:00,63,10.0,59.0,1000.0,13.0,0.7,1004.7,-3.6,45
2013-03-23 06:00:00,66,8.0,51.0,1000.0,12.0,0.8,1004.5,-3.5,51
2013-03-23 07:00:00,71,10.0,52.0,1100.0,10.0,0.9,1003.5,-3.6,52
2013-03-23 08:00:00,78,15.0,52.0,1300.0,11.0,1.6,1002.8,-4.3,56
2013-03-23 09:00:00,90,26.0,53.0,1600.0,15.0,2.1,1002.9,-5.8,65
2013-03-23 10:00:00,94,37.0,53.0,1700.0,22.0,3.0,1002.9,-7.0,69
2013-03-23 11:00:00,83,41.0,51.0,1600.0,30.0,5.0,1001.5,-4.8,68
2013-03-23 12:00:00,88,46.0,46.0,1500.0,39.0,5.9,1001.1,-4.3,67
2013-03-23 13:00:00,102,39.0,49.0,1500.0,35.0,7.6,1000.5,-4.2,84
2013-03-23 14:00:00,124,41.0,54.0,1500.0,35.0,9.2,1000.4,-4.1,97
2013-03-23 15:00:00,122,40.0,51.0,1399.0,41.0,12.2,1001.6,-7.8,90
2013-03-23 16:00:00,164,29.0,50.0,1200.0,44.0,9.7,1003.9,-8.9,87
2013-03-23 17:00:00,128,3.0,17.0,600.0,77.0,7.7,1005.8,-10.6,19
2013-03-23 18:00:00,83,3.0,12.0,500.0,77.0,6.0,1007.7,-12.1,12
2013-03-23 19:00:00,53,3.0,11.0,500.0,77.0,5.0,1010.0,-13.4,8
2013-03-23 20:00:00,31,3.0,9.0,500.0,80.0,4.1,1011.4,-15.2,7
2013-03-23 21:00:00,24,3.0,9.0,400.0,79.0,3.8,1012.6,-16.0,9
2013-03-23 22:00:00,20,3.0,8.0,400.0,78.0,3.2,1013.2,-15.5,9
2013-03-23 23:00:00,14,3.0,6.0,400.0,79.0,2.8,1014.0,-16.3,5
2013-03-24 00:00:00,14,3.0,4.0,400.0,80.0,1.1,1014.7,-15.0,5
2013-03-24 01:00:00,14,3.0,6.0,400.0,77.0,0.1,1015.1,-14.7,6
2013-03-24 02:00:00,18,3.0,19.0,500.0,62.0,0.7,1015.1,-15.3,6
2013-03-24 03:00:00,21,3.0,27.0,600.0,54.0,0.5,1015.2,-15.9,13
2013-03-24 04:00:00,22,3.0,19.0,500.0,61.0,0.1,1015.3,-15.9,5
2013-03-24 05:00:00,23,3.0,20.0,400.0,66.0,-0.2,1015.5,-14.9,6
2013-03-24 06:00:00,15,3.0,15.0,500.0,64.0,0.1,1016.0,-15.1,7
2013-03-24 07:00:00,24,3.0,24.0,500.0,50.0,2.8,1016.3,-17.4,10
2013-03-24 08:00:00,22,5.0,21.0,500.0,57.0,4.4,1016.4,-16.7,8
2013-03-24 09:00:00,19,4.0,16.0,500.0,68.0,5.8,1016.1,-17.4,10
2013-03-24 10:00:00,24,3.0,14.0,400.0,72.0,6.4,1015.1,-16.3,7
2013-03-24 11:00:00,19,6.0,17.0,500.0,70.0,7.5,1013.9,-16.8,12
2013-03-24 12:00:00,20,8.0,18.0,500.0,70.0,8.6,1012.8,-16.6,17
2013-03-24 13:00:00,20,6.0,17.0,500.0,73.0,9.7,1011.1,-15.8,12
2013-03-24 14:00:00,16,5.0,15.0,500.0,77.0,10.5,1009.9,-15.1,12
2013-03-24 15:00:00,23,6.0,15.0,500.0,78.0,10.9,1009.0,-15.6,16
2013-03-24 16:00:00,24,6.0,16.0,500.0,78.0,11.0,1008.7,-14.7,16
2013-03-24 17:00:00,26,6.0,17.0,500.0,78.0,9.1,1008.7,-13.4,15
2013-03-24 18:00:00,35,6.0,24.0,500.0,72.0,7.3,1009.6,-13.1,19
2013-03-24 19:00:00,68,6.0,39.0,560.0,61.6896,5.8,1010.5,-11.8,31
2013-03-24 20:00:00,92,8.0,50.0,620.0,47.3382,4.6,1011.3,-11.1,45
2013-03-24 21:00:00,94,12.0,67.0,680.0,25.2756,3.1,1011.8,-9.9,59
2013-03-24 22:00:00,96,12.0,62.0,740.0,23.1336,3.0,1012.0,-10.3,60
2013-03-24 23:00:00,66,6.0,35.0,800.0,41.0,3.0,1012.7,-10.6,40
2013-03-25 00:00:00,66,6.0,35.0,864.6470588235294,41.769,2.3,1013.3,-10.6,41
2013-03-25 01:00:00,63,5.0,31.0,929.2941176470588,33.6294,2.2,1013.7,-9.7,33
2013-03-25 02:00:00,71,5.0,38.0,993.9411764705883,11.9952,1.7,1014.1,-7.9,44
2013-03-25 03:00:00,112,11.0,66.0,1058.5882352941176,8.9964,1.0,1014.4,-6.8,70
2013-03-25 04:00:00,118,15.0,67.0,1123.235294117647,8.9964,0.2,1014.7,-6.2,77
2013-03-25 05:00:00,102,14.0,65.0,1187.8823529411766,6.426,-1.2,1015.1,-6.2,70
2013-03-25 06:00:00,94,14.0,67.0,1252.5294117647059,4.7124,-1.8,1015.2,-6.2,68
2013-03-25 07:00:00,92,18.0,68.0,1317.1764705882351,5.9976,0.4,1015.6,-6.9,63
2013-03-25 08:00:00,133,34.0,67.0,1381.8235294117646,8.7822,2.7,1015.2,-6.2,87
