date,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,PM2.5
2013-03-12 05:00:00,160.0,41.0,87.0,1700.0,57.0,4.5,1008.3,0.8,131.0
2013-03-12 06:00:00,143.0,24.0,91.0,2000.0,57.0,3.8,1008.5,2.0,133.0
2013-03-12 07:00:00,144.0,18.0,76.0,1399.0,57.0,3.0,1008.8,1.5,124.0
2013-03-12 08:00:00,92.0,13.0,76.0,1300.0,57.0,3.4,1008.8,2.2,116.0
2013-03-12 09:00:00,98.0,12.0,81.0,1399.0,57.0,3.5,1008.6,2.3,117.0
2013-03-12 10:00:00,116.0,14.0,90.0,1600.0,57.0,3.7,1008.9,2.5,110.0
2013-03-12 11:00:00,116.0,15.0,93.0,1600.0,57.0,4.0,1008.7,2.7,146.0
2013-03-12 12:00:00,124.0,15.0,93.0,1700.0,57.0,4.6,1008.2,2.8,158.0
2013-03-12 13:00:00,112.0,19.0,89.0,1500.0,57.0,4.9,1008.8,3.2,151.0
2013-03-12 14:00:00,100.0,24.0,87.0,1300.0,57.0,5.2,1009.1,3.4,134.0
2013-03-12 15:00:00,98.0,21.0,84.0,1300.0,48.0,5.6,1009.3,3.8,134.0
2013-03-12 16:00:00,112.0,22.0,88.0,1300.0,40.0,6.5,1009.7,3.8,136.0
2013-03-12 17:00:00,108.0,23.0,86.0,1399.0,40.0,6.4,1011.3,3.5,138.0
2013-03-12 18:00:00,126.0,29.0,99.0,1300.0,36.0,5.3,1012.7,3.5,123.0
2013-03-12 19:00:00,124.0,28.0,104.0,1399.0,17.0,4.6,1014.3,3.4,123.0
2013-03-12 20:00:00,125.0,26.0,98.0,1399.0,17.0,4.6,1016.3,3.4,140.0
2013-03-12 21:00:00,117.0,24.0,92.0,1500.0,17.0,4.6,1017.6,3.6,133.0
2013-03-12 22:00:00,126.0,25.0,95.0,1899.0,17.0,4.1,1018.7,1.6,123.0
2013-03-12 23:00:00,127.0,31.0,83.0,1200.0,11.0,5.3,1019.5,-6.3,101.0
2013-03-13 00:00:00,15.0,32.0,45.0,300.0,46.0,4.5,1020.3,-9.0,38.0
2013-03-13 01:00:00,20.0,15.0,25.0,300.0,76.0,3.4,1020.8,-9.3,16.0
2013-03-13 02:00:00,6.0,15.0,19.0,300.0,76.0,2.3,1021.2,-9.9,3.0
2013-03-13 03:00:00,6.0,9.0,19.0,300.0,76.0,1.5,1021.8,-11.3,3.0
2013-03-13 04:00:00,7.0,8.0,19.0,300.0,79.0,0.7,1022.6,-10.2,3.0
2013-03-13 05:00:00,10.0,9.0,28.0,400.0,79.0,0.3,1023.3,-10.5,9.0
2013-03-13 06:00:00,14.0,15.0,35.0,500.0,79.0,0.1,1024.4,-10.7,12.0
2013-03-13 07:00:00,20.0,19.0,59.0,600.0,79.0,2.2,1025.7,-11.0,11.0
2013-03-13 08:00:00,31.0,22.0,57.0,600.0,79.0,3.0,1027.1,-12.1,18.0
2013-03-13 09:00:00,30.0,18.0,43.0,500.0,79.0,4.0,1027.5,-13.4,15.0
2013-03-13 10:00:00,26.0,11.0,32.0,400.0,79.0,4.7,1027.4,-13.7,16.0
2013-03-13 11:00:00,16.0,7.0,25.0,400.0,79.0,5.7,1026.7,-11.9,12.0
2013-03-13 12:00:00,16.0,6.0,23.0,400.0,79.0,6.1,1026.0,-15.9,9.0
2013-03-13 13:00:00,6.0,5.0,20.0,400.0,83.0,7.1,1024.9,-15.0,16.0
2013-03-13 14:00:00,24.0,5.0,22.0,300.0,84.0,8.3,1024.3,-16.1,13.0
2013-03-13 15:00:00,13.0,6.0,22.0,300.0,84.0,8.2,1023.9,-14.8,9.0
2013-03-13 16:00:00,16.0,6.0,22.0,300.0,84.0,8.0,1024.0,-14.3,11.0
2013-03-13 17:00:00,26.0,7.0,30.0,500.0,84.0,7.0,1024.5,-14.5,18.0
2013-03-13 18:00:00,38.0,9.0,46.0,500.0,84.0,6.0,1025.3,-13.1,27.0
2013-03-13 19:00:00,48.0,12.0,54.0,600.0,84.0,5.6,1025.8,-12.0,35.0
2013-03-13 20:00:00,45.0,12.0,48.0,600.0,84.0,5.0,1026.3,-11.6,36.0
2013-03-13 21:00:00,40.0,11.0,56.0,600.0,84.0,4.8,1026.6,-11.8,33.0
2013-03-13 22:00:00,41.0,14.0,57.0,1100.0,84.0,3.8,1026.6,-6.8,36.0
2013-03-13 23:00:00,59.0,19.0,58.0,1100.0,84.0,2.4,1026.9,-4.8,44.0
2013-03-14 00:00:00,89.0,20.0,56.0,1200.0,84.0,1.6,1026.8,-5.6,66.0
2013-03-14 01:00:00,77.0,18.0,54.0,1399.0,84.0,0.9,1026.9,-5.8,72.0
2013-03-14 02:00:00,68.0,17.0,54.0,1300.0,84.0,0.2,1026.5,-6.0,60.0
2013-03-14 03:00:00,67.0,18.0,56.0,1300.0,84.0,-0.7,1026.2,-5.9,58.0
2013-03-14 04:00:00,68.0,19.0,60.0,1200.0,84.0,-1.2,1026.1,-4.7,58.0
2013-03-14 05:00:00,75.0,21.0,64.0,1300.0,84.0,-1.1,1026.4,-4.8,72.0
2013-03-14 06:00:00,75.0,21.0,66.0,1399.0,84.0,-1.0,1026.4,-4.2,61.0
2013-03-14 07:00:00,75.0,20.0,68.0,1500.0,84.0,-0.1,1026.8,-4.4,73.0
2013-03-14 08:00:00,80.0,24.0,70.0,1600.0,84.0,1.5,1026.8,-4.8,72.0
2013-03-14 09:00:00,93.0,28.0,69.0,1700.0,84.0,2.9,1026.3,-5.0,80.0
2013-03-14 10:00:00,114.0,35.0,73.0,1899.0,84.0,4.4,1025.1,-4.9,100.0
2013-03-14 11:00:00,126.0,41.0,77.0,1899.0,84.0,5.5,1024.2,-4.7,115.0
2013-03-14 12:00:00,134.0,47.0,82.0,1899.0,84.0,8.1,1023.1,-5.7,126.0
2013-03-14 13:00:00,119.0,84.0,66.0,1200.0,84.0,8.9,1021.8,-6.1,115.0
2013-03-14 14:00:00,117.0,109.0,57.0,1000.0,84.0,9.8,1021.0,-6.1,111.0
2013-03-14 15:00:00,113.0,108.0,54.0,1000.0,83.0,9.2,1020.4,-6.7,101.0
2013-03-14 16:00:00,106.0,107.0,62.0,1100.0,74.0,8.7,1020.1,-6.3,102.0
2013-03-14 17:00:00,116.0,104.0,66.0,1200.0,68.0,7.7,1020.2,-5.4,111.0
2013-03-14 18:00:00,118.0,84.0,72.0,1200.0,68.0,6.9,1020.4,-4.8,116.0
2013-03-14 19:00:00,119.0,72.0,88.0,1200.0,68.0,6.8,1020.6,-4.3,117.0
2013-03-14 20:00:00,119.0,71.0,94.0,1300.0,68.0,5.1,1020.6,-3.7,118.0
2013-03-14 21:00:00,133.0,63.0,105.0,1500.0,68.0,5.0,1020.5,-3.3,128.0
2013-03-14 22:00:00,160.0,62.0,105.0,2100.0,68.0,3.8,1020.3,-3.3,147.0
2013-03-14 23:00:00,167.0,63.0,104.0,2100.0,68.0,2.2,1019.8,-3.3,161.0
2013-03-15 00:00:00,163.0,54.0,101.0,1800.0,68.0,1.3,1019.7,-3.2,159.0
2013-03-15 01:00:00,159.0,47.0,98.0,2100.0,68.0,0.5,1019.2,-2.4,138.0
2013-03-15 02:00:00,186.0,53.0,109.0,2600.0,68.0,0.7,1018.6,-3.0,177.0
2013-03-15 03:00:00,216.0,64.0,121.0,3100.0,68.0,0.7,1018.3,-3.0,196.0
2013-03-15 04:00:00,207.0,60.0,113.0,2899.0,68.0,-0.4,1018.2,-3.1,191.0
2013-03-15 05:00:00,196.0,57.0,110.0,2700.0,68.0,-1.0,1018.2,-2.7,183.0
2013-03-15 06:00:00,179.0,72.0,108.0,2299.0,68.0,-1.2,1017.9,-2.6,169.0
2013-03-15 07:00:00,163.0,68.0,100.0,2700.0,68.0,1.8,1018.4,-1.8,163.0
2013-03-15 08:00:00,170.0,90.0,102.0,2399.0,68.0,3.7,1018.5,-2.3,162.0
2013-03-15 09:00:00,176.0,93.0,100.0,2299.0,68.0,5.0,1017.6,-2.4,168.0
2013-03-15 10:00:00,177.0,94.0,100.0,1899.0,16.0,7.1,1016.8,-2.6,168.0
2013-03-15 11:00:00,190.0,95.0,100.0,1899.0,21.0,8.7,1016.1,-2.3,187.0
2013-03-15 12:00:00,211.0,103.0,111.0,2200.0,24.0,9.9,1015.0,-2.8,208.0
2013-03-15 13:00:00,232.0,98.0,116.0,2100.0,68.0,11.1,1013.8,-2.4,225.0
2013-03-15 14:00:00,244.0,99.0,143.0,2399.0,68.0,11.8,1013.2,-0.7,244.0
2013-03-15 15:00:00,287.0,94.0,152.0,2299.0,60.0,12.0,1012.9,-0.5,280.0
2013-03-15 16:00:00,283.0,88.0,117.0,1899.0,65.0,12.0,1012.8,-0.2,254.0
2013-03-15 17:00:00,265.0,78.0,105.0,1800.0,65.0,11.0,1013.3,0.4,261.0
2013-03-15 18:00:00,284.0,71.0,105.0,1899.0,65.0,10.4,1013.9,0.4,275.0
2013-03-15 19:00:00,297.0,74.0,110.0,1899.0,65.0,8.1,1014.6,0.8,290.0
2013-03-15 20:00:00,314.0,84.0,117.0,2399.0,65.0,6.9,1015.4,1.2,309.0
2013-03-15 21:00:00,311.0,81.0,143.0,2299.0,65.0,6.4,1016.4,1.3,304.0
2013-03-15 22:00:00,294.0,82.0,141.0,2299.0,65.0,7.4,1017.1,1.0,281.0
2013-03-15 23:00:00,304.0,80.0,150.0,3000.0,65.0,6.9,1017.4,1.2,287.0
2013-03-16 00:00:00,383.0,81.0,185.0,3799.0,65.0,5.9,1017.6,1.0,355.0
2013-03-16 01:00:00,344.0,78.0,164.0,3100.0,65.0,7.0,1018.0,0.0,335.0
2013-03-16 02:00:00,319.0,73.0,153.0,2700.0,65.0,6.4,1018.3,-0.8,290.0
2013-03-16 03:00:00,296.0,67.0,147.0,2299.0,65.0,6.2,1018.6,-0.5,290.0
2013-03-16 04:00:00,282.0,62.0,140.0,2200.0,65.0,6.0,1019.4,-0.7,275.0
2013-03-16 05:00:00,275.0,63.0,132.0,2100.0,65.0,5.1,1020.3,-0.9,274.0
2013-03-16 06:00:00,271.0,58.0,128.0,2000.0,65.0,5.3,1021.2,-0.8,270.0
2013-03-16 07:00:00,267.0,52.0,129.0,2299.0,65.0,6.1,1022.1,-0.2,306.0
2013-03-16 08:00:00,259.0,54.0,123.0,2000.0,65.0,8.5,1022.3,-0.5,296.0
2013-03-16 09:00:00,250.0,66.0,120.0,2000.0,65.0,11.1,1022.3,-1.0,289.0
2013-03-16 10:00:00,231.0,86.0,114.0,1899.0,65.0,13.1,1021.7,-1.7,273.0
2013-03-16 11:00:00,203.0,92.0,121.0,2100.0,65.0,14.0,1021.3,-1.6,242.0
2013-03-16 12:00:00,181.0,86.0,98.0,2100.0,88.0,14.0,1020.3,-2.5,211.0
2013-03-16 13:00:00,188.0,89.0,100.0,2200.0,94.0,14.2,1019.2,-1.5,178.0
2013-03-16 14:00:00,159.0,76.0,86.0,2000.0,107.0,14.1,1018.3,-1.2,194.0
2013-03-16 15:00:00,170.0,75.0,88.0,2100.0,107.0,13.9,1017.6,-0.6,160.0
2013-03-16 16:00:00,209.0,81.0,104.0,2700.0,107.0,13.3,1016.8,-0.4,186.0
2013-03-16 17:00:00,172.0,77.0,101.0,2700.0,107.0,12.4,1016.7,2.0,208.0
2013-03-16 18:00:00,175.0,70.0,106.0,2700.0,107.0,11.0,1016.6,1.8,164.0
2013-03-16 19:00:00,200.0,59.0,127.0,2600.0,107.0,10.0,1016.8,2.1,172.0
2013-03-16 20:00:00,222.0,55.0,110.0,2399.0,107.0,9.2,1016.6,1.4,208.0
2013-03-16 21:00:00,218.0,57.0,125.0,2299.0,107.0,8.4,1015.9,0.4,260.0
2013-03-16 22:00:00,218.0,57.0,130.0,2200.0,107.0,8.1,1015.0,-0.2,216.0
2013-03-16 23:00:00,156.0,52.0,112.0,1899.0,107.0,7.9,1014.4,0.1,194.0
2013-03-17 00:00:00,165.0,49.0,107.0,1700.0,107.0,7.6,1014.0,0.3,153.0
2013-03-17 01:00:00,179.0,56.0,118.0,2000.0,107.0,6.6,1013.1,0.7,161.0
2013-03-17 02:00:00,180.0,56.0,116.0,2100.0,107.0,5.7,1012.0,0.8,216.0
2013-03-17 03:00:00,176.0,67.0,109.0,2096.385542168675,107.0,6.6,1010.7,0.7,216.0
2013-03-17 04:00:00,175.0,60.0,110.0,2092.7710843373493,107.0,6.4,1009.9,0.5,212.0
2013-03-17 05:00:00,166.0,54.0,91.0,2089.156626506024,107.0,6.0,1009.3,0.9,211.0
2013-03-17 06:00:00,177.0,50.0,96.0,2085.5421686746986,107.0,5.3,1008.0,0.8,173.0
2013-03-17 07:00:00,168.0,47.0,106.0,2081.9277108433735,107.0,5.8,1007.6,1.3,215.0
2013-03-17 08:00:00,186.0,51.0,107.0,2078.3132530120483,107.0,7.8,1007.3,1.4,176.0
2013-03-17 09:00:00,211.0,65.0,115.0,2074.6987951807228,107.0,9.0,1006.3,1.6,190.0
2013-03-17 10:00:00,223.0,81.0,125.0,2071.0843373493976,107.0,10.3,1005.2,1.9,200.0
2013-03-17 11:00:00,268.0,90.0,146.0,2067.4698795180725,107.0,11.9,1003.3,2.1,226.0
2013-03-17 12:00:00,319.0,110.0,147.0,2063.855421686747,107.0,13.7,1001.9,2.3,275.0
2013-03-17 13:00:00,352.0,122.0,147.0,2060.240963855422,107.0,14.9,1000.4,2.7,318.0
2013-03-17 14:00:00,374.0,122.0,140.0,2056.626506024096,107.0,15.9,999.2,3.0,347.0
2013-03-17 15:00:00,367.0,105.0,134.0,2053.012048192771,107.0,15.1,998.4,3.2,362.0
2013-03-17 16:00:00,368.0,92.0,132.0,2049.397590361446,107.0,15.8,997.8,3.2,404.0
2013-03-17 17:00:00,352.0,78.0,136.0,2045.7831325301204,107.0,14.1,997.9,3.8,396.0
2013-03-17 18:00:00,358.0,72.0,145.0,2042.1686746987953,107.0,12.4,997.8,3.9,357.0
2013-03-17 19:00:00,391.0,66.0,160.0,2038.55421686747,105.0,10.1,998.0,4.2,373.0
2013-03-17 20:00:00,421.0,59.0,193.0,2034.9397590361446,107.0,11.2,998.2,4.2,394.0
2013-03-17 21:00:00,438.0,60.0,244.0,2031.3253012048192,107.0,10.4,998.3,4.3,417.0
2013-03-17 22:00:00,475.0,64.0,236.0,2027.710843373494,107.0,8.7,997.7,4.1,441.0
2013-03-17 23:00:00,452.0,66.0,212.0,2024.0963855421687,107.0,7.9,997.8,4.5,509.0
2013-03-18 00:00:00,452.0,69.0,197.0,2020.4819277108434,107.0,8.4,997.9,3.8,487.0
2013-03-18 01:00:00,430.0,69.0,216.0,2016.867469879518,107.0,11.3,998.0,-5.7,430.0
2013-03-18 02:00:00,431.0,65.0,160.0,2013.2530120481929,107.0,11.7,997.9,-8.8,329.0
2013-03-18 03:00:00,142.0,10.0,52.0,2009.6385542168675,107.0,11.2,998.1,-10.4,46.0
2013-03-18 04:00:00,139.0,10.0,44.0,2006.0240963855422,107.0,10.3,998.7,-10.5,29.0
2013-03-18 05:00:00,116.0,6.0,35.0,2002.4096385542168,107.0,9.1,1000.8,-8.5,22.0
2013-03-18 06:00:00,99.0,7.0,33.0,1998.7951807228915,107.0,7.8,1002.0,-11.0,14.0
2013-03-18 07:00:00,64.0,13.0,34.0,1995.1807228915663,107.0,7.2,1003.8,-14.9,12.0
2013-03-18 08:00:00,6.0,4.0,27.0,1991.566265060241,107.0,6.8,1004.9,-16.6,3.0
2013-03-18 09:00:00,6.0,3.0,26.0,1987.9518072289156,107.0,8.3,1005.9,-19.5,3.0
2013-03-18 10:00:00,6.0,3.0,27.0,1984.3373493975903,107.0,9.0,1006.3,-20.0,3.0
2013-03-18 11:00:00,6.0,3.0,20.0,1980.7228915662652,107.0,9.9,1006.1,-18.3,3.0
2013-03-18 12:00:00,6.0,3.0,21.0,1977.1084337349398,107.0,10.8,1005.3,-18.6,12.0
2013-03-18 13:00:00,6.0,5.0,22.0,1973.4939759036145,107.0,11.3,1004.0,-17.2,10.0
2013-03-18 14:00:00,6.0,6.0,22.0,1969.879518072289,107.0,11.2,1002.8,-17.2,12.0
2013-03-18 15:00:00,6.0,6.0,25.0,1966.265060240964,107.0,11.2,1002.3,-17.2,11.0
2013-03-18 16:00:00,6.0,7.0,26.0,1962.6506024096386,92.0,10.2,1002.0,-17.1,12.0
2013-03-18 17:00:00,8.0,5.0,40.0,1959.0361445783133,82.0,9.2,1002.6,-5.1,3.0
2013-03-18 18:00:00,71.0,10.0,45.0,1955.421686746988,73.0,6.3,1003.6,-4.2,13.0
2013-03-18 19:00:00,193.0,35.0,68.0,1951.8072289156626,39.0,4.7,1005.4,-4.9,73.0
2013-03-18 20:00:00,86.0,21.0,48.0,1948.1927710843374,50.0,3.5,1006.0,-4.9,45.0
2013-03-18 21:00:00,56.0,16.0,46.0,1944.578313253012,48.0,2.9,1006.5,-5.8,35.0
2013-03-18 22:00:00,42.0,15.0,47.0,1940.9638554216867,43.0,2.0,1006.4,-5.6,32.0
2013-03-18 23:00:00,42.0,15.0,47.0,1937.3493975903614,43.0,1.8,1007.5,-5.6,32.0
2013-03-19 00:00:00,30.0,14.0,45.0,1933.734939759036,34.0,1.5,1007.8,-5.4,29.0
2013-03-19 01:00:00,30.0,16.0,52.0,1930.120481927711,32.0,1.1,1008.1,-5.4,13.0
2013-03-19 02:00:00,30.0,14.0,52.0,1926.5060240963855,26.0,0.9,1007.8,-5.8,14.0
2013-03-19 03:00:00,36.0,14.0,59.0,1922.8915662650602,35.0,0.6,1007.9,-5.9,30.0
2013-03-19 04:00:00,20.0,11.0,49.0,1919.2771084337348,30.0,0.5,1007.5,-5.9,11.0
2013-03-19 05:00:00,19.0,11.0,49.0,1915.6626506024097,30.0,0.5,1007.7,-5.1,7.0
2013-03-19 06:00:00,17.0,12.0,52.0,1912.0481927710844,40.0,0.4,1008.3,-4.8,9.0
2013-03-19 07:00:00,19.0,11.0,42.0,1908.433734939759,31.0,1.6,1008.9,-4.7,6.0
2013-03-19 08:00:00,49.0,14.0,66.0,1904.8192771084337,20.0,2.5,1009.3,-3.8,34.0
2013-03-19 09:00:00,68.0,17.0,67.0,1901.2048192771085,20.0,2.7,1009.8,-3.9,44.0
2013-03-19 10:00:00,64.0,17.0,58.0,1897.5903614457832,31.0,3.1,1009.9,-3.5,47.0
2013-03-19 11:00:00,70.0,13.0,52.0,1893.9759036144578,32.0,4.2,1009.5,-2.9,63.0
2013-03-19 12:00:00,56.0,11.0,49.0,1890.3614457831325,33.0,4.7,1009.0,-2.6,47.0
2013-03-19 13:00:00,58.0,13.0,52.0,1886.7469879518071,36.0,5.0,1009.0,-1.7,47.0
2013-03-19 14:00:00,63.0,12.0,50.0,1883.132530120482,38.0,5.3,1009.2,-1.4,50.0
2013-03-19 15:00:00,52.0,13.0,49.0,1879.5180722891566,43.0,4.7,1009.8,-0.7,49.0
2013-03-19 16:00:00,66.0,12.0,51.0,1875.9036144578313,41.0,4.2,1010.8,1.1,48.0
2013-03-19 17:00:00,51.0,9.0,54.0,1872.289156626506,33.0,2.9,1011.9,1.7,45.0
2013-03-19 18:00:00,31.0,6.0,58.0,1868.6746987951808,28.0,2.2,1013.4,1.3,42.0
2013-03-19 19:00:00,34.0,4.0,60.0,1865.0602409638554,21.0,2.1,1014.9,1.4,29.0
2013-03-19 20:00:00,42.0,4.0,58.0,1861.44578313253,18.0,1.4,1016.3,0.8,63.0
2013-03-19 21:00:00,72.0,6.0,55.0,1857.8313253012047,25.0,0.9,1017.1,0.0,60.0
2013-03-19 22:00:00,82.0,5.0,53.0,1854.2168674698796,26.0,0.1,1017.9,-0.8,72.0
2013-03-19 23:00:00,83.0,5.0,54.0,1850.6024096385543,23.0,-0.5,1018.6,-1.2,73.0
2013-03-20 00:00:00,65.0,4.0,41.0,1846.987951807229,21.0,-0.8,1019.7,-1.5,58.0
2013-03-20 01:00:00,41.0,5.0,39.0,1843.3734939759036,23.0,-1.0,1020.3,-1.6,41.0
2013-03-20 02:00:00,38.0,5.0,36.0,1839.7590361445782,22.0,-1.2,1020.5,-1.8,38.0
2013-03-20 03:00:00,35.0,5.0,37.0,1836.144578313253,17.0,-2.2,1021.2,-2.8,33.0
2013-03-20 04:00:00,36.0,5.0,37.0,1832.5301204819277,20.0,-2.2,1021.1,-2.6,34.0
2013-03-20 05:00:00,37.0,6.0,34.0,1828.9156626506024,32.0,-4.0,1021.6,-4.5,28.0
2013-03-20 06:00:00,6.0,5.0,36.0,1825.301204819277,20.0,-5.1,1021.7,-5.6,30.0
2013-03-20 07:00:00,23.0,5.0,47.0,1821.6867469879517,9.0,-0.6,1021.9,-1.0,19.0
2013-03-20 08:00:00,44.0,5.0,47.0,1818.0722891566265,13.0,1.5,1022.7,-1.4,43.0
2013-03-20 09:00:00,56.0,9.0,46.0,1814.4578313253012,20.0,1.9,1022.7,-2.8,56.0
2013-03-20 10:00:00,60.0,14.0,44.0,1810.8433734939758,31.0,3.3,1022.2,-8.1,45.0
2013-03-20 11:00:00,22.0,22.0,37.0,1807.2289156626507,48.0,3.0,1021.6,-3.8,53.0
2013-03-20 12:00:00,84.0,18.0,40.0,1803.6144578313254,49.0,3.8,1020.7,-7.1,82.0
2013-03-20 13:00:00,183.0,164.0,25.0,1800.0,54.0,4.7,1019.5,-6.5,3.0
2013-03-20 14:00:00,28.0,19.0,21.0,900.0,76.0,5.7,1018.5,-6.9,10.0
2013-03-20 15:00:00,30.0,14.0,21.0,800.0,77.0,5.4,1017.7,-5.6,49.0
2013-03-20 16:00:00,51.0,15.0,22.0,800.0,75.0,5.6,1017.2,-6.3,48.0
2013-03-20 17:00:00,41.0,19.0,27.0,800.0,72.0,4.9,1016.8,-4.7,62.0
2013-03-20 18:00:00,76.0,15.0,34.0,800.0,60.0,4.0,1016.5,-4.5,64.0
2013-03-20 19:00:00,76.0,12.0,38.0,900.0,50.0,3.7,1016.5,-4.0,70.0
2013-03-20 20:00:00,84.0,11.0,46.0,1000.0,38.0,3.6,1016.2,-3.9,81.0
2013-03-20 21:00:00,81.0,12.0,53.0,1000.0,32.0,2.9,1016.0,-4.1,95.0
2013-03-20 22:00:00,94.0,13.0,65.0,1200.0,19.0,2.7,1015.2,-4.1,90.0
2013-03-20 23:00:00,98.0,13.0,63.0,1100.0,20.0,2.7,1014.2,-4.1,97.0
2013-03-21 00:00:00,98.0,17.0,51.0,1000.0,29.0,2.4,1013.8,-4.1,108.0
2013-03-21 01:00:00,96.0,19.0,40.0,1000.0,34.0,2.0,1013.1,-4.3,107.0
2013-03-21 02:00:00,97.0,19.0,35.0,800.0,23.0,1.6,1012.1,-4.5,94.0
2013-03-21 03:00:00,75.0,15.0,44.0,700.0,20.5,0.8,1011.1,-4.2,85.0
2013-03-21 04:00:00,72.0,12.0,45.0,600.0,18.0,0.1,1010.4,-4.0,86.0
2013-03-21 05:00:00,70.0,10.0,44.0,900.0,13.0,-0.3,1009.9,-4.4,90.0
2013-03-21 06:00:00,73.0,10.0,50.0,900.0,7.0,-0.3,1009.5,-3.7,96.0
2013-03-21 07:00:00,79.0,10.0,54.0,1100.0,3.0,0.9,1008.9,-4.5,97.0
2013-03-21 08:00:00,95.0,13.0,49.0,1100.0,8.0,2.5,1007.8,-4.3,88.0
2013-03-21 09:00:00,111.0,20.0,52.0,1200.0,13.0,3.6,1007.0,-3.5,98.0
2013-03-21 10:00:00,129.0,20.0,65.0,1500.0,11.0,4.9,1005.9,-3.4,121.0
2013-03-21 11:00:00,151.0,20.0,77.0,1600.0,13.0,5.4,1004.9,-2.9,137.0
2013-03-21 12:00:00,169.0,23.0,83.0,1700.0,18.0,6.6,1003.7,-2.6,154.0
2013-03-21 13:00:00,181.0,26.0,87.0,1700.0,25.0,8.2,1002.3,-3.0,174.0
2013-03-21 14:00:00,177.0,36.0,86.0,1500.0,34.0,8.4,1002.0,-2.3,173.0
2013-03-21 15:00:00,187.0,38.0,91.0,1500.0,38.0,8.3,1001.7,-2.4,185.0
2013-03-21 16:00:00,195.0,35.0,97.0,1500.0,36.0,8.3,1001.3,-2.1,187.0
2013-03-21 17:00:00,202.0,35.0,108.0,1600.0,30.0,7.1,1002.0,-1.8,193.0
2013-03-21 18:00:00,211.0,35.0,118.0,1700.0,21.0,6.6,1003.4,-1.6,198.0
2013-03-21 19:00:00,225.0,34.0,125.0,1800.0,12.0,6.3,1004.6,-1.4,208.0
2013-03-21 20:00:00,220.0,31.0,126.0,1700.0,8.0,6.1,1005.4,-1.6,208.0
2013-03-21 21:00:00,213.0,28.0,118.0,1700.0,15.0,6.2,1006.4,-1.9,211.0
2013-03-21 22:00:00,194.0,26.0,105.0,1600.0,20.0,6.7,1007.7,-2.0,192.0
2013-03-21 23:00:00,182.0,30.0,89.0,1600.0,32.0,6.0,1008.5,-1.6,177.0
2013-03-22 00:00:00,180.0,31.0,94.0,1600.0,21.0,5.4,1009.6,-2.4,173.0
2013-03-22 01:00:00,149.0,34.0,73.0,1300.0,37.0,5.0,1010.5,-4.1,161.0
2013-03-22 02:00:00,151.0,32.0,62.0,1100.0,42.0,4.3,1011.2,-4.2,124.0
2013-03-22 03:00:00,151.0,26.0,52.0,900.0,46.0,4.5,1011.8,-6.1,104.0
2013-03-22 04:00:00,150.0,26.0,83.0,1000.0,21.0,3.2,1012.9,-5.7,152.0
2013-03-22 05:00:00,150.0,16.0,45.0,700.0,47.0,2.8,1013.9,-7.1,56.0
2013-03-22 06:00:00,147.0,9.0,27.0,500.0,67.0,2.7,1015.1,-9.6,14.0
2013-03-22 07:00:00,10.0,12.0,45.0,400.0,39.0,5.4,1015.9,-10.8,8.0
2013-03-22 08:00:00,137.0,12.0,37.0,400.0,53.0,6.7,1016.6,-12.0,10.0
2013-03-22 09:00:00,133.0,26.0,80.0,400.0,63.0,7.7,1016.7,-6.5,136.0
2013-03-22 10:00:00,128.0,26.0,79.0,400.0,72.0,7.7,1016.3,-7.6,132.0
2013-03-22 11:00:00,127.0,26.0,77.0,1000.0,52.0,8.6,1015.5,-7.2,128.0
2013-03-22 12:00:00,115.0,37.0,34.0,1100.0,60.0,9.3,1014.6,-7.0,60.0
2013-03-22 13:00:00,110.0,30.0,33.0,1000.0,66.0,9.6,1013.8,-5.9,60.0
2013-03-22 14:00:00,147.0,25.0,38.0,1100.0,78.0,9.9,1013.4,-6.5,76.0
2013-03-22 15:00:00,142.0,24.0,35.0,1000.0,84.0,10.2,1012.7,-5.4,72.0
2013-03-22 16:00:00,127.0,22.0,30.0,800.0,86.0,9.7,1012.2,-5.4,62.0
2013-03-22 17:00:00,123.0,22.0,34.0,800.0,85.0,9.0,1012.7,-5.3,73.0
2013-03-22 18:00:00,118.0,21.0,38.0,800.0,82.0,8.5,1013.2,-5.7,75.0
2013-03-22 19:00:00,110.0,19.0,40.0,800.0,74.0,7.7,1013.4,-6.1,67.0
2013-03-22 20:00:00,107.0,18.0,48.0,800.0,58.0,5.1,1014.4,-4.8,69.0
2013-03-22 21:00:00,98.0,17.0,44.0,700.0,47.0,3.9,1014.1,-4.6,62.0
2013-03-22 22:00:00,92.0,16.0,57.0,900.0,25.0,3.0,1014.1,-4.2,60.0
2013-03-22 23:00:00,87.0,15.0,69.0,1200.0,6.0,1.9,1013.7,-4.4,66.0
2013-03-23 00:00:00,76.0,16.0,64.0,1300.0,8.0,1.5,1013.1,-4.4,62.0
2013-03-23 01:00:00,66.0,14.0,66.0,1100.0,4.0,1.5,1012.2,-4.0,52.0
2013-03-23 02:00:00,59.0,13.0,65.0,1100.0,3.0,0.7,1011.5,-3.6,50.0
2013-03-23 03:00:00,56.0,13.0,63.0,1300.0,2.0,1.1,1010.9,-3.6,53.0
2013-03-23 04:00:00,65.0,14.0,64.0,1200.0,2.0,0.9,1010.1,-3.4,53.0
