date,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,PM2.5
2013-03-12 16:00:00,102.0,17.0,63.0,1500.0,28.0,6.6,1008.1,3.2,133
2013-03-12 17:00:00,107.0,19.0,70.0,1600.0,21.0,6.4,1009.4,3.4,141
2013-03-12 18:00:00,131.0,21.0,79.0,1800.0,20.0,5.8,1011.1,3.1,124
2013-03-12 19:00:00,140.0,20.0,75.0,2000.0,12.0,3.3,1012.5,2.1,137
2013-03-12 20:00:00,140.0,17.0,74.0,1800.0,12.0,2.9,1014.1,2.2,160
2013-03-12 21:00:00,101.0,16.0,68.0,1700.0,12.0,3.6,1015.5,2.6,140
2013-03-12 22:00:00,31.0,16.0,63.0,1100.0,12.0,1.9,1016.7,1.3,88
2013-03-12 23:00:00,50.0,30.0,54.0,800.0,17.0,3.8,1017.7,-5.7,50
2013-03-13 00:00:00,22.0,28.0,21.0,400.0,56.0,3.4,1018.5,-7.1,22
2013-03-13 01:00:00,10.0,16.0,14.0,300.0,68.0,2.7,1018.9,-9.0,10
2013-03-13 02:00:00,10.0,12.0,16.0,300.0,68.0,2.8,1019.3,-8.9,10
2013-03-13 03:00:00,7.0,11.0,15.0,300.0,69.0,2.4,1019.7,-8.6,7
2013-03-13 04:00:00,11.0,11.0,16.0,400.0,69.0,0.3,1020.5,-7.5,11
2013-03-13 05:00:00,6.0,13.0,20.0,400.0,69.0,-0.9,1021.0,-8.1,3
2013-03-13 06:00:00,6.0,17.0,24.0,500.0,69.0,0.8,1022.2,-8.5,3
2013-03-13 07:00:00,8.0,21.0,40.0,600.0,69.0,3.7,1023.3,-10.0,3
2013-03-13 08:00:00,18.0,35.0,62.0,700.0,69.0,4.8,1024.6,-13.6,8
2013-03-13 09:00:00,24.0,27.0,43.0,600.0,69.0,5.5,1025.2,-10.7,20
2013-03-13 10:00:00,25.0,22.0,32.0,500.0,69.0,6.4,1025.2,-11.3,16
2013-03-13 11:00:00,6.0,14.0,26.0,400.0,69.0,6.6,1024.4,-12.6,14
2013-03-13 12:00:00,6.0,10.0,19.0,400.0,71.0,7.6,1023.7,-11.7,12
2013-03-13 13:00:00,6.0,11.0,24.0,400.0,71.0,8.5,1022.9,-13.2,17
2013-03-13 14:00:00,6.0,10.0,19.0,400.0,77.0,9.5,1022.2,-14.4,15
2013-03-13 15:00:00,9.0,11.0,24.0,400.0,77.0,9.7,1021.7,-13.5,3
2013-03-13 16:00:00,6.0,11.0,26.0,400.0,77.0,9.1,1021.9,-12.1,3
2013-03-13 17:00:00,11.0,12.0,37.0,500.0,77.0,7.1,1022.3,-10.7,3
2013-03-13 18:00:00,38.0,12.0,52.0,600.0,77.0,6.1,1022.8,-9.0,23
2013-03-13 19:00:00,59.0,15.0,64.0,700.0,77.0,5.5,1023.5,-8.8,31
2013-03-13 20:00:00,47.0,16.0,64.0,700.0,77.0,5.0,1023.7,-9.6,37
2013-03-13 21:00:00,39.0,16.0,67.0,700.0,77.0,4.8,1024.0,-8.7,35
2013-03-13 22:00:00,39.0,18.0,67.0,700.0,77.0,4.0,1023.8,-8.1,37
2013-03-13 23:00:00,45.0,21.0,74.0,800.0,77.0,2.9,1024.1,-5.5,42
2013-03-14 00:00:00,113.0,19.0,71.0,1100.0,77.0,2.5,1024.2,-3.8,62
2013-03-14 01:00:00,88.0,11.0,67.0,1399.0,77.0,1.6,1024.5,-4.1,71
2013-03-14 02:00:00,66.0,10.0,65.0,1399.0,77.0,1.3,1023.9,-4.6,60
2013-03-14 03:00:00,53.0,11.0,60.0,1200.0,77.0,-0.1,1023.8,-4.7,65
2013-03-14 04:00:00,53.0,12.0,57.0,1200.0,77.0,-0.5,1023.9,-3.9,49
2013-03-14 05:00:00,77.0,12.0,67.0,1500.0,77.0,-0.8,1024.3,-4.0,72
2013-03-14 06:00:00,75.0,10.0,64.0,1600.0,77.0,-0.8,1024.3,-4.2,73
2013-03-14 07:00:00,77.0,10.0,55.0,1399.0,77.0,-0.4,1024.6,-4.1,69
2013-03-14 08:00:00,81.0,11.0,54.0,1500.0,77.0,0.5,1024.9,-4.2,72
2013-03-14 09:00:00,95.0,22.0,57.0,1500.0,77.0,2.2,1024.3,-4.1,84
2013-03-14 10:00:00,117.0,57.0,61.0,1600.0,77.0,3.9,1023.4,-3.9,101
2013-03-14 11:00:00,112.0,67.0,66.0,1600.0,77.0,5.5,1022.3,-3.6,111
2013-03-14 12:00:00,125.0,61.0,77.0,1700.0,77.0,7.2,1021.3,-3.7,97
2013-03-14 13:00:00,117.0,65.0,78.0,1399.0,77.0,8.7,1020.0,-3.8,104
2013-03-14 14:00:00,115.0,111.0,60.0,900.0,74.0,9.9,1019.4,-4.5,108
2013-03-14 15:00:00,112.0,116.0,56.0,1000.0,74.0,9.3,1018.7,-4.3,105
2013-03-14 16:00:00,115.0,112.0,60.0,1000.0,64.0,8.6,1018.1,-3.9,105
2013-03-14 17:00:00,126.0,113.0,66.0,1000.0,52.0,7.6,1018.3,-3.6,106
2013-03-14 18:00:00,136.0,99.0,74.0,1100.0,52.0,6.8,1018.4,-2.9,115
2013-03-14 19:00:00,137.0,74.0,78.0,1100.0,52.0,6.2,1018.4,-2.7,119
2013-03-14 20:00:00,118.0,74.0,97.0,1200.0,52.0,5.9,1018.3,-2.0,115
2013-03-14 21:00:00,130.0,61.0,102.0,1399.0,52.0,3.5,1018.4,-1.9,119
2013-03-14 22:00:00,158.0,54.0,100.0,1600.0,52.0,1.4,1018.2,-1.8,140
2013-03-14 23:00:00,179.0,54.0,97.0,1700.0,52.0,1.6,1017.7,-1.8,162
2013-03-15 00:00:00,176.0,46.0,91.0,1700.0,52.0,2.3,1017.8,-2.2,165
2013-03-15 01:00:00,211.0,42.0,80.0,2700.0,52.0,2.4,1017.4,-2.5,180
2013-03-15 02:00:00,218.0,44.0,85.0,2700.0,52.0,2.0,1016.6,-2.9,183
2013-03-15 03:00:00,200.0,42.0,87.0,2500.0,52.0,1.5,1016.3,-2.8,182
2013-03-15 04:00:00,189.0,36.0,82.0,2399.0,52.0,1.0,1016.2,-2.6,173
2013-03-15 05:00:00,177.0,33.0,80.0,2200.0,52.0,0.7,1016.1,-2.5,166
2013-03-15 06:00:00,170.0,37.0,79.0,2100.0,52.0,0.6,1016.0,-2.5,163
2013-03-15 07:00:00,156.0,43.0,75.0,1899.0,52.0,2.4,1016.3,-2.3,137
2013-03-15 08:00:00,174.0,71.0,70.0,2100.0,52.0,4.2,1016.5,-2.2,164
2013-03-15 09:00:00,185.0,117.0,75.0,2200.0,52.0,6.4,1015.9,-2.5,172
2013-03-15 10:00:00,186.0,118.0,75.0,2000.0,4.0,8.1,1015.1,-2.0,173
2013-03-15 11:00:00,3.0,130.0,76.0,1600.0,15.0,9.0,1014.2,-2.0,3
2013-03-15 12:00:00,331.0,125.0,91.0,1700.0,17.0,10.3,1013.2,-2.1,110
2013-03-15 13:00:00,261.0,118.0,96.0,1700.0,52.0,12.0,1011.9,-1.2,227
2013-03-15 14:00:00,279.0,107.0,112.0,1899.0,52.0,12.2,1011.4,-0.7,236
2013-03-15 15:00:00,305.0,102.0,147.0,2299.0,52.0,12.3,1010.9,-0.3,256
2013-03-15 16:00:00,343.0,100.0,150.0,2100.0,43.0,11.5,1010.9,0.3,287
2013-03-15 17:00:00,320.0,91.0,113.0,1700.0,42.0,10.6,1011.6,0.9,278
2013-03-15 18:00:00,319.0,79.0,96.0,1700.0,44.0,9.1,1012.2,1.5,269
2013-03-15 19:00:00,324.0,68.0,104.0,1800.0,44.0,7.0,1012.5,1.3,286
2013-03-15 20:00:00,343.0,64.0,126.0,2000.0,44.0,6.3,1013.8,1.4,304
2013-03-15 21:00:00,348.0,61.0,132.0,2100.0,44.0,7.1,1014.4,0.7,312
2013-03-15 22:00:00,367.0,63.0,126.0,2500.0,44.0,7.3,1015.3,0.9,316
2013-03-15 23:00:00,430.0,77.0,138.0,3200.0,44.0,7.3,1015.5,0.7,353
2013-03-16 00:00:00,411.0,63.0,118.0,3299.0,44.0,6.5,1015.6,0.6,355
2013-03-16 01:00:00,357.0,49.0,111.0,2700.0,44.0,5.9,1015.9,0.2,328
2013-03-16 02:00:00,330.0,49.0,113.0,2399.0,44.0,5.9,1016.5,0.2,308
2013-03-16 03:00:00,332.0,55.0,108.0,2199.5,44.0,5.6,1017.0,0.4,304
2013-03-16 04:00:00,316.0,51.0,108.0,2000.0,44.0,3.9,1018.0,0.6,314
2013-03-16 05:00:00,300.0,47.0,91.0,1800.0,44.0,5.3,1018.7,0.3,276
2013-03-16 06:00:00,293.0,50.0,87.0,1800.0,44.0,4.8,1019.3,0.4,276
2013-03-16 07:00:00,297.0,38.0,84.0,2100.0,44.0,6.0,1020.1,0.5,275
2013-03-16 08:00:00,294.0,44.0,82.0,2200.0,44.0,8.4,1020.7,1.3,278
2013-03-16 09:00:00,289.0,112.0,87.0,2100.0,44.0,10.7,1020.9,0.7,272
2013-03-16 10:00:00,273.0,138.0,90.0,1899.0,44.0,12.6,1020.2,0.0,264
2013-03-16 11:00:00,243.0,109.0,88.0,1800.0,44.0,13.5,1019.9,-0.2,270
2013-03-16 12:00:00,207.0,88.0,84.0,1899.0,54.0,14.0,1018.5,-0.9,227
2013-03-16 13:00:00,189.0,86.0,70.0,1899.0,80.0,14.1,1017.5,-0.4,183
2013-03-16 14:00:00,169.0,76.0,61.0,1700.0,92.0,14.5,1016.6,0.3,166
2013-03-16 15:00:00,167.0,71.0,62.0,1700.0,94.0,13.6,1015.6,1.2,150
2013-03-16 16:00:00,212.0,80.0,78.0,2299.0,94.0,12.9,1015.1,1.5,165
2013-03-16 17:00:00,204.0,85.0,81.0,2700.0,94.0,12.4,1014.8,1.7,185
2013-03-16 18:00:00,217.0,83.0,90.0,2899.0,94.0,12.0,1014.2,2.2,216
2013-03-16 19:00:00,217.0,75.0,101.0,2600.0,94.0,10.8,1014.7,2.6,188
2013-03-16 20:00:00,223.0,61.0,85.0,2200.0,94.0,10.0,1014.6,2.1,197
2013-03-16 21:00:00,242.0,56.0,90.0,2100.0,94.0,9.2,1014.1,1.8,228
2013-03-16 22:00:00,204.0,59.0,108.0,2100.0,94.0,8.3,1013.4,2.1,242
2013-03-16 23:00:00,204.0,58.0,92.0,1800.0,94.0,7.8,1012.6,2.0,210
2013-03-17 00:00:00,192.0,50.0,86.0,1500.0,94.0,7.2,1012.2,2.1,166
2013-03-17 01:00:00,194.0,48.0,90.0,1700.0,94.0,6.5,1011.2,1.8,162
2013-03-17 02:00:00,211.0,45.0,95.0,2100.0,94.0,5.6,1009.8,2.2,176
2013-03-17 03:00:00,219.0,43.0,98.0,2500.0,94.0,6.8,1008.8,2.3,217
2013-03-17 04:00:00,195.0,46.0,86.0,2299.0,94.0,5.9,1007.9,2.2,183
2013-03-17 05:00:00,188.0,50.0,71.0,2000.0,94.0,5.3,1007.5,2.5,180
2013-03-17 06:00:00,223.0,44.0,85.0,2200.0,94.0,4.2,1006.0,1.9,184
2013-03-17 07:00:00,210.0,40.0,83.0,2200.0,94.0,5.6,1005.8,2.1,206
2013-03-17 08:00:00,237.0,39.0,80.0,2700.0,94.0,7.6,1005.3,2.1,206
2013-03-17 09:00:00,259.0,84.0,92.0,2899.0,94.0,9.3,1004.7,2.4,257
2013-03-17 10:00:00,283.0,119.0,104.0,3100.0,94.0,10.6,1003.6,2.7,267
2013-03-17 11:00:00,321.0,124.0,126.0,3399.0,94.0,12.9,1001.9,3.0,293
2013-03-17 12:00:00,326.0,126.0,146.0,3000.0,94.0,14.4,1000.1,2.9,322
2013-03-17 13:00:00,347.0,120.0,142.0,2799.0,94.0,15.1,998.7,3.2,294
2013-03-17 14:00:00,372.0,116.0,124.0,2700.0,94.0,15.9,997.5,3.7,332
2013-03-17 15:00:00,392.0,113.0,116.0,2600.0,102.0,15.5,996.6,3.9,352
2013-03-17 16:00:00,383.0,94.0,106.0,2299.0,105.0,15.3,996.2,4.0,362
2013-03-17 17:00:00,369.0,92.0,98.0,2200.0,107.0,14.1,996.1,4.9,356
2013-03-17 18:00:00,367.0,80.0,105.0,2200.0,107.0,12.0,996.1,4.5,344
2013-03-17 19:00:00,395.0,64.0,136.0,2500.0,58.0,9.3,996.1,4.7,357
2013-03-17 20:00:00,390.0,50.0,166.0,2799.0,107.0,11.5,996.3,4.7,364
2013-03-17 21:00:00,442.0,61.0,167.0,2899.0,107.0,10.9,996.2,3.9,392
2013-03-17 22:00:00,462.0,64.0,174.0,3299.0,107.0,10.0,995.9,4.1,423
2013-03-17 23:00:00,455.0,56.0,157.0,3500.0,107.0,8.7,996.0,3.7,434
2013-03-18 00:00:00,494.0,48.0,156.0,4099.0,107.0,9.0,995.9,2.8,450
2013-03-18 01:00:00,476.0,45.0,154.0,3799.0,107.0,8.8,996.3,-1.1,463
2013-03-18 02:00:00,476.0,57.0,111.0,2100.0,107.0,10.9,996.2,-7.4,308
2013-03-18 03:00:00,122.0,12.0,22.0,300.0,107.0,11.4,996.4,-10.2,36
2013-03-18 04:00:00,153.0,14.0,19.0,400.0,107.0,10.5,997.1,-7.7,30
2013-03-18 05:00:00,112.0,9.0,15.0,300.0,107.0,8.6,999.8,-8.0,20
2013-03-18 06:00:00,185.0,12.0,12.0,300.0,107.0,7.0,1001.4,-9.0,14
2013-03-18 07:00:00,68.0,17.0,15.0,400.0,107.0,6.2,1002.4,-12.4,13
2013-03-18 08:00:00,6.0,7.0,15.0,400.0,107.0,6.5,1003.2,-16.9,3
2013-03-18 09:00:00,7.0,4.0,16.0,400.0,107.0,8.7,1003.5,-13.7,3
2013-03-18 10:00:00,6.0,4.0,11.0,400.0,107.0,9.4,1004.7,-17.7,13
2013-03-18 11:00:00,6.0,6.0,47.0,400.0,107.0,10.5,1004.2,-15.9,6
2013-03-18 12:00:00,6.0,17.0,138.0,600.0,107.0,11.7,1003.6,-15.9,8
2013-03-18 13:00:00,6.0,9.0,10.0,400.0,107.0,11.9,1002.1,-16.7,12
2013-03-18 14:00:00,6.0,10.0,14.0,400.0,107.0,12.0,1000.9,-16.6,12
2013-03-18 15:00:00,6.0,10.0,16.0,400.0,107.0,11.5,1000.4,-12.1,14
2013-03-18 16:00:00,6.0,11.0,16.0,500.0,84.0,10.7,1000.0,-12.7,15
2013-03-18 17:00:00,9.0,10.0,40.0,500.0,65.0,9.7,1000.4,-12.9,3
2013-03-18 18:00:00,71.0,10.0,46.0,500.0,65.0,7.2,1001.3,-2.5,28
2013-03-18 19:00:00,285.0,45.0,62.0,1100.0,38.0,5.4,1002.9,-3.4,78
2013-03-18 20:00:00,133.0,38.0,50.0,800.0,42.0,4.4,1003.7,-3.6,55
2013-03-18 21:00:00,76.0,30.0,39.0,700.0,47.0,3.7,1004.0,-4.0,38
2013-03-18 22:00:00,59.0,23.0,42.0,800.0,41.0,2.9,1004.0,-4.1,37
2013-03-18 23:00:00,59.0,23.0,42.0,800.0,43.0,2.6,1004.9,-4.0,37
2013-03-19 00:00:00,46.0,20.0,38.0,1000.0,34.0,2.5,1005.5,-4.5,31
2013-03-19 01:00:00,46.0,22.0,48.0,800.0,29.0,2.0,1006.0,-4.5,30
2013-03-19 02:00:00,42.0,23.0,52.0,800.0,27.0,1.2,1005.4,-4.5,31
2013-03-19 03:00:00,41.0,15.0,50.0,787.5,21.666666666666668,0.8,1005.8,-3.0,33
2013-03-19 04:00:00,35.0,15.0,49.0,775.0,16.333333333333336,0.1,1005.4,-3.5,31
2013-03-19 05:00:00,31.0,13.0,62.0,762.5,11.0,0.1,1005.4,-3.8,29
2013-03-19 06:00:00,39.0,13.0,62.0,750.0,10.0,0.4,1006.6,-2.8,32
2013-03-19 07:00:00,36.0,10.0,60.0,737.5,6.0,1.6,1007.0,-2.4,30
2013-03-19 08:00:00,56.0,11.0,58.0,725.0,10.0,3.0,1007.4,-2.9,34
2013-03-19 09:00:00,57.0,26.0,51.0,712.5,18.0,2.6,1008.2,-3.5,38
2013-03-19 10:00:00,66.0,30.0,48.0,700.0,24.0,3.0,1008.0,-2.9,51
2013-03-19 11:00:00,63.0,19.0,41.0,700.0,24.0,3.2,1007.9,-0.3,59
2013-03-19 12:00:00,63.0,20.0,35.0,700.0,28.0,3.5,1007.4,-0.2,60
2013-03-19 13:00:00,61.0,28.0,39.0,700.0,29.0,4.0,1007.3,0.0,45
2013-03-19 14:00:00,58.0,21.0,36.0,700.0,29.0,4.8,1007.4,0.0,50
2013-03-19 15:00:00,57.0,22.0,35.0,600.0,34.0,4.4,1008.2,0.2,52
2013-03-19 16:00:00,49.0,19.0,33.0,600.0,36.0,3.5,1009.3,1.7,45
2013-03-19 17:00:00,39.0,14.0,37.0,600.0,29.0,2.8,1009.8,1.8,38
2013-03-19 18:00:00,28.0,10.0,40.0,700.0,25.0,2.3,1011.4,1.6,28
2013-03-19 19:00:00,30.0,10.0,50.0,900.0,14.0,1.7,1013.2,1.0,30
2013-03-19 20:00:00,24.0,9.0,61.0,800.0,6.0,0.9,1013.9,0.5,38
2013-03-19 21:00:00,50.0,9.0,67.0,1200.0,2.0,0.9,1014.9,0.5,39
2013-03-19 22:00:00,81.0,8.0,64.0,1200.0,4.0,0.4,1015.6,0.1,65
2013-03-19 23:00:00,81.0,9.0,64.0,900.0,5.0,-0.1,1016.4,-0.5,65
2013-03-20 00:00:00,78.0,6.0,43.0,800.0,8.0,-0.3,1017.4,-0.6,68
2013-03-20 01:00:00,47.0,5.0,40.0,800.0,10.0,-1.2,1018.1,-1.5,47
2013-03-20 02:00:00,42.0,5.0,39.0,1100.0,9.0,-1.2,1018.5,-1.3,40
2013-03-20 03:00:00,42.0,5.0,39.0,1100.0,9.0,-1.1,1018.7,-1.2,52
2013-03-20 04:00:00,35.0,5.0,40.0,1000.0,10.0,-2.1,1019.0,-2.4,52
2013-03-20 05:00:00,27.0,4.0,32.0,1000.0,20.0,-4.3,1019.4,-4.7,31
2013-03-20 06:00:00,6.0,3.0,22.0,700.0,27.0,-5.7,1019.6,-6.0,23
2013-03-20 07:00:00,6.0,3.0,32.0,1000.0,17.0,-2.3,1020.2,-2.3,27
2013-03-20 08:00:00,51.0,9.0,61.0,1300.0,4.0,-0.1,1020.7,-1.1,39
2013-03-20 09:00:00,23.0,24.0,72.0,1300.0,7.0,1.9,1021.0,-2.1,42
2013-03-20 10:00:00,30.0,29.0,62.0,1200.0,17.0,2.6,1020.4,-4.0,24
2013-03-20 11:00:00,9.0,28.0,41.0,900.0,39.0,3.1,1019.4,-3.3,40
2013-03-20 12:00:00,6.0,19.0,27.0,600.0,57.0,3.8,1018.8,-5.2,27
2013-03-20 13:00:00,68.0,27.0,38.0,1000.0,49.0,4.7,1017.7,-3.6,33
2013-03-20 14:00:00,27.0,20.0,27.0,800.0,68.0,5.4,1016.6,-3.4,51
2013-03-20 15:00:00,32.0,15.0,27.0,700.0,70.0,5.4,1015.5,-4.2,30
2013-03-20 16:00:00,48.0,17.0,28.0,700.0,65.0,5.4,1015.1,-3.2,37
2013-03-20 17:00:00,46.0,21.0,30.0,700.0,64.0,4.4,1014.5,-2.3,41
2013-03-20 18:00:00,63.0,17.0,37.0,700.0,55.0,3.8,1014.2,-2.4,59
2013-03-20 19:00:00,81.0,9.0,53.0,800.0,36.0,3.4,1014.2,-2.4,78
2013-03-20 20:00:00,89.0,8.0,52.0,900.0,35.0,3.1,1013.8,-2.4,69
2013-03-20 21:00:00,89.0,7.0,51.0,1000.0,33.0,2.8,1013.6,-2.5,77
2013-03-20 22:00:00,96.0,7.0,54.0,1000.0,29.0,2.8,1012.7,-2.7,81
2013-03-20 23:00:00,106.0,7.0,50.0,1000.0,32.0,2.2,1011.8,-2.9,106
2013-03-21 00:00:00,108.0,8.0,51.0,1000.0,26.0,1.9,1011.3,-2.6,92
2013-03-21 01:00:00,116.0,7.0,47.0,1100.0,25.0,1.7,1010.6,-2.8,112
2013-03-21 02:00:00,105.0,7.0,44.0,1000.0,23.0,1.0,1009.6,-2.8,97
2013-03-21 03:00:00,106.0,7.0,46.0,800.0,19.0,-0.8,1008.9,-2.7,103
2013-03-21 04:00:00,80.0,6.0,56.0,900.0,9.0,-1.7,1008.5,-3.0,78
2013-03-21 05:00:00,79.0,6.0,54.0,900.0,9.0,-1.7,1008.0,-2.7,73
2013-03-21 06:00:00,83.0,5.0,58.0,900.0,3.0,-0.6,1007.6,-2.2,73
2013-03-21 07:00:00,114.0,6.0,68.0,1399.0,2.0,0.2,1006.9,-2.0,112
2013-03-21 08:00:00,119.0,8.0,70.0,1600.0,2.0,1.4,1005.9,-1.8,116
2013-03-21 09:00:00,129.0,12.0,71.0,1800.0,2.0,2.7,1005.3,-2.2,120
2013-03-21 10:00:00,141.0,23.0,75.0,1700.0,2.0,3.7,1004.5,-1.9,130
2013-03-21 11:00:00,163.0,39.0,82.0,1700.0,6.0,5.0,1003.0,-1.9,142
2013-03-21 12:00:00,172.0,44.0,88.0,1600.0,10.0,6.2,1002.1,-1.5,162
2013-03-21 13:00:00,187.0,44.0,90.0,1600.0,15.0,6.9,1001.3,-1.3,178
2013-03-21 14:00:00,194.0,42.0,101.0,1700.0,18.0,7.5,1000.4,-1.2,181
2013-03-21 15:00:00,202.0,38.0,98.0,1600.0,26.0,7.7,1000.0,-0.8,187
2013-03-21 16:00:00,205.0,40.0,107.0,1600.0,22.0,7.7,999.8,-0.8,188
2013-03-21 17:00:00,211.0,40.0,114.0,1600.0,20.0,6.9,1000.2,-0.1,187
2013-03-21 18:00:00,221.0,34.0,122.0,1600.0,15.0,6.1,1001.4,0.0,190
2013-03-21 19:00:00,240.0,24.0,129.0,1700.0,7.0,5.5,1002.5,0.1,202
2013-03-21 20:00:00,219.0,21.0,115.0,1600.0,14.0,5.2,1003.7,-0.2,202
2013-03-21 21:00:00,218.0,22.0,122.0,1700.0,6.0,4.8,1004.4,0.0,205
2013-03-21 22:00:00,236.0,19.0,128.0,1899.0,2.0,4.7,1005.5,0.1,217
2013-03-21 23:00:00,234.0,18.0,122.0,1899.0,2.0,4.1,1006.8,0.1,228
2013-03-22 00:00:00,209.0,18.0,115.0,1700.0,2.0,3.4,1007.6,-0.1,202
2013-03-22 01:00:00,179.0,18.0,101.0,1600.0,3.0,1.7,1008.7,-0.1,172
2013-03-22 02:00:00,168.0,20.0,95.0,1399.0,2.0,1.1,1009.5,-0.4,160
2013-03-22 03:00:00,170.0,30.0,87.0,1200.0,2.0,2.4,1010.1,-5.3,117
2013-03-22 04:00:00,170.0,24.0,95.0,1200.0,14.0,4.4,1010.7,-11.3,160
2013-03-22 05:00:00,171.0,24.0,51.0,900.0,32.0,4.0,1011.6,-11.6,65
2013-03-22 06:00:00,168.0,12.0,43.0,500.0,36.0,2.7,1012.9,-8.4,18
2013-03-22 07:00:00,33.0,18.0,68.0,700.0,14.0,5.8,1013.9,-7.8,26
2013-03-22 08:00:00,15.0,24.0,66.0,600.0,19.0,7.6,1014.8,-9.3,10
2013-03-22 09:00:00,152.0,28.0,94.0,600.0,38.0,8.6,1014.8,-9.9,146
2013-03-22 10:00:00,147.0,27.0,93.0,600.0,43.0,8.1,1014.4,-4.1,142
2013-03-22 11:00:00,143.0,27.0,91.0,700.0,48.0,8.7,1013.7,-5.6,137
2013-03-22 12:00:00,157.0,51.0,57.0,1200.0,39.0,9.2,1012.5,-3.7,63
2013-03-22 13:00:00,130.0,41.0,48.0,1000.0,48.0,9.8,1011.9,-1.3,56
2013-03-22 14:00:00,176.0,31.0,52.0,1200.0,56.0,10.0,1011.1,-2.0,75
2013-03-22 15:00:00,196.0,31.0,47.0,1100.0,64.0,9.6,1010.6,-2.1,83
2013-03-22 16:00:00,181.0,29.0,44.0,900.0,66.0,9.3,1010.2,-2.0,66
2013-03-22 17:00:00,170.0,30.0,46.0,900.0,66.0,8.9,1010.3,-2.4,78
2013-03-22 18:00:00,157.0,29.0,47.0,900.0,66.0,8.1,1010.7,-3.4,76
2013-03-22 19:00:00,136.0,26.0,54.0,900.0,59.0,7.8,1011.0,-3.7,68
2013-03-22 20:00:00,119.0,24.0,69.0,800.0,42.0,7.1,1011.8,-3.8,66
2013-03-22 21:00:00,118.0,24.0,69.0,800.0,31.0,5.6,1011.7,-3.8,64
2013-03-22 22:00:00,100.0,23.0,68.0,900.0,22.0,4.3,1011.8,-3.5,59
2013-03-22 23:00:00,105.0,16.0,89.0,1200.0,2.0,3.1,1011.1,-3.3,61
2013-03-23 00:00:00,93.0,15.0,85.0,1500.0,2.0,2.7,1010.7,-3.0,64
2013-03-23 01:00:00,81.0,13.0,80.0,1399.0,4.0,2.2,1009.8,-2.7,60
2013-03-23 02:00:00,76.0,13.0,84.0,1300.0,2.0,2.0,1009.1,-2.7,51
2013-03-23 03:00:00,70.0,12.0,85.0,1300.0,2.0,1.5,1008.5,-2.5,51
2013-03-23 04:00:00,71.0,10.0,85.0,1300.0,2.0,0.8,1007.7,-2.3,44
2013-03-23 05:00:00,71.0,10.0,76.0,1300.0,2.0,0.8,1007.5,-2.1,44
2013-03-23 06:00:00,69.0,8.0,70.0,1300.0,2.0,1.0,1007.4,-1.9,51
2013-03-23 07:00:00,71.0,8.0,65.0,1300.0,2.0,1.8,1006.4,-3.1,53
2013-03-23 08:00:00,75.0,12.0,65.0,1300.0,2.0,3.4,1005.3,-4.6,62
2013-03-23 09:00:00,105.0,32.0,69.0,1300.0,2.0,4.5,1005.4,-5.0,78
2013-03-23 10:00:00,104.0,70.0,72.0,1300.0,10.0,4.2,1005.2,-4.5,79
2013-03-23 11:00:00,111.0,83.0,70.0,1300.0,17.0,5.0,1004.8,-4.6,80
2013-03-23 12:00:00,111.0,76.0,66.0,1300.0,22.0,5.1,1004.4,-5.0,81
2013-03-23 13:00:00,110.0,78.0,70.0,1300.0,24.0,7.4,1003.8,-3.8,77
2013-03-23 14:00:00,105.0,74.0,70.0,1300.0,25.0,10.3,1003.4,-3.1,84
2013-03-23 15:00:00,132.0,75.0,72.0,1300.0,27.0,10.6,1004.8,-3.5,89
2013-03-23 16:00:00,165.0,67.0,72.0,1300.0,29.0,11.9,1006.0,-7.5,86
2013-03-23 17:00:00,234.0,33.0,46.0,1300.0,51.0,9.0,1008.2,-8.6,63
2013-03-23 18:00:00,114.0,7.0,12.0,1300.0,75.0,7.1,1010.5,-10.2,18
2013-03-23 19:00:00,56.0,4.0,16.0,1300.0,70.0,6.0,1012.8,-12.6,14
2013-03-23 20:00:00,40.0,4.0,16.0,1300.0,73.0,5.2,1014.4,-12.8,14
2013-03-23 21:00:00,30.0,3.0,13.0,1300.0,78.0,4.6,1015.3,-15.3,11
2013-03-23 22:00:00,16.0,3.0,12.0,1300.0,78.0,3.9,1016.0,-14.9,7
2013-03-23 23:00:00,18.0,3.0,12.0,1300.0,76.0,3.5,1016.7,-14.7,5
2013-03-24 00:00:00,14.0,3.0,11.0,1300.0,75.0,2.7,1017.3,-14.0,6
2013-03-24 01:00:00,31.0,7.0,25.0,1300.0,57.0,2.0,1017.6,-13.4,8
2013-03-24 02:00:00,24.0,6.0,27.0,1300.0,53.0,2.0,1017.7,-14.2,10
2013-03-24 03:00:00,22.0,6.0,31.0,1300.0,46.0,1.6,1017.5,-14.1,11
2013-03-24 04:00:00,25.0,7.0,37.0,1300.0,41.0,1.5,1017.7,-14.6,13
2013-03-24 05:00:00,25.0,7.0,37.0,1300.0,36.0,1.0,1018.4,-13.9,13
2013-03-24 06:00:00,36.0,7.0,52.0,1300.0,26.0,1.1,1018.7,-13.8,18
2013-03-24 07:00:00,15.0,10.0,40.0,1300.0,39.0,2.8,1019.3,-14.4,11
2013-03-24 08:00:00,26.0,10.0,38.0,1300.0,45.0,4.3,1019.5,-15.1,14
2013-03-24 09:00:00,19.0,12.0,24.0,1300.0,56.0,5.6,1019.5,-16.3,14
