date,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,PM2.5
2013-03-12 04:00:00,143.0,56.0,71.0,1800.0,61.0,5.6,1008.6,-0.1,122.0
2013-03-12 05:00:00,182.0,31.0,66.0,2299.0,61.0,4.5,1008.3,0.8,129.0
2013-03-12 06:00:00,142.0,16.0,76.0,2600.0,61.0,3.8,1008.5,2.0,140.0
2013-03-12 07:00:00,119.0,11.0,63.0,2200.0,61.0,3.0,1008.8,1.5,113.0
2013-03-12 08:00:00,119.0,9.0,61.0,1899.0,61.0,3.4,1008.8,2.2,122.0
2013-03-12 09:00:00,99.0,9.0,65.0,2100.0,61.0,3.5,1008.6,2.3,97.0
2013-03-12 10:00:00,100.0,12.0,74.0,2299.0,61.0,3.7,1008.9,2.5,135.0
2013-03-12 11:00:00,111.0,10.0,65.0,2200.0,61.0,4.0,1008.7,2.7,136.0
2013-03-12 12:00:00,122.0,12.0,72.0,2399.0,61.0,4.6,1008.2,2.8,122.0
2013-03-12 13:00:00,123.0,16.0,74.0,2100.0,61.0,4.9,1008.8,3.2,150.0
2013-03-12 14:00:00,104.0,21.0,74.0,1899.0,56.0,5.2,1009.1,3.4,146.0
2013-03-12 15:00:00,95.0,23.0,67.0,1800.0,46.0,5.6,1009.3,3.8,128.0
2013-03-12 16:00:00,102.0,26.0,71.0,1899.0,43.0,6.5,1009.7,3.8,134.0
2013-03-12 17:00:00,120.0,26.0,71.0,1899.0,43.0,6.4,1011.3,3.5,118.0
2013-03-12 18:00:00,120.0,36.0,76.0,1700.0,31.0,5.3,1012.7,3.5,139.0
2013-03-12 19:00:00,118.0,32.0,81.0,1899.0,13.0,4.6,1014.3,3.4,114.0
2013-03-12 20:00:00,118.0,31.0,79.0,2100.0,13.0,4.6,1016.3,3.4,141.0
2013-03-12 21:00:00,95.0,17.0,69.0,2100.0,13.0,4.6,1017.6,3.6,131.0
2013-03-12 22:00:00,88.0,8.0,46.0,2299.0,13.0,4.1,1018.7,1.6,142.0
2013-03-12 23:00:00,87.0,7.0,40.0,2200.0,13.0,5.3,1019.5,-6.3,125.0
2013-03-13 00:00:00,39.0,26.0,31.0,700.0,42.0,4.5,1020.3,-9.0,39.0
2013-03-13 01:00:00,10.0,14.0,21.0,600.0,60.0,3.4,1020.8,-9.3,10.0
2013-03-13 02:00:00,6.0,7.0,16.0,400.0,67.0,2.3,1021.2,-9.9,3.0
2013-03-13 03:00:00,6.0,7.0,14.0,400.0,70.0,1.5,1021.8,-11.3,7.0
2013-03-13 04:00:00,10.0,8.0,15.0,500.0,70.0,0.7,1022.6,-10.2,10.0
2013-03-13 05:00:00,6.0,10.0,20.0,600.0,70.0,0.3,1023.3,-10.5,3.0
2013-03-13 06:00:00,12.0,16.0,35.0,600.0,70.0,0.1,1024.4,-10.7,8.0
2013-03-13 07:00:00,12.0,17.0,36.0,700.0,70.0,2.2,1025.7,-11.0,9.0
2013-03-13 08:00:00,17.0,22.0,54.0,800.0,70.0,3.0,1027.1,-12.1,12.0
2013-03-13 09:00:00,17.0,18.0,42.0,700.0,70.0,4.0,1027.5,-13.4,12.0
2013-03-13 10:00:00,24.0,12.0,35.0,600.0,70.0,4.7,1027.4,-13.7,3.0
2013-03-13 11:00:00,6.0,8.0,26.0,500.0,70.0,5.7,1026.7,-11.9,3.0
2013-03-13 12:00:00,22.0,7.0,23.0,500.0,73.0,6.1,1026.0,-15.9,19.0
2013-03-13 13:00:00,7.0,6.0,21.0,500.0,77.0,7.1,1024.9,-15.0,6.0
2013-03-13 14:00:00,9.0,7.0,21.0,500.0,80.0,8.3,1024.3,-16.1,3.0
2013-03-13 15:00:00,11.0,7.0,21.0,400.0,83.0,8.2,1023.9,-14.8,3.0
2013-03-13 16:00:00,6.0,7.0,25.0,500.0,83.0,8.0,1024.0,-14.3,18.0
2013-03-13 17:00:00,45.0,9.0,32.0,500.0,83.0,7.0,1024.5,-14.5,20.0
2013-03-13 18:00:00,23.0,12.0,40.0,600.0,83.0,6.0,1025.3,-13.1,14.0
2013-03-13 19:00:00,44.0,14.0,43.0,600.0,83.0,5.6,1025.8,-12.0,33.0
2013-03-13 20:00:00,44.0,14.0,42.0,700.0,83.0,5.0,1026.3,-11.6,35.0
2013-03-13 21:00:00,45.0,16.0,50.0,800.0,83.0,4.8,1026.6,-11.8,45.0
2013-03-13 22:00:00,46.0,17.0,57.0,800.0,83.0,3.8,1026.6,-6.8,40.0
2013-03-13 23:00:00,77.0,23.0,49.0,1000.0,83.0,2.4,1026.9,-4.8,51.0
2013-03-14 00:00:00,95.0,16.0,48.0,1399.0,83.0,1.6,1026.8,-5.6,68.0
2013-03-14 01:00:00,96.0,17.0,49.0,1399.0,83.0,0.9,1026.9,-5.8,69.0
2013-03-14 02:00:00,65.0,16.0,48.0,1399.0,83.0,0.2,1026.5,-6.0,57.0
2013-03-14 03:00:00,69.0,15.0,50.0,1399.0,83.0,-0.7,1026.2,-5.9,54.0
2013-03-14 04:00:00,74.0,19.0,51.0,1399.0,83.0,-1.2,1026.1,-4.7,58.0
2013-03-14 05:00:00,67.0,25.0,59.0,1399.0,83.0,-1.1,1026.4,-4.8,61.0
2013-03-14 06:00:00,72.0,27.0,62.0,1500.0,83.0,-1.0,1026.4,-4.2,62.0
2013-03-14 07:00:00,73.0,27.0,63.0,1500.0,83.0,-0.1,1026.8,-4.4,63.0
2013-03-14 08:00:00,78.0,22.0,55.0,1500.0,83.0,1.5,1026.8,-4.8,75.0
2013-03-14 09:00:00,88.0,39.0,61.0,1600.0,83.0,2.9,1026.3,-5.0,81.0
2013-03-14 10:00:00,116.0,48.0,64.0,1700.0,83.0,4.4,1025.1,-4.9,91.0
2013-03-14 11:00:00,118.0,44.0,70.0,1800.0,83.0,5.5,1024.2,-4.7,110.0
2013-03-14 12:00:00,111.0,53.0,68.0,1500.0,83.0,8.1,1023.1,-5.7,95.0
2013-03-14 13:00:00,105.0,102.0,53.0,1000.0,83.0,8.9,1021.8,-6.1,89.0
2013-03-14 14:00:00,100.0,118.0,44.0,900.0,83.0,9.8,1021.0,-6.1,86.0
2013-03-14 15:00:00,96.0,116.0,44.0,900.0,80.0,9.2,1020.4,-6.7,77.0
2013-03-14 16:00:00,103.0,118.0,48.0,1000.0,75.0,8.7,1020.1,-6.3,97.0
2013-03-14 17:00:00,102.0,111.0,52.0,1100.0,69.0,7.7,1020.2,-5.4,86.0
2013-03-14 18:00:00,103.0,91.0,60.0,1100.0,69.0,6.9,1020.4,-4.8,92.0
2013-03-14 19:00:00,111.0,75.0,73.0,1200.0,69.0,6.8,1020.6,-4.3,109.0
2013-03-14 20:00:00,115.0,74.0,87.0,1399.0,69.0,5.1,1020.6,-3.7,93.0
2013-03-14 21:00:00,120.0,56.0,95.0,1500.0,69.0,5.0,1020.5,-3.3,102.0
2013-03-14 22:00:00,138.0,41.0,94.0,1700.0,69.0,3.8,1020.3,-3.3,112.0
2013-03-14 23:00:00,147.0,37.0,88.0,1700.0,69.0,2.2,1019.8,-3.3,126.0
2013-03-15 00:00:00,156.0,25.0,82.0,1800.0,69.0,1.3,1019.7,-3.2,134.0
2013-03-15 01:00:00,144.0,14.0,69.0,1800.0,69.0,0.5,1019.2,-2.4,134.0
2013-03-15 02:00:00,169.0,12.0,74.0,2200.0,69.0,0.7,1018.6,-3.0,160.0
2013-03-15 03:00:00,187.0,22.0,81.0,2899.0,69.0,0.7,1018.3,-3.0,175.0
2013-03-15 04:00:00,178.0,31.0,82.0,2899.0,69.0,-0.4,1018.2,-3.1,159.0
2013-03-15 05:00:00,194.0,42.0,86.0,2799.0,69.0,-1.0,1018.2,-2.7,183.0
2013-03-15 06:00:00,168.0,27.0,76.0,2700.0,69.0,-1.2,1017.9,-2.6,159.0
2013-03-15 07:00:00,162.0,20.0,72.0,2600.0,69.0,1.8,1018.4,-1.8,152.0
2013-03-15 08:00:00,173.0,40.0,72.0,2500.0,69.0,3.7,1018.5,-2.3,166.0
2013-03-15 09:00:00,187.0,100.0,84.0,2299.0,69.0,5.0,1017.6,-2.4,172.0
2013-03-15 10:00:00,187.0,100.0,85.0,2200.0,9.0,7.1,1016.8,-2.6,172.0
2013-03-15 11:00:00,182.0,101.0,83.0,1899.0,15.0,8.7,1016.1,-2.3,153.0
2013-03-15 12:00:00,213.0,102.0,102.0,2299.0,18.0,9.9,1015.0,-2.8,208.0
2013-03-15 13:00:00,241.0,99.0,142.0,2899.0,69.0,11.1,1013.8,-2.4,3.0
2013-03-15 14:00:00,288.0,98.0,150.0,2700.0,69.0,11.8,1013.2,-0.7,197.0
2013-03-15 15:00:00,282.0,97.0,102.0,1899.0,62.0,12.0,1012.9,-0.5,274.0
2013-03-15 16:00:00,253.0,92.0,82.0,1700.0,63.0,12.0,1012.8,-0.2,249.0
2013-03-15 17:00:00,245.0,82.0,69.0,1600.0,73.0,11.0,1013.3,0.4,233.0
2013-03-15 18:00:00,267.0,75.0,75.0,1600.0,73.0,10.4,1013.9,0.4,236.0
2013-03-15 19:00:00,267.0,59.0,81.0,1700.0,73.0,8.1,1014.6,0.8,246.0
2013-03-15 20:00:00,258.0,39.0,91.0,1800.0,73.0,6.9,1015.4,1.2,249.0
2013-03-15 21:00:00,250.0,37.0,104.0,2200.0,73.0,6.4,1016.4,1.3,245.0
2013-03-15 22:00:00,238.0,25.0,92.0,2299.0,73.0,7.4,1017.1,1.0,260.0
2013-03-15 23:00:00,244.0,22.0,93.0,2700.0,73.0,6.9,1017.4,1.2,234.0
2013-03-16 00:00:00,296.0,41.0,114.0,3500.0,73.0,5.9,1017.6,1.0,294.0
2013-03-16 01:00:00,377.0,76.0,136.0,3600.0,73.0,7.0,1018.0,0.0,339.0
2013-03-16 02:00:00,332.0,71.0,114.0,3000.0,73.0,6.4,1018.3,-0.8,320.0
2013-03-16 03:00:00,288.0,73.0,105.0,2500.0,73.0,6.2,1018.6,-0.5,285.0
2013-03-16 04:00:00,284.0,71.0,101.0,2299.0,73.0,6.0,1019.4,-0.7,282.0
2013-03-16 05:00:00,274.0,60.0,91.0,2200.0,73.0,5.1,1020.3,-0.9,313.0
2013-03-16 06:00:00,264.0,54.0,85.0,2200.0,73.0,5.3,1021.2,-0.8,305.0
2013-03-16 07:00:00,257.0,46.0,86.0,2299.0,73.0,6.1,1022.1,-0.2,305.0
2013-03-16 08:00:00,268.0,57.0,90.0,2500.0,73.0,8.5,1022.3,-0.5,311.0
2013-03-16 09:00:00,297.0,70.0,95.0,2600.0,73.0,11.1,1022.3,-1.0,280.0
2013-03-16 10:00:00,277.0,85.0,99.0,2399.0,73.0,13.1,1021.7,-1.7,275.0
2013-03-16 11:00:00,214.0,90.0,79.0,2200.0,73.0,14.0,1021.3,-1.6,250.0
2013-03-16 12:00:00,200.0,93.0,69.0,2299.0,77.0,14.0,1020.3,-2.5,187.0
2013-03-16 13:00:00,184.0,90.0,60.0,2200.0,102.0,14.2,1019.2,-1.5,218.0
2013-03-16 14:00:00,168.0,79.0,54.0,2100.0,107.0,14.1,1018.3,-1.2,208.0
2013-03-16 15:00:00,180.0,82.0,61.0,2399.0,107.0,13.9,1017.6,-0.6,175.0
2013-03-16 16:00:00,185.0,83.0,69.0,2899.0,107.0,13.3,1016.8,-0.4,220.0
2013-03-16 17:00:00,167.0,79.0,68.0,2799.0,107.0,12.4,1016.7,2.0,166.0
2013-03-16 18:00:00,165.0,71.0,72.0,2600.0,107.0,11.0,1016.6,1.8,204.0
2013-03-16 19:00:00,202.0,57.0,73.0,2399.0,107.0,10.0,1016.8,2.1,167.0
2013-03-16 20:00:00,223.0,58.0,71.0,2299.0,107.0,9.2,1016.6,1.4,210.0
2013-03-16 21:00:00,194.0,58.0,72.0,2100.0,107.0,8.4,1015.9,0.4,241.0
2013-03-16 22:00:00,194.0,62.0,66.0,1899.0,107.0,8.1,1015.0,-0.2,206.0
2013-03-16 23:00:00,145.0,56.0,68.0,1600.0,107.0,7.9,1014.4,0.1,186.0
2013-03-17 00:00:00,161.0,52.0,77.0,1600.0,107.0,7.6,1014.0,0.3,146.0
2013-03-17 01:00:00,171.0,59.0,86.0,2100.0,107.0,6.6,1013.1,0.7,165.0
2013-03-17 02:00:00,171.0,36.0,87.0,2299.0,107.0,5.7,1012.0,0.8,214.0
2013-03-17 03:00:00,171.0,28.0,86.0,2700.0,107.0,6.6,1010.7,0.7,214.0
2013-03-17 04:00:00,165.0,32.0,85.0,2299.0,107.0,6.4,1009.9,0.5,214.0
2013-03-17 05:00:00,146.0,47.0,88.0,2299.0,107.0,6.0,1009.3,0.9,223.0
2013-03-17 06:00:00,167.0,30.0,74.0,2200.0,107.0,5.3,1008.0,0.8,212.0
2013-03-17 07:00:00,129.0,26.0,75.0,2100.0,107.0,5.8,1007.6,1.3,201.0
2013-03-17 08:00:00,159.0,24.0,66.0,2100.0,107.0,7.8,1007.3,1.4,199.0
2013-03-17 09:00:00,192.0,72.0,85.0,2600.0,107.0,9.0,1006.3,1.6,174.0
2013-03-17 10:00:00,271.0,86.0,97.0,2700.0,107.0,10.3,1005.2,1.9,215.0
2013-03-17 11:00:00,292.0,97.0,106.0,2600.0,107.0,11.9,1003.3,2.1,249.0
2013-03-17 12:00:00,313.0,110.0,106.0,2600.0,107.0,13.7,1001.9,2.3,279.0
2013-03-17 13:00:00,342.0,125.0,99.0,2700.0,107.0,14.9,1000.4,2.7,310.0
2013-03-17 14:00:00,340.0,118.0,92.0,2700.0,107.0,15.9,999.2,3.0,407.0
2013-03-17 15:00:00,380.0,102.0,81.0,2500.0,107.0,15.1,998.4,3.2,363.0
2013-03-17 16:00:00,363.0,90.0,79.0,2399.0,107.0,15.8,997.8,3.2,358.0
2013-03-17 17:00:00,360.0,76.0,80.0,2399.0,107.0,14.1,997.9,3.8,357.0
2013-03-17 18:00:00,372.0,57.0,81.0,2500.0,107.0,12.4,997.8,3.9,368.0
2013-03-17 19:00:00,357.0,43.0,143.0,2899.0,33.0,10.1,998.0,4.2,417.0
2013-03-17 20:00:00,362.0,28.0,153.0,3299.0,107.0,11.2,998.2,4.2,424.0
2013-03-17 21:00:00,353.0,22.0,155.0,3500.0,107.0,10.4,998.3,4.3,426.0
2013-03-17 22:00:00,406.0,41.0,163.0,4599.0,107.0,8.7,997.7,4.1,394.0
2013-03-17 23:00:00,458.0,30.0,161.0,4799.0,107.0,7.9,997.8,4.5,419.0
2013-03-18 00:00:00,458.0,29.0,141.0,4299.0,107.0,8.4,997.9,3.8,498.0
2013-03-18 01:00:00,440.0,50.0,135.0,4099.0,107.0,11.3,998.0,-5.7,480.0
2013-03-18 02:00:00,415.0,50.0,110.0,3100.0,107.0,11.7,997.9,-8.8,370.0
2013-03-18 03:00:00,89.0,8.0,29.0,1800.0,107.0,11.2,998.1,-10.4,41.0
2013-03-18 04:00:00,110.0,8.0,30.0,500.0,107.0,10.3,998.7,-10.5,22.0
2013-03-18 05:00:00,124.0,4.0,22.0,400.0,107.0,9.1,1000.8,-8.5,19.0
2013-03-18 06:00:00,134.0,6.0,19.0,400.0,107.0,7.8,1002.0,-11.0,17.0
2013-03-18 07:00:00,92.0,9.0,28.0,500.0,107.0,7.2,1003.8,-14.9,13.0
2013-03-18 08:00:00,6.0,3.0,26.0,400.0,107.0,6.8,1004.9,-16.6,3.0
2013-03-18 09:00:00,6.0,3.0,28.0,400.0,107.0,8.3,1005.9,-19.5,9.0
2013-03-18 10:00:00,6.0,3.0,26.0,400.0,107.0,9.0,1006.3,-20.0,15.0
2013-03-18 11:00:00,6.0,3.0,23.0,400.0,107.0,9.9,1006.1,-18.3,3.0
2013-03-18 12:00:00,6.0,3.0,24.0,400.0,107.0,10.8,1005.3,-18.6,3.0
2013-03-18 13:00:00,6.0,4.0,21.0,400.0,107.0,11.3,1004.0,-17.2,3.0
2013-03-18 14:00:00,6.0,5.0,23.0,400.0,107.0,11.2,1002.8,-17.2,7.0
2013-03-18 15:00:00,6.0,5.0,26.0,400.0,107.0,11.2,1002.3,-17.2,17.0
2013-03-18 16:00:00,6.0,5.0,26.0,300.0,93.0,10.2,1002.0,-17.1,17.0
2013-03-18 17:00:00,6.0,4.0,28.0,400.0,88.0,9.2,1002.6,-5.1,12.0
2013-03-18 18:00:00,154.0,12.0,33.0,600.0,80.0,6.3,1003.6,-4.2,38.0
2013-03-18 19:00:00,151.0,31.0,48.0,1100.0,50.0,4.7,1005.4,-4.9,71.0
2013-03-18 20:00:00,53.0,19.0,30.0,700.0,60.0,3.5,1006.0,-4.9,41.0
2013-03-18 21:00:00,31.0,15.0,28.0,600.0,58.0,2.9,1006.5,-5.8,19.0
2013-03-18 22:00:00,23.0,13.0,31.0,800.0,50.0,2.0,1006.4,-5.6,16.0
2013-03-18 23:00:00,23.0,13.0,31.0,900.0,48.0,1.8,1007.5,-5.6,16.0
2013-03-19 00:00:00,16.0,13.0,30.0,900.0,44.0,1.5,1007.8,-5.4,14.0
2013-03-19 01:00:00,12.0,16.0,33.0,800.0,34.0,1.1,1008.1,-5.4,31.0
2013-03-19 02:00:00,17.0,16.0,40.0,700.0,33.0,0.9,1007.8,-5.8,12.0
2013-03-19 03:00:00,11.0,14.0,39.0,700.0,28.0,0.6,1007.9,-5.9,22.0
2013-03-19 04:00:00,24.0,11.0,41.0,500.0,31.0,0.5,1007.5,-5.9,9.0
2013-03-19 05:00:00,11.0,9.0,37.0,500.0,39.0,0.5,1007.7,-5.1,10.0
2013-03-19 06:00:00,6.0,9.0,32.0,600.0,31.0,0.4,1008.3,-4.8,23.0
2013-03-19 07:00:00,8.0,9.0,38.0,700.0,25.0,1.6,1008.9,-4.7,6.0
2013-03-19 08:00:00,41.0,16.0,52.0,800.0,18.0,2.5,1009.3,-3.8,33.0
2013-03-19 09:00:00,51.0,23.0,53.0,900.0,18.0,2.7,1009.8,-3.9,38.0
2013-03-19 10:00:00,62.0,19.0,55.0,1000.0,19.0,3.1,1009.9,-3.5,52.0
2013-03-19 11:00:00,59.0,14.0,50.0,1000.0,23.0,4.2,1009.5,-2.9,53.0
2013-03-19 12:00:00,50.0,14.0,41.0,900.0,30.0,4.7,1009.0,-2.6,43.0
2013-03-19 13:00:00,59.0,15.0,44.0,900.0,32.0,5.0,1009.0,-1.7,46.0
2013-03-19 14:00:00,69.0,12.0,49.0,1000.0,29.0,5.3,1009.2,-1.4,55.0
2013-03-19 15:00:00,69.0,13.0,44.0,900.0,37.0,4.7,1009.8,-0.7,70.0
2013-03-19 16:00:00,57.0,13.0,50.0,900.0,33.0,4.2,1010.8,1.1,50.0
2013-03-19 17:00:00,55.0,8.0,52.0,900.0,26.0,2.9,1011.9,1.7,53.0
2013-03-19 18:00:00,48.0,4.0,54.0,1000.0,21.0,2.2,1013.4,1.3,47.0
2013-03-19 19:00:00,21.0,3.0,51.0,1100.0,21.0,2.1,1014.9,1.4,56.0
2013-03-19 20:00:00,42.0,3.0,52.0,1500.0,18.0,1.4,1016.3,0.8,72.0
2013-03-19 21:00:00,44.0,3.0,44.0,1300.0,29.0,0.9,1017.1,0.0,78.0
2013-03-19 22:00:00,61.0,3.0,45.0,1100.0,25.0,0.1,1017.9,-0.8,86.0
2013-03-19 23:00:00,62.0,3.0,45.0,800.0,23.0,-0.5,1018.6,-1.2,86.0
2013-03-20 00:00:00,37.0,3.0,41.0,900.0,20.0,-0.8,1019.7,-1.5,51.0
2013-03-20 01:00:00,12.0,3.0,35.0,900.0,23.0,-1.0,1020.3,-1.6,50.0
2013-03-20 02:00:00,24.0,3.0,29.0,900.0,27.0,-1.2,1020.5,-1.8,44.0
2013-03-20 03:00:00,18.0,3.0,31.0,1000.0,23.0,-2.2,1021.2,-2.8,49.0
2013-03-20 04:00:00,26.0,3.0,31.0,1000.0,18.0,-2.2,1021.1,-2.6,50.0
2013-03-20 05:00:00,30.0,3.0,34.0,1100.0,21.0,-4.0,1021.6,-4.5,50.0
2013-03-20 06:00:00,9.0,3.0,34.0,1000.0,20.0,-5.1,1021.7,-5.6,33.0
2013-03-20 07:00:00,6.0,3.0,35.0,1200.0,7.0,-0.6,1021.9,-1.0,30.0
2013-03-20 08:00:00,50.0,3.0,45.0,1300.0,8.0,1.5,1022.7,-1.4,32.0
2013-03-20 09:00:00,99.0,8.0,45.0,1600.0,20.0,1.9,1022.7,-2.8,59.0
2013-03-20 10:00:00,36.0,12.0,36.0,1500.0,34.0,3.3,1022.2,-8.1,77.0
2013-03-20 11:00:00,90.0,17.0,35.0,1399.0,47.0,3.0,1021.6,-3.8,73.0
2013-03-20 12:00:00,62.0,18.0,30.0,1200.0,56.0,3.8,1020.7,-7.1,78.0
2013-03-20 13:00:00,7.0,23.0,23.0,900.0,74.0,4.7,1019.5,-6.5,63.0
2013-03-20 14:00:00,30.0,19.0,22.0,700.0,84.0,5.7,1018.5,-6.9,44.0
2013-03-20 15:00:00,23.0,15.0,20.0,600.0,87.0,5.4,1017.7,-5.6,47.0
2013-03-20 16:00:00,36.0,17.0,21.0,700.0,86.0,5.6,1017.2,-6.3,34.0
2013-03-20 17:00:00,30.0,20.0,25.0,700.0,85.0,4.9,1016.8,-4.7,59.0
2013-03-20 18:00:00,57.0,15.0,32.0,700.0,69.0,4.0,1016.5,-4.5,47.0
2013-03-20 19:00:00,58.0,11.0,34.0,800.0,61.0,3.7,1016.5,-4.0,78.0
2013-03-20 20:00:00,66.0,10.0,41.0,900.0,50.0,3.6,1016.2,-3.9,86.0
2013-03-20 21:00:00,78.0,11.0,60.0,1100.0,28.0,2.9,1016.0,-4.1,72.0
2013-03-20 22:00:00,86.0,12.0,70.0,1200.0,18.0,2.7,1015.2,-4.1,86.0
2013-03-20 23:00:00,95.0,12.0,74.0,1300.0,12.0,2.7,1014.2,-4.1,88.0
2013-03-21 00:00:00,96.0,20.0,47.0,1000.0,36.0,2.4,1013.8,-4.1,107.0
2013-03-21 01:00:00,86.0,23.0,35.0,900.0,43.0,2.0,1013.1,-4.3,99.0
2013-03-21 02:00:00,80.0,16.0,38.0,800.0,31.0,1.6,1012.1,-4.5,89.0
2013-03-21 03:00:00,66.0,14.0,43.0,800.0,24.0,0.8,1011.1,-4.2,82.0
2013-03-21 04:00:00,62.0,9.0,41.0,800.0,20.0,0.1,1010.4,-4.0,84.0
2013-03-21 05:00:00,57.0,5.0,44.0,900.0,10.0,-0.3,1009.9,-4.4,84.0
2013-03-21 06:00:00,59.0,4.0,50.0,1000.0,4.0,-0.3,1009.5,-3.7,85.0
2013-03-21 07:00:00,77.0,3.0,49.0,1100.0,4.0,0.9,1008.9,-4.5,76.0
2013-03-21 08:00:00,97.0,5.0,44.0,1100.0,6.0,2.5,1007.8,-4.3,96.0
2013-03-21 09:00:00,81.0,25.0,57.0,1300.0,12.0,3.6,1007.0,-3.5,76.0
2013-03-21 10:00:00,133.0,38.0,54.0,1300.0,22.0,4.9,1005.9,-3.4,123.0
2013-03-21 11:00:00,143.0,47.0,59.0,1300.0,26.0,5.4,1004.9,-2.9,131.0
2013-03-21 12:00:00,153.0,37.0,80.0,1700.0,20.0,6.6,1003.7,-2.6,143.0
2013-03-21 13:00:00,178.0,31.0,92.0,2000.0,17.0,8.2,1002.3,-3.0,171.0
2013-03-21 14:00:00,168.0,46.0,82.0,1600.0,39.0,8.4,1002.0,-2.3,167.0
2013-03-21 15:00:00,177.0,58.0,72.0,1399.0,60.0,8.3,1001.7,-2.4,153.0
2013-03-21 16:00:00,185.0,57.0,71.0,1399.0,65.0,8.3,1001.3,-2.1,181.0
2013-03-21 17:00:00,163.0,56.0,70.0,1399.0,60.0,7.1,1002.0,-1.8,160.0
2013-03-21 18:00:00,201.0,42.0,110.0,1899.0,21.0,6.6,1003.4,-1.6,191.0
2013-03-21 19:00:00,210.0,35.0,125.0,2200.0,7.0,6.3,1004.6,-1.4,198.0
2013-03-21 20:00:00,208.0,33.0,121.0,2000.0,8.0,6.1,1005.4,-1.6,200.0
2013-03-21 21:00:00,191.0,31.0,104.0,1899.0,18.0,6.2,1006.4,-1.9,179.0
2013-03-21 22:00:00,130.0,27.0,94.0,1899.0,21.0,6.7,1007.7,-2.0,194.0
2013-03-21 23:00:00,165.0,32.0,78.0,1899.0,31.0,6.0,1008.5,-1.6,164.0
2013-03-22 00:00:00,133.0,40.0,72.0,1700.0,33.0,5.4,1009.6,-2.4,191.0
2013-03-22 01:00:00,136.0,37.0,58.0,1500.0,40.0,5.0,1010.5,-4.1,156.0
2013-03-22 02:00:00,137.0,31.0,56.0,1300.0,36.0,4.3,1011.2,-4.2,101.0
2013-03-22 03:00:00,136.0,27.0,45.0,1100.0,35.5,4.5,1011.8,-6.1,71.0
2013-03-22 04:00:00,134.0,32.0,72.0,900.0,35.0,3.2,1012.9,-5.7,141.0
2013-03-22 05:00:00,133.0,13.0,35.0,700.0,48.0,2.8,1013.9,-7.1,44.0
2013-03-22 06:00:00,131.0,8.0,33.0,700.0,57.0,2.7,1015.1,-9.6,13.0
2013-03-22 07:00:00,25.0,12.0,62.0,800.0,20.0,5.4,1015.9,-10.8,16.0
2013-03-22 08:00:00,123.0,11.0,46.0,500.0,44.0,6.7,1016.6,-12.0,12.0
2013-03-22 09:00:00,120.0,33.0,73.0,600.0,50.0,7.7,1016.7,-6.5,126.0
2013-03-22 10:00:00,118.0,32.0,72.0,700.0,53.0,7.7,1016.3,-7.6,122.0
2013-03-22 11:00:00,117.0,32.0,71.0,1200.0,53.0,8.6,1015.5,-7.2,119.0
2013-03-22 12:00:00,90.0,42.0,34.0,1000.0,66.0,9.3,1014.6,-7.0,52.0
2013-03-22 13:00:00,116.0,33.0,33.0,1000.0,71.0,9.6,1013.8,-5.9,54.0
2013-03-22 14:00:00,139.0,29.0,33.0,1200.0,86.0,9.9,1013.4,-6.5,71.0
2013-03-22 15:00:00,116.0,26.0,27.0,1000.0,93.0,10.2,1012.7,-5.4,60.0
2013-03-22 16:00:00,119.0,24.0,26.0,800.0,94.0,9.7,1012.2,-5.4,56.0
2013-03-22 17:00:00,104.0,23.0,26.0,800.0,98.0,9.0,1012.7,-5.3,66.0
2013-03-22 18:00:00,80.0,23.0,30.0,800.0,94.0,8.5,1013.2,-5.7,61.0
2013-03-22 19:00:00,90.0,21.0,34.0,800.0,87.0,7.7,1013.4,-6.1,60.0
2013-03-22 20:00:00,93.0,20.0,47.0,800.0,65.0,5.1,1014.4,-4.8,66.0
2013-03-22 21:00:00,77.0,18.0,44.0,800.0,51.0,3.9,1014.1,-4.6,58.0
2013-03-22 22:00:00,87.0,16.0,56.0,1100.0,30.0,3.0,1014.1,-4.2,61.0
2013-03-22 23:00:00,74.0,18.0,56.0,1600.0,25.0,1.9,1013.7,-4.4,63.0
2013-03-23 00:00:00,70.0,20.0,55.0,1800.0,22.0,1.5,1013.1,-4.4,63.0
2013-03-23 01:00:00,67.0,20.0,60.0,1600.0,16.0,1.5,1012.2,-4.0,56.0
2013-03-23 02:00:00,59.0,16.0,69.0,1200.0,6.0,0.7,1011.5,-3.6,50.0
2013-03-23 03:00:00,53.0,14.0,69.0,1600.0,4.0,1.1,1010.9,-3.6,44.0
2013-03-23 04:00:00,56.0,14.0,65.0,1399.0,5.0,0.9,1010.1,-3.4,48.0
2013-03-23 05:00:00,56.0,14.0,66.0,1200.0,4.0,0.7,1010.1,-3.6,48.0
2013-03-23 06:00:00,49.0,13.0,57.0,1000.0,4.0,0.7,1010.2,-3.8,34.0
2013-03-23 07:00:00,46.0,16.0,54.0,1100.0,6.0,1.2,1008.7,-4.9,37.0
2013-03-23 08:00:00,36.0,29.0,52.0,1200.0,12.0,2.4,1007.8,-4.8,58.0
2013-03-23 09:00:00,55.0,44.0,52.0,1399.0,24.0,2.9,1007.5,-6.0,53.0
2013-03-23 10:00:00,103.0,49.0,54.0,2000.0,27.0,3.9,1007.2,-5.3,79.0
